InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-27,NEE102,02-1816,1,2015-05-27,2015-05-26,2015-05-19,2015-05-13,1.0,8.0,14.0,8.095238095238095,5.402821132563633,932
2015-06-10,NEE102,02-4608,1,2015-06-10,2015-05-27,2015-05-26,2015-05-19,14.0,15.0,22.0,8.095238095238095,5.402821132563633,1757
2015-06-11,NEE102,02-8991,3,2015-06-11,2015-06-10,2015-05-27,2015-05-26,1.0,15.0,16.0,8.095238095238095,5.402821132563633,3014
2015-06-25,NEE102,02-8573,1,2015-06-25,2015-06-11,2015-06-10,2015-05-27,14.0,15.0,29.0,8.095238095238095,5.402821132563633,2893
2015-07-10,NEE102,02-0842,1,2015-07-10,2015-06-25,2015-06-11,2015-06-10,15.0,29.0,30.0,8.095238095238095,5.402821132563633,639
2015-07-14,NEE102,02-6776,1,2015-07-14,2015-07-10,2015-06-25,2015-06-11,4.0,19.0,33.0,8.095238095238095,5.402821132563633,2378
2015-08-07,NEE102,02-2239,2,2015-08-07,2015-07-14,2015-07-10,2015-06-25,24.0,28.0,43.0,8.095238095238095,5.402821132563633,1074
2015-08-12,NEE102,02-5816,1,2015-08-12,2015-08-07,2015-07-14,2015-07-10,5.0,29.0,33.0,8.095238095238095,5.402821132563633,2146
2015-08-18,NEE102,06-3631,3,2015-08-18,2015-08-12,2015-08-07,2015-07-14,6.0,11.0,35.0,8.095238095238095,5.402821132563633,3654
2015-08-28,NEE102,02-3053,1,2015-08-28,2015-08-18,2015-08-12,2015-08-07,10.0,16.0,21.0,8.095238095238095,5.402821132563633,1334
2015-09-08,NEE102,02-4442,2,2015-09-08,2015-08-28,2015-08-18,2015-08-12,11.0,21.0,27.0,8.095238095238095,5.402821132563633,1727
2015-09-11,NEE102,02-8297,2,2015-09-11,2015-09-08,2015-08-28,2015-08-18,3.0,14.0,24.0,8.095238095238095,5.402821132563633,2825
2015-09-16,NEE102,02-2096,3,2015-09-16,2015-09-11,2015-09-08,2015-08-28,5.0,8.0,19.0,8.095238095238095,5.402821132563633,1015
2015-09-23,NEE102,02-7958,4,2015-09-23,2015-09-16,2015-09-11,2015-09-08,7.0,12.0,15.0,8.095238095238095,5.402821132563633,2731
2015-09-28,NEE102,02-4948,2,2015-09-28,2015-09-23,2015-09-16,2015-09-11,5.0,12.0,17.0,8.095238095238095,5.402821132563633,1871
2015-10-07,NEE102,06-3631,3,2015-10-07,2015-09-28,2015-09-23,2015-09-16,9.0,14.0,21.0,8.095238095238095,5.402821132563633,3654
2015-10-13,NEE102,02-0441,2,2015-10-13,2015-10-07,2015-09-28,2015-09-23,6.0,15.0,20.0,8.095238095238095,5.402821132563633,484
2015-10-19,NEE102,06-3631,3,2015-10-19,2015-10-13,2015-10-07,2015-09-28,6.0,12.0,21.0,8.095238095238095,5.402821132563633,3654
2015-10-30,NEE102,02-2513,3,2015-10-30,2015-10-19,2015-10-13,2015-10-07,11.0,17.0,23.0,8.095238095238095,5.402821132563633,1159
