InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-12,ABC110,02-0842,32,2015-05-12,2015-05-09,2015-05-07,2015-05-06,3.0,5.0,6.0,6.895522388059701,8.853246850746165,639
2015-05-15,ABC110,02-2794,6,2015-05-15,2015-05-12,2015-05-09,2015-05-07,3.0,6.0,8.0,6.895522388059701,8.853246850746165,1231
2015-05-19,ABC110,02-5706,4,2015-05-19,2015-05-15,2015-05-12,2015-05-09,4.0,7.0,10.0,6.895522388059701,8.853246850746165,2121
2015-05-20,ABC110,02-5470,3,2015-05-20,2015-05-19,2015-05-15,2015-05-12,1.0,5.0,8.0,6.895522388059701,8.853246850746165,2059
2015-05-21,ABC110,02-2794,3,2015-05-21,2015-05-20,2015-05-19,2015-05-15,1.0,2.0,6.0,6.895522388059701,8.853246850746165,1231
2015-05-22,ABC110,02-2794,2,2015-05-22,2015-05-21,2015-05-20,2015-05-19,1.0,2.0,3.0,6.895522388059701,8.853246850746165,1231
2015-06-02,ABC110,02-2794,3,2015-06-02,2015-05-22,2015-05-21,2015-05-20,11.0,12.0,13.0,6.895522388059701,8.853246850746165,1231
2015-06-09,ABC110,02-0842,24,2015-06-09,2015-06-02,2015-05-22,2015-05-21,7.0,18.0,19.0,6.895522388059701,8.853246850746165,639
2015-06-30,ABC110,02-0842,12,2015-06-30,2015-06-09,2015-06-02,2015-05-22,21.0,28.0,39.0,6.895522388059701,8.853246850746165,639
2015-07-28,ABC110,02-7347,20,2015-07-28,2015-06-30,2015-06-09,2015-06-02,28.0,49.0,56.0,6.895522388059701,8.853246850746165,2552
2015-08-05,ABC110,02-0842,48,2015-08-05,2015-07-28,2015-06-30,2015-06-09,8.0,36.0,57.0,6.895522388059701,8.853246850746165,639
2015-08-06,ABC110,02-7969,12,2015-08-06,2015-08-05,2015-07-28,2015-06-30,1.0,9.0,37.0,6.895522388059701,8.853246850746165,2733
2015-08-18,ABC110,02-7373,6,2015-08-18,2015-08-06,2015-08-05,2015-07-28,12.0,13.0,21.0,6.895522388059701,8.853246850746165,2564
2015-08-19,ABC110,SPC1177,12,2015-08-19,2015-08-18,2015-08-06,2015-08-05,1.0,13.0,14.0,6.895522388059701,8.853246850746165,5056
2015-09-09,ABC110,02-8991,10,2015-09-09,2015-08-19,2015-08-18,2015-08-06,21.0,22.0,34.0,6.895522388059701,8.853246850746165,3014
2015-09-22,ABC110,02-0842,48,2015-09-22,2015-09-09,2015-08-19,2015-08-18,13.0,34.0,35.0,6.895522388059701,8.853246850746165,639
2015-09-30,ABC110,06-0348,8,2015-09-30,2015-09-22,2015-09-09,2015-08-19,8.0,21.0,42.0,6.895522388059701,8.853246850746165,3567
2015-10-14,ABC110,02-7371,4,2015-10-14,2015-09-30,2015-09-22,2015-09-09,14.0,22.0,35.0,6.895522388059701,8.853246850746165,2562
2015-10-22,ABC110,02-0842,96,2015-10-22,2015-10-14,2015-09-30,2015-09-22,8.0,22.0,30.0,6.895522388059701,8.853246850746165,639
2015-11-05,ABC110,02-2965,6,2015-11-05,2015-10-22,2015-10-14,2015-09-30,14.0,22.0,36.0,6.895522388059701,8.853246850746165,1285
