InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-19,DML100,02-1523,18,2015-05-19,2015-05-18,2015-05-12,2015-05-06,1.0,7.0,13.0,6.209150326797386,19.70694961400915,844
2015-05-21,DML100,02-1416,144,2015-05-21,2015-05-19,2015-05-18,2015-05-12,2.0,3.0,9.0,6.209150326797386,19.70694961400915,800
2015-05-27,DML100,02-6693,12,2015-05-27,2015-05-21,2015-05-19,2015-05-18,6.0,8.0,9.0,6.209150326797386,19.70694961400915,2361
2015-06-02,DML100,02-0106,24,2015-06-02,2015-05-27,2015-05-21,2015-05-19,6.0,12.0,14.0,6.209150326797386,19.70694961400915,358
2015-06-04,DML100,02-0607,44,2015-06-04,2015-06-02,2015-05-27,2015-05-21,2.0,8.0,14.0,6.209150326797386,19.70694961400915,558
2015-06-06,DML100,02-4118,10,2015-06-06,2015-06-04,2015-06-02,2015-05-27,2.0,4.0,10.0,6.209150326797386,19.70694961400915,1654
2015-06-08,DML100,02-2644,12,2015-06-08,2015-06-06,2015-06-04,2015-06-02,2.0,4.0,6.0,6.209150326797386,19.70694961400915,1198
2015-06-10,DML100,01-3473,24,2015-06-10,2015-06-08,2015-06-06,2015-06-04,2.0,4.0,6.0,6.209150326797386,19.70694961400915,165
2015-06-11,DML100,02-7184,12,2015-06-11,2015-06-10,2015-06-08,2015-06-06,1.0,3.0,5.0,6.209150326797386,19.70694961400915,2497
2015-06-12,DML100,02-7292,12,2015-06-12,2015-06-11,2015-06-10,2015-06-08,1.0,2.0,4.0,6.209150326797386,19.70694961400915,2529
2015-06-15,DML100,02-3518,100,2015-06-15,2015-06-12,2015-06-11,2015-06-10,3.0,4.0,5.0,6.209150326797386,19.70694961400915,1468
2015-06-18,DML100,02-3763,50,2015-06-18,2015-06-15,2015-06-12,2015-06-11,3.0,6.0,7.0,6.209150326797386,19.70694961400915,1558
2015-06-24,DML100,02-3048,144,2015-06-24,2015-06-18,2015-06-15,2015-06-12,6.0,9.0,12.0,6.209150326797386,19.70694961400915,1333
2015-06-25,DML100,02-2450,24,2015-06-25,2015-06-24,2015-06-18,2015-06-15,1.0,7.0,10.0,6.209150326797386,19.70694961400915,1135
2015-06-26,DML100,10-2804,50,2015-06-26,2015-06-25,2015-06-24,2015-06-18,1.0,2.0,8.0,6.209150326797386,19.70694961400915,4117
2015-07-06,DML100,02-0567,2,2015-07-06,2015-06-26,2015-06-25,2015-06-24,10.0,11.0,12.0,6.209150326797386,19.70694961400915,533
2015-07-07,DML100,02-6788,17,2015-07-07,2015-07-06,2015-06-26,2015-06-25,1.0,11.0,12.0,6.209150326797386,19.70694961400915,2381
2015-07-08,DML100,02-4679,144,2015-07-08,2015-07-07,2015-07-06,2015-06-26,1.0,2.0,12.0,6.209150326797386,19.70694961400915,1779
2015-07-13,DML100,10-4784,100,2015-07-13,2015-07-08,2015-07-07,2015-07-06,5.0,6.0,7.0,6.209150326797386,19.70694961400915,4144
2015-07-14,DML100,02-0063,18,2015-07-14,2015-07-13,2015-07-08,2015-07-07,1.0,6.0,7.0,6.209150326797386,19.70694961400915,347
2015-07-15,DML100,02-2802,12,2015-07-15,2015-07-14,2015-07-13,2015-07-08,1.0,2.0,7.0,6.209150326797386,19.70694961400915,1233
2015-07-20,DML100,02-6990,24,2015-07-20,2015-07-15,2015-07-14,2015-07-13,5.0,6.0,7.0,6.209150326797386,19.70694961400915,2435
2015-07-22,DML100,02-0735,24,2015-07-22,2015-07-20,2015-07-15,2015-07-14,2.0,7.0,8.0,6.209150326797386,19.70694961400915,613
2015-07-23,DML100,02-0607,48,2015-07-23,2015-07-22,2015-07-20,2015-07-15,1.0,3.0,8.0,6.209150326797386,19.70694961400915,558
2015-07-24,DML100,02-0851,6,2015-07-24,2015-07-23,2015-07-22,2015-07-20,1.0,2.0,4.0,6.209150326797386,19.70694961400915,642
2015-07-29,DML100,02-8974,12,2015-07-29,2015-07-24,2015-07-23,2015-07-22,5.0,6.0,7.0,6.209150326797386,19.70694961400915,3008
2015-07-30,DML100,02-4608,6,2015-07-30,2015-07-29,2015-07-24,2015-07-23,1.0,6.0,7.0,6.209150326797386,19.70694961400915,1757
2015-07-31,DML100,02-4608,6,2015-07-31,2015-07-30,2015-07-29,2015-07-24,1.0,2.0,7.0,6.209150326797386,19.70694961400915,1757
2015-08-04,DML100,06-4840,24,2015-08-04,2015-07-31,2015-07-30,2015-07-29,4.0,5.0,6.0,6.209150326797386,19.70694961400915,3687
2015-08-05,DML100,02-7121,1,2015-08-05,2015-08-04,2015-07-31,2015-07-30,1.0,5.0,6.0,6.209150326797386,19.70694961400915,2476
2015-08-06,DML100,02-3331,3,2015-08-06,2015-08-05,2015-08-04,2015-07-31,1.0,2.0,6.0,6.209150326797386,19.70694961400915,1407
2015-08-07,DML100,02-7634,44,2015-08-07,2015-08-06,2015-08-05,2015-08-04,1.0,2.0,3.0,6.209150326797386,19.70694961400915,2631
2015-08-10,DML100,02-2200,6,2015-08-10,2015-08-07,2015-08-06,2015-08-05,3.0,4.0,5.0,6.209150326797386,19.70694961400915,1064
2015-08-11,DML100,02-4679,144,2015-08-11,2015-08-10,2015-08-07,2015-08-06,1.0,4.0,5.0,6.209150326797386,19.70694961400915,1779
2015-08-12,DML100,02-3518,25,2015-08-12,2015-08-11,2015-08-10,2015-08-07,1.0,2.0,5.0,6.209150326797386,19.70694961400915,1468
2015-08-13,DML100,10-0227,24,2015-08-13,2015-08-12,2015-08-11,2015-08-10,1.0,2.0,3.0,6.209150326797386,19.70694961400915,4094
2015-08-17,DML100,10-5673,72,2015-08-17,2015-08-13,2015-08-12,2015-08-11,4.0,5.0,6.0,6.209150326797386,19.70694961400915,4157
2015-08-19,DML100,02-0533,6,2015-08-19,2015-08-17,2015-08-13,2015-08-12,2.0,6.0,7.0,6.209150326797386,19.70694961400915,516
2015-08-20,DML100,SPC1198,72,2015-08-20,2015-08-19,2015-08-17,2015-08-13,1.0,3.0,7.0,6.209150326797386,19.70694961400915,5077
2015-08-24,DML100,10-3227,14,2015-08-24,2015-08-20,2015-08-19,2015-08-17,4.0,5.0,7.0,6.209150326797386,19.70694961400915,4120
2015-08-25,DML100,02-4679,144,2015-08-25,2015-08-24,2015-08-20,2015-08-19,1.0,5.0,6.0,6.209150326797386,19.70694961400915,1779
2015-09-02,DML100,02-2237,6,2015-09-02,2015-08-25,2015-08-24,2015-08-20,8.0,9.0,13.0,6.209150326797386,19.70694961400915,1072
2015-09-03,DML100,02-2238,100,2015-09-03,2015-09-02,2015-08-25,2015-08-24,1.0,9.0,10.0,6.209150326797386,19.70694961400915,1073
2015-09-04,DML100,02-3048,200,2015-09-04,2015-09-03,2015-09-02,2015-08-25,1.0,2.0,10.0,6.209150326797386,19.70694961400915,1333
2015-09-09,DML100,02-3048,144,2015-09-09,2015-09-04,2015-09-03,2015-09-02,5.0,6.0,7.0,6.209150326797386,19.70694961400915,1333
2015-09-10,DML100,02-6722,17,2015-09-10,2015-09-09,2015-09-04,2015-09-03,1.0,6.0,7.0,6.209150326797386,19.70694961400915,2367
2015-09-14,DML100,01-4821,60,2015-09-14,2015-09-10,2015-09-09,2015-09-04,4.0,5.0,10.0,6.209150326797386,19.70694961400915,198
2015-09-16,DML100,06-7679,200,2015-09-16,2015-09-14,2015-09-10,2015-09-09,2.0,6.0,7.0,6.209150326797386,19.70694961400915,3780
2015-09-18,DML100,02-2294,34,2015-09-18,2015-09-16,2015-09-14,2015-09-10,2.0,4.0,8.0,6.209150326797386,19.70694961400915,1085
2015-09-22,DML100,02-7043,24,2015-09-22,2015-09-18,2015-09-16,2015-09-14,4.0,6.0,8.0,6.209150326797386,19.70694961400915,2447
2015-09-23,DML100,02-4049,36,2015-09-23,2015-09-22,2015-09-18,2015-09-16,1.0,5.0,7.0,6.209150326797386,19.70694961400915,1632
2015-09-24,DML100,02-7222,12,2015-09-24,2015-09-23,2015-09-22,2015-09-18,1.0,2.0,6.0,6.209150326797386,19.70694961400915,2511
2015-09-29,DML100,02-3518,72,2015-09-29,2015-09-24,2015-09-23,2015-09-22,5.0,6.0,7.0,6.209150326797386,19.70694961400915,1468
2015-10-05,DML100,02-0607,33,2015-10-05,2015-09-29,2015-09-24,2015-09-23,6.0,11.0,12.0,6.209150326797386,19.70694961400915,558
2015-10-08,DML100,02-2391,12,2015-10-08,2015-10-05,2015-09-29,2015-09-24,3.0,9.0,14.0,6.209150326797386,19.70694961400915,1109
