InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-04,SHE152,02-3263,4,2015-09-04,2015-07-16,2015-07-14,2015-05-14,50.0,52.0,113.0,33.5,49.79476396689233,1396
2015-10-06,SHE152,02-6889,2,2015-10-06,2015-09-04,2015-07-16,2015-07-14,32.0,82.0,84.0,33.5,49.79476396689233,2414
2016-02-09,SHE152,02-6883,6,2016-02-09,2015-10-06,2015-09-04,2015-07-16,126.0,158.0,208.0,33.5,49.79476396689233,2411
2016-02-19,SHE152,02-0308,3,2016-02-19,2016-02-09,2015-10-06,2015-09-04,10.0,136.0,168.0,33.5,49.79476396689233,435
2016-10-21,SHE152,02-2987,4,2016-10-21,2016-02-19,2016-02-09,2015-10-06,245.0,255.0,381.0,33.5,49.79476396689233,1298
2016-10-24,SHE152,06-4760,12,2016-10-24,2016-10-21,2016-02-19,2016-02-09,3.0,248.0,258.0,33.5,49.79476396689233,3684
2016-10-28,SHE152,02-6889,2,2016-10-28,2016-10-24,2016-10-21,2016-02-19,4.0,7.0,252.0,33.5,49.79476396689233,2414
2016-10-31,SHE152,06-4760,103,2016-10-31,2016-10-28,2016-10-24,2016-10-21,3.0,7.0,10.0,33.5,49.79476396689233,3684
2016-11-03,SHE152,02-7347,2,2016-11-03,2016-10-31,2016-10-28,2016-10-24,3.0,6.0,10.0,33.5,49.79476396689233,2552
2016-11-22,SHE152,SPC1588,3,2016-11-22,2016-11-03,2016-10-31,2016-10-28,19.0,22.0,25.0,33.5,49.79476396689233,5455
2016-12-29,SHE152,SPC1737,100,2016-12-29,2016-11-22,2016-11-03,2016-10-31,37.0,56.0,59.0,33.5,49.79476396689233,5599
2017-01-27,SHE152,02-6889,12,2017-01-27,2016-12-29,2016-11-22,2016-11-03,29.0,66.0,85.0,33.5,49.79476396689233,2414
2017-02-23,SHE152,SPC1778,24,2017-02-23,2017-01-27,2016-12-29,2016-11-22,27.0,56.0,93.0,33.5,49.79476396689233,5638
2017-02-24,SHE152,SPC1789,24,2017-02-24,2017-02-23,2017-01-27,2016-12-29,1.0,28.0,57.0,33.5,49.79476396689233,5648
2017-03-24,SHE152,SPC1829,6,2017-03-24,2017-02-24,2017-02-23,2017-01-27,28.0,29.0,56.0,33.5,49.79476396689233,5687
2017-05-31,SHE152,SPC1893,6,2017-05-31,2017-03-24,2017-02-24,2017-02-23,68.0,96.0,97.0,33.5,49.79476396689233,5750
2017-06-08,SHE152,SPC1768,24,2017-06-08,2017-05-31,2017-03-24,2017-02-24,8.0,76.0,104.0,33.5,49.79476396689233,5629
2017-06-23,SHE152,SPC1416,240,2017-06-23,2017-06-08,2017-05-31,2017-03-24,15.0,23.0,91.0,33.5,49.79476396689233,5288
2017-08-17,SHE152,SPC1900,12,2017-08-17,2017-06-23,2017-06-08,2017-05-31,55.0,70.0,78.0,33.5,49.79476396689233,5757
2017-09-29,SHE152,SPC1829,6,2017-09-29,2017-08-17,2017-06-23,2017-06-08,43.0,98.0,113.0,33.5,49.79476396689233,5687
2017-10-23,SHE152,SPC1829,2,2017-10-23,2017-09-29,2017-08-17,2017-06-23,24.0,67.0,122.0,33.5,49.79476396689233,5687
2017-11-09,SHE152,02-5212,2,2017-11-09,2017-10-23,2017-09-29,2017-08-17,17.0,41.0,84.0,33.5,49.79476396689233,1990
2017-11-22,SHE152,10-6337,6,2017-11-22,2017-11-09,2017-10-23,2017-09-29,13.0,30.0,54.0,33.5,49.79476396689233,4172
2017-12-05,SHE152,02-5212,2,2017-12-05,2017-11-22,2017-11-09,2017-10-23,13.0,26.0,43.0,33.5,49.79476396689233,1990
2017-12-06,SHE152,02-5212,2,2017-12-06,2017-12-05,2017-11-22,2017-11-09,1.0,14.0,27.0,33.5,49.79476396689233,1990
2017-12-07,SHE152,02-5212,2,2017-12-07,2017-12-06,2017-12-05,2017-11-22,1.0,2.0,15.0,33.5,49.79476396689233,1990
