InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-01-06,TAY116,02-3117,12,2016-01-06,2015-11-23,2015-06-15,2015-06-01,44.0,205.0,219.0,10.5,22.14476923785167,1354
2016-01-12,TAY116,02-3117,18,2016-01-12,2016-01-06,2015-11-23,2015-06-15,6.0,50.0,211.0,10.5,22.14476923785167,1354
2016-01-20,TAY116,01-4422,48,2016-01-20,2016-01-12,2016-01-06,2015-11-23,8.0,14.0,58.0,10.5,22.14476923785167,188
2016-01-21,TAY116,01-4422,48,2016-01-21,2016-01-20,2016-01-12,2016-01-06,1.0,9.0,15.0,10.5,22.14476923785167,188
2016-04-05,TAY116,02-2660,4,2016-04-05,2016-01-21,2016-01-20,2016-01-12,75.0,76.0,84.0,10.5,22.14476923785167,1208
2016-04-07,TAY116,02-0847,3,2016-04-07,2016-04-05,2016-01-21,2016-01-20,2.0,77.0,78.0,10.5,22.14476923785167,641
2016-04-19,TAY116,02-5816,6,2016-04-19,2016-04-07,2016-04-05,2016-01-21,12.0,14.0,89.0,10.5,22.14476923785167,2146
2016-05-06,TAY116,02-7104,2,2016-05-06,2016-04-19,2016-04-07,2016-04-05,17.0,29.0,31.0,10.5,22.14476923785167,2469
2016-05-10,TAY116,02-7373,1,2016-05-10,2016-05-06,2016-04-19,2016-04-07,4.0,21.0,33.0,10.5,22.14476923785167,2564
2016-05-13,TAY116,02-2935,25,2016-05-13,2016-05-10,2016-05-06,2016-04-19,3.0,7.0,24.0,10.5,22.14476923785167,1273
2016-06-23,TAY116,02-7382,1,2016-06-23,2016-05-13,2016-05-10,2016-05-06,41.0,44.0,48.0,10.5,22.14476923785167,2567
2016-06-29,TAY116,02-2441,4,2016-06-29,2016-06-23,2016-05-13,2016-05-10,6.0,47.0,50.0,10.5,22.14476923785167,1129
2016-07-21,TAY116,02-4111,6,2016-07-21,2016-06-29,2016-06-23,2016-05-13,22.0,28.0,69.0,10.5,22.14476923785167,1649
2016-07-27,TAY116,02-2840,4,2016-07-27,2016-07-21,2016-06-29,2016-06-23,6.0,28.0,34.0,10.5,22.14476923785167,1246
2016-08-18,TAY116,02-5028,1,2016-08-18,2016-07-27,2016-07-21,2016-06-29,22.0,28.0,50.0,10.5,22.14476923785167,1909
2016-09-01,TAY116,02-6537,6,2016-09-01,2016-08-18,2016-07-27,2016-07-21,14.0,36.0,42.0,10.5,22.14476923785167,2321
2016-09-12,TAY116,02-1792,7,2016-09-12,2016-09-01,2016-08-18,2016-07-27,11.0,25.0,47.0,10.5,22.14476923785167,918
2016-09-29,TAY116,02-4346,2,2016-09-29,2016-09-12,2016-09-01,2016-08-18,17.0,28.0,42.0,10.5,22.14476923785167,1717
2016-10-01,TAY116,02-4807,6,2016-10-01,2016-09-29,2016-09-12,2016-09-01,2.0,19.0,30.0,10.5,22.14476923785167,1833
2016-10-03,TAY116,02-3450,4,2016-10-03,2016-10-01,2016-09-29,2016-09-12,2.0,4.0,21.0,10.5,22.14476923785167,1440
2016-10-07,TAY116,02-2475,2,2016-10-07,2016-10-03,2016-10-01,2016-09-29,4.0,6.0,8.0,10.5,22.14476923785167,1148
2016-10-13,TAY116,02-5288,1,2016-10-13,2016-10-07,2016-10-03,2016-10-01,6.0,10.0,12.0,10.5,22.14476923785167,2010
2016-10-27,TAY116,02-7027,2,2016-10-27,2016-10-13,2016-10-07,2016-10-03,14.0,20.0,24.0,10.5,22.14476923785167,2439
2016-10-31,TAY116,SPC1619,3,2016-10-31,2016-10-27,2016-10-13,2016-10-07,4.0,18.0,24.0,10.5,22.14476923785167,5486
2017-02-15,TAY116,02-1271,1,2017-02-15,2016-10-31,2016-10-27,2016-10-13,107.0,111.0,125.0,10.5,22.14476923785167,751
2017-03-22,TAY116,SPC1794,10,2017-03-22,2017-02-15,2016-10-31,2016-10-27,35.0,142.0,146.0,10.5,22.14476923785167,5653
2017-03-23,TAY116,02-6250,1,2017-03-23,2017-03-22,2017-02-15,2016-10-31,1.0,36.0,143.0,10.5,22.14476923785167,2239
2017-03-27,TAY116,02-5171,6,2017-03-27,2017-03-23,2017-03-22,2017-02-15,4.0,5.0,40.0,10.5,22.14476923785167,1966
2017-03-28,TAY116,02-6242,1,2017-03-28,2017-03-27,2017-03-23,2017-03-22,1.0,5.0,6.0,10.5,22.14476923785167,2237
2017-03-31,TAY116,02-6250,1,2017-03-31,2017-03-28,2017-03-27,2017-03-23,3.0,4.0,8.0,10.5,22.14476923785167,2239
2017-04-06,TAY116,SPC0116,4,2017-04-06,2017-03-31,2017-03-28,2017-03-27,6.0,9.0,10.0,10.5,22.14476923785167,4796
2017-04-17,TAY116,SPC1794,20,2017-04-17,2017-04-06,2017-03-31,2017-03-28,11.0,17.0,20.0,10.5,22.14476923785167,5653
2017-04-19,TAY116,SPC1794,20,2017-04-19,2017-04-17,2017-04-06,2017-03-31,2.0,13.0,19.0,10.5,22.14476923785167,5653
2017-04-25,TAY116,SPC1882,3,2017-04-25,2017-04-19,2017-04-17,2017-04-06,6.0,8.0,19.0,10.5,22.14476923785167,5739
2017-05-03,TAY116,02-2926,6,2017-05-03,2017-04-25,2017-04-19,2017-04-17,8.0,14.0,16.0,10.5,22.14476923785167,1272
2017-05-09,TAY116,SPC1819,3,2017-05-09,2017-05-03,2017-04-25,2017-04-19,6.0,14.0,20.0,10.5,22.14476923785167,5677
2017-05-22,TAY116,SPC1885,1,2017-05-22,2017-05-09,2017-05-03,2017-04-25,13.0,19.0,27.0,10.5,22.14476923785167,5742
2017-05-24,TAY116,02-1293,3,2017-05-24,2017-05-22,2017-05-09,2017-05-03,2.0,15.0,21.0,10.5,22.14476923785167,758
2017-05-31,TAY116,SPC0110,2,2017-05-31,2017-05-24,2017-05-22,2017-05-09,7.0,9.0,22.0,10.5,22.14476923785167,4794
2017-06-02,TAY116,02-3725,5,2017-06-02,2017-05-31,2017-05-24,2017-05-22,2.0,9.0,11.0,10.5,22.14476923785167,1544
2017-06-13,TAY116,02-2562,6,2017-06-13,2017-06-02,2017-05-31,2017-05-24,11.0,13.0,20.0,10.5,22.14476923785167,1174
2017-06-21,TAY116,02-2926,6,2017-06-21,2017-06-13,2017-06-02,2017-05-31,8.0,19.0,21.0,10.5,22.14476923785167,1272
2017-06-22,TAY116,02-6557,3,2017-06-22,2017-06-21,2017-06-13,2017-06-02,1.0,9.0,20.0,10.5,22.14476923785167,2325
