InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-03-07,MNM100,01-4422,24,2016-03-07,2016-03-04,2016-02-25,2016-02-24,3.0,11.0,12.0,3.215686274509804,2.4176178112735345,188
2016-03-08,MNM100,02-6693,4,2016-03-08,2016-03-07,2016-03-04,2016-02-25,1.0,4.0,12.0,3.215686274509804,2.4176178112735345,2361
2016-03-14,MNM100,SPC1416,8,2016-03-14,2016-03-08,2016-03-07,2016-03-04,6.0,7.0,10.0,3.215686274509804,2.4176178112735345,5288
2016-03-15,MNM100,02-2374,3,2016-03-15,2016-03-14,2016-03-08,2016-03-07,1.0,7.0,8.0,3.215686274509804,2.4176178112735345,1104
2016-03-16,MNM100,21-0057,1,2016-03-16,2016-03-15,2016-03-14,2016-03-08,1.0,2.0,8.0,3.215686274509804,2.4176178112735345,4411
2016-03-18,MNM100,02-0685,1,2016-03-18,2016-03-16,2016-03-15,2016-03-14,2.0,3.0,4.0,3.215686274509804,2.4176178112735345,591
2016-03-21,MNM100,06-3566,3,2016-03-21,2016-03-18,2016-03-16,2016-03-15,3.0,5.0,6.0,3.215686274509804,2.4176178112735345,3646
2016-03-23,MNM100,02-2648,2,2016-03-23,2016-03-21,2016-03-18,2016-03-16,2.0,5.0,7.0,3.215686274509804,2.4176178112735345,1202
2016-03-28,MNM100,SPC1428,8,2016-03-28,2016-03-23,2016-03-21,2016-03-18,5.0,7.0,10.0,3.215686274509804,2.4176178112735345,5299
2016-03-29,MNM100,02-5903,2,2016-03-29,2016-03-28,2016-03-23,2016-03-21,1.0,6.0,8.0,3.215686274509804,2.4176178112735345,2164
2016-03-30,MNM100,01-6235,2,2016-03-30,2016-03-29,2016-03-28,2016-03-23,1.0,2.0,7.0,3.215686274509804,2.4176178112735345,263
2016-04-08,MNM100,02-2640,2,2016-04-08,2016-03-30,2016-03-29,2016-03-28,9.0,10.0,11.0,3.215686274509804,2.4176178112735345,1195
2016-04-12,MNM100,02-5204,3,2016-04-12,2016-04-08,2016-03-30,2016-03-29,4.0,13.0,14.0,3.215686274509804,2.4176178112735345,1984
2016-04-15,MNM100,20-1105,6,2016-04-15,2016-04-12,2016-04-08,2016-03-30,3.0,7.0,16.0,3.215686274509804,2.4176178112735345,4260
2016-04-19,MNM100,SPC1259,2,2016-04-19,2016-04-15,2016-04-12,2016-04-08,4.0,7.0,11.0,3.215686274509804,2.4176178112735345,5135
2016-04-22,MNM100,02-2935,6,2016-04-22,2016-04-19,2016-04-15,2016-04-12,3.0,7.0,10.0,3.215686274509804,2.4176178112735345,1273
2016-04-27,MNM100,02-2374,3,2016-04-27,2016-04-22,2016-04-19,2016-04-15,5.0,8.0,12.0,3.215686274509804,2.4176178112735345,1104
2016-04-28,MNM100,02-2813,4,2016-04-28,2016-04-27,2016-04-22,2016-04-19,1.0,6.0,9.0,3.215686274509804,2.4176178112735345,1236
2016-05-03,MNM100,02-3783,2,2016-05-03,2016-04-28,2016-04-27,2016-04-22,5.0,6.0,11.0,3.215686274509804,2.4176178112735345,1565
2016-05-04,MNM100,02-2660,5,2016-05-04,2016-05-03,2016-04-28,2016-04-27,1.0,6.0,7.0,3.215686274509804,2.4176178112735345,1208
2016-05-05,MNM100,02-8054,1,2016-05-05,2016-05-04,2016-05-03,2016-04-28,1.0,2.0,7.0,3.215686274509804,2.4176178112735345,2757
2016-05-09,MNM100,20-1105,10,2016-05-09,2016-05-05,2016-05-04,2016-05-03,4.0,5.0,6.0,3.215686274509804,2.4176178112735345,4260
2016-05-10,MNM100,02-5156,3,2016-05-10,2016-05-09,2016-05-05,2016-05-04,1.0,5.0,6.0,3.215686274509804,2.4176178112735345,1960
2016-05-11,MNM100,01-1258,4,2016-05-11,2016-05-10,2016-05-09,2016-05-05,1.0,2.0,6.0,3.215686274509804,2.4176178112735345,102
2016-05-12,MNM100,02-5154,1,2016-05-12,2016-05-11,2016-05-10,2016-05-09,1.0,2.0,3.0,3.215686274509804,2.4176178112735345,1958
2016-05-17,MNM100,10-4333,4,2016-05-17,2016-05-12,2016-05-11,2016-05-10,5.0,6.0,7.0,3.215686274509804,2.4176178112735345,4137
2016-05-18,MNM100,02-0308,1,2016-05-18,2016-05-17,2016-05-12,2016-05-11,1.0,6.0,7.0,3.215686274509804,2.4176178112735345,435
2016-05-20,MNM100,02-0399,1,2016-05-20,2016-05-18,2016-05-17,2016-05-12,2.0,3.0,8.0,3.215686274509804,2.4176178112735345,461
2016-05-23,MNM100,20-2481,3,2016-05-23,2016-05-20,2016-05-18,2016-05-17,3.0,5.0,6.0,3.215686274509804,2.4176178112735345,4278
2016-05-24,MNM100,02-3107,1,2016-05-24,2016-05-23,2016-05-20,2016-05-18,1.0,4.0,6.0,3.215686274509804,2.4176178112735345,1350
2016-05-25,MNM100,02-1994,1,2016-05-25,2016-05-24,2016-05-23,2016-05-20,1.0,2.0,5.0,3.215686274509804,2.4176178112735345,977
2016-05-27,MNM100,11-6152,2,2016-05-27,2016-05-25,2016-05-24,2016-05-23,2.0,3.0,4.0,3.215686274509804,2.4176178112735345,4189
2016-05-31,MNM100,SPC1537,3,2016-05-31,2016-05-27,2016-05-25,2016-05-24,4.0,6.0,7.0,3.215686274509804,2.4176178112735345,5405
2016-06-02,MNM100,02-2004,1,2016-06-02,2016-05-31,2016-05-27,2016-05-25,2.0,6.0,8.0,3.215686274509804,2.4176178112735345,980
