InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-16,MPP144,02-4938,1,2015-06-16,2015-05-27,2015-05-14,2015-05-06,20.0,33.0,41.0,20.682926829268293,18.051923753980134,1868
2015-08-13,MPP144,02-7119,1,2015-08-13,2015-06-16,2015-05-27,2015-05-14,58.0,78.0,91.0,20.682926829268293,18.051923753980134,2475
2015-08-26,MPP144,02-5903,2,2015-08-26,2015-08-13,2015-06-16,2015-05-27,13.0,71.0,91.0,20.682926829268293,18.051923753980134,2164
2015-09-18,MPP144,SPC1040,2,2015-09-18,2015-08-26,2015-08-13,2015-06-16,23.0,36.0,94.0,20.682926829268293,18.051923753980134,4921
2015-09-30,MPP144,02-7121,3,2015-09-30,2015-09-18,2015-08-26,2015-08-13,12.0,35.0,48.0,20.682926829268293,18.051923753980134,2476
2015-10-16,MPP144,02-4609,2,2015-10-16,2015-09-30,2015-09-18,2015-08-26,16.0,28.0,51.0,20.682926829268293,18.051923753980134,1758
2015-10-23,MPP144,02-2704,2,2015-10-23,2015-10-16,2015-09-30,2015-09-18,7.0,23.0,35.0,20.682926829268293,18.051923753980134,1212
2015-10-29,MPP144,SPC1102,2,2015-10-29,2015-10-23,2015-10-16,2015-09-30,6.0,13.0,29.0,20.682926829268293,18.051923753980134,4983
2015-11-11,MPP144,02-4599,10,2015-11-11,2015-10-29,2015-10-23,2015-10-16,13.0,19.0,26.0,20.682926829268293,18.051923753980134,1751
2015-11-19,MPP144,02-3853,5,2015-11-19,2015-11-11,2015-10-29,2015-10-23,8.0,21.0,27.0,20.682926829268293,18.051923753980134,1590
2015-12-02,MPP144,SPC1340,6,2015-12-02,2015-11-19,2015-11-11,2015-10-29,13.0,21.0,34.0,20.682926829268293,18.051923753980134,5214
2015-12-11,MPP144,02-2587,3,2015-12-11,2015-12-02,2015-11-19,2015-11-11,9.0,22.0,30.0,20.682926829268293,18.051923753980134,1178
2015-12-18,MPP144,02-4608,1,2015-12-18,2015-12-11,2015-12-02,2015-11-19,7.0,16.0,29.0,20.682926829268293,18.051923753980134,1757
2016-01-15,MPP144,02-0526,3,2016-01-15,2015-12-18,2015-12-11,2015-12-02,28.0,35.0,44.0,20.682926829268293,18.051923753980134,512
2016-02-03,MPP144,02-4239,2,2016-02-03,2016-01-15,2015-12-18,2015-12-11,19.0,47.0,54.0,20.682926829268293,18.051923753980134,1696
2016-04-07,MPP144,02-2441,6,2016-04-07,2016-02-03,2016-01-15,2015-12-18,64.0,83.0,111.0,20.682926829268293,18.051923753980134,1129
2016-04-29,MPP144,02-2369,5,2016-04-29,2016-04-07,2016-02-03,2016-01-15,22.0,86.0,105.0,20.682926829268293,18.051923753980134,1100
2016-05-18,MPP144,SPC1416,12,2016-05-18,2016-04-29,2016-04-07,2016-02-03,19.0,41.0,105.0,20.682926829268293,18.051923753980134,5288
2016-05-27,MPP144,08-3496,2,2016-05-27,2016-05-18,2016-04-29,2016-04-07,9.0,28.0,50.0,20.682926829268293,18.051923753980134,3860
2016-07-28,MPP144,02-3793,3,2016-07-28,2016-05-27,2016-05-18,2016-04-29,62.0,71.0,90.0,20.682926829268293,18.051923753980134,1569
2016-08-16,MPP144,02-5040,6,2016-08-16,2016-07-28,2016-05-27,2016-05-18,19.0,81.0,90.0,20.682926829268293,18.051923753980134,1915
2016-08-24,MPP144,02-5040,6,2016-08-24,2016-08-16,2016-07-28,2016-05-27,8.0,27.0,89.0,20.682926829268293,18.051923753980134,1915
2016-08-31,MPP144,02-8991,3,2016-08-31,2016-08-24,2016-08-16,2016-07-28,7.0,15.0,34.0,20.682926829268293,18.051923753980134,3014
2016-09-07,MPP144,02-5013,1,2016-09-07,2016-08-31,2016-08-24,2016-08-16,7.0,14.0,22.0,20.682926829268293,18.051923753980134,1901
2016-09-08,MPP144,02-5012,2,2016-09-08,2016-09-07,2016-08-31,2016-08-24,1.0,8.0,15.0,20.682926829268293,18.051923753980134,1900
2016-10-05,MPP144,04-0042,2,2016-10-05,2016-09-08,2016-09-07,2016-08-31,27.0,28.0,35.0,20.682926829268293,18.051923753980134,3332
2016-12-09,MPP144,01-4307,2,2016-12-09,2016-10-05,2016-09-08,2016-09-07,65.0,92.0,93.0,20.682926829268293,18.051923753980134,183
2016-12-27,MPP144,02-7765,6,2016-12-27,2016-12-09,2016-10-05,2016-09-08,18.0,83.0,110.0,20.682926829268293,18.051923753980134,2683
2017-02-09,MPP144,02-5176,1,2017-02-09,2016-12-27,2016-12-09,2016-10-05,44.0,62.0,127.0,20.682926829268293,18.051923753980134,1969
2017-02-13,MPP144,02-1727,4,2017-02-13,2017-02-09,2016-12-27,2016-12-09,4.0,48.0,66.0,20.682926829268293,18.051923753980134,890
2017-02-15,MPP144,02-1016,3,2017-02-15,2017-02-13,2017-02-09,2016-12-27,2.0,6.0,50.0,20.682926829268293,18.051923753980134,671
2017-03-02,MPP144,08-5111,1,2017-03-02,2017-02-15,2017-02-13,2017-02-09,15.0,17.0,21.0,20.682926829268293,18.051923753980134,3868
2017-03-03,MPP144,02-7485,4,2017-03-03,2017-03-02,2017-02-15,2017-02-13,1.0,16.0,18.0,20.682926829268293,18.051923753980134,2606
2017-04-06,MPP144,10-1158,6,2017-04-06,2017-03-03,2017-03-02,2017-02-15,34.0,35.0,50.0,20.682926829268293,18.051923753980134,4106
2017-05-11,MPP144,01-5469,4,2017-05-11,2017-04-06,2017-03-03,2017-03-02,35.0,69.0,70.0,20.682926829268293,18.051923753980134,226
2017-05-12,MPP144,SPC1920,20,2017-05-12,2017-05-11,2017-04-06,2017-03-03,1.0,36.0,70.0,20.682926829268293,18.051923753980134,5777
2017-06-30,MPP144,02-5013,1,2017-06-30,2017-05-12,2017-05-11,2017-04-06,49.0,50.0,85.0,20.682926829268293,18.051923753980134,1901
2017-08-09,MPP144,10-5605,3,2017-08-09,2017-06-30,2017-05-12,2017-05-11,40.0,89.0,90.0,20.682926829268293,18.051923753980134,4156
2017-08-31,MPP144,02-9701,5,2017-08-31,2017-08-09,2017-06-30,2017-05-12,22.0,62.0,111.0,20.682926829268293,18.051923753980134,3120
