InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-02-24,ADA124,SPC1360,1,2016-02-24,2016-01-28,2016-01-27,2016-01-15,27.0,28.0,40.0,27.6,15.856123948388731,5234
2016-03-26,ADA124,02-5593,6,2016-03-26,2016-02-24,2016-01-28,2016-01-27,31.0,58.0,59.0,27.6,15.856123948388731,2088
2016-04-09,ADA124,02-5594,7,2016-04-09,2016-03-26,2016-02-24,2016-01-28,14.0,45.0,72.0,27.6,15.856123948388731,2089
2016-05-02,ADA124,02-5594,7,2016-05-02,2016-04-09,2016-03-26,2016-02-24,23.0,37.0,68.0,27.6,15.856123948388731,2089
2016-05-27,ADA124,02-5593,20,2016-05-27,2016-05-02,2016-04-09,2016-03-26,25.0,48.0,62.0,27.6,15.856123948388731,2088
2016-07-01,ADA124,02-2842,1,2016-07-01,2016-05-27,2016-05-02,2016-04-09,35.0,60.0,83.0,27.6,15.856123948388731,1247
2016-07-13,ADA124,02-1929,1,2016-07-13,2016-07-01,2016-05-27,2016-05-02,12.0,47.0,72.0,27.6,15.856123948388731,957
2016-08-12,ADA124,02-2842,1,2016-08-12,2016-07-13,2016-07-01,2016-05-27,30.0,42.0,77.0,27.6,15.856123948388731,1247
2016-09-16,ADA124,02-2842,1,2016-09-16,2016-08-12,2016-07-13,2016-07-01,35.0,65.0,77.0,27.6,15.856123948388731,1247
2016-10-13,ADA124,02-5004,5,2016-10-13,2016-09-16,2016-08-12,2016-07-13,27.0,62.0,92.0,27.6,15.856123948388731,1894
2016-11-04,ADA124,02-2842,1,2016-11-04,2016-10-13,2016-09-16,2016-08-12,22.0,49.0,84.0,27.6,15.856123948388731,1247
2016-12-16,ADA124,02-2842,1,2016-12-16,2016-11-04,2016-10-13,2016-09-16,42.0,64.0,91.0,27.6,15.856123948388731,1247
2017-01-19,ADA124,02-8530,2,2017-01-19,2016-12-16,2016-11-04,2016-10-13,34.0,76.0,98.0,27.6,15.856123948388731,2873
2017-02-10,ADA124,02-2842,1,2017-02-10,2017-01-19,2016-12-16,2016-11-04,22.0,56.0,98.0,27.6,15.856123948388731,1247
2017-03-08,ADA124,02-2842,1,2017-03-08,2017-02-10,2017-01-19,2016-12-16,26.0,48.0,82.0,27.6,15.856123948388731,1247
2017-03-10,ADA124,02-8572,2,2017-03-10,2017-03-08,2017-02-10,2017-01-19,2.0,28.0,50.0,27.6,15.856123948388731,2892
2017-03-22,ADA124,01-4714,3,2017-03-22,2017-03-10,2017-03-08,2017-02-10,12.0,14.0,40.0,27.6,15.856123948388731,194
2017-04-28,ADA124,02-2842,1,2017-04-28,2017-03-22,2017-03-10,2017-03-08,37.0,49.0,51.0,27.6,15.856123948388731,1247
2017-06-05,ADA124,SPC1876,5,2017-06-05,2017-04-28,2017-03-22,2017-03-10,38.0,75.0,87.0,27.6,15.856123948388731,5734
2017-08-02,ADA124,02-5212,1,2017-08-02,2017-06-05,2017-04-28,2017-03-22,58.0,96.0,133.0,27.6,15.856123948388731,1990
2017-09-19,ADA124,02-2901,12,2017-09-19,2017-08-02,2017-06-05,2017-04-28,48.0,106.0,144.0,27.6,15.856123948388731,1262
2017-11-24,ADA124,02-2802,6,2017-11-24,2017-09-19,2017-08-02,2017-06-05,66.0,114.0,172.0,27.6,15.856123948388731,1233
2017-12-05,ADA124,02-2842,1,2017-12-05,2017-11-24,2017-09-19,2017-08-02,11.0,77.0,125.0,27.6,15.856123948388731,1247
