InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-01-13,SAV191,02-5594,1,2016-01-13,2016-01-08,2016-01-06,2015-12-29,5.0,7.0,15.0,10.734375,10.581868571302397,2089
2016-01-19,SAV191,02-5594,3,2016-01-19,2016-01-13,2016-01-08,2016-01-06,6.0,11.0,13.0,10.734375,10.581868571302397,2089
2016-02-15,SAV191,02-5594,1,2016-02-15,2016-01-19,2016-01-13,2016-01-08,27.0,33.0,38.0,10.734375,10.581868571302397,2089
2016-02-17,SAV191,02-1266,1,2016-02-17,2016-02-15,2016-01-19,2016-01-13,2.0,29.0,35.0,10.734375,10.581868571302397,750
2016-02-29,SAV191,02-1291,1,2016-02-29,2016-02-17,2016-02-15,2016-01-19,12.0,14.0,41.0,10.734375,10.581868571302397,757
2016-03-04,SAV191,02-5734,1,2016-03-04,2016-02-29,2016-02-17,2016-02-15,4.0,16.0,18.0,10.734375,10.581868571302397,2130
2016-03-15,SAV191,02-5594,1,2016-03-15,2016-03-04,2016-02-29,2016-02-17,11.0,15.0,27.0,10.734375,10.581868571302397,2089
2016-03-29,SAV191,02-5594,2,2016-03-29,2016-03-15,2016-03-04,2016-02-29,14.0,25.0,29.0,10.734375,10.581868571302397,2089
2016-03-30,SAV191,02-6833,2,2016-03-30,2016-03-29,2016-03-15,2016-03-04,1.0,15.0,26.0,10.734375,10.581868571302397,2397
2016-04-01,SAV191,02-3399,1,2016-04-01,2016-03-30,2016-03-29,2016-03-15,2.0,3.0,17.0,10.734375,10.581868571302397,1418
2016-04-13,SAV191,02-1291,1,2016-04-13,2016-04-01,2016-03-30,2016-03-29,12.0,14.0,15.0,10.734375,10.581868571302397,757
2016-04-16,SAV191,SPC1461,1,2016-04-16,2016-04-13,2016-04-01,2016-03-30,3.0,15.0,17.0,10.734375,10.581868571302397,5331
2016-04-21,SAV191,02-5594,2,2016-04-21,2016-04-16,2016-04-13,2016-04-01,5.0,8.0,20.0,10.734375,10.581868571302397,2089
2016-05-02,SAV191,02-6381,1,2016-05-02,2016-04-21,2016-04-16,2016-04-13,11.0,16.0,19.0,10.734375,10.581868571302397,2284
