InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-23,SHP001,20-1185,1,2015-06-23,2015-05-27,2015-05-26,2015-05-21,27.0,28.0,33.0,65.3,147.7678735193968,4262
2015-06-25,SHP001,20-1185,1,2015-06-25,2015-06-23,2015-05-27,2015-05-26,2.0,29.0,30.0,65.3,147.7678735193968,4262
2015-08-04,SHP001,02-1416,1,2015-08-04,2015-06-25,2015-06-23,2015-05-27,40.0,42.0,69.0,65.3,147.7678735193968,800
2015-10-13,SHP001,02-1416,1,2015-10-13,2015-08-04,2015-06-25,2015-06-23,70.0,110.0,112.0,65.3,147.7678735193968,800
2015-11-05,SHP001,SPC1149,1,2015-11-05,2015-10-13,2015-08-04,2015-06-25,23.0,93.0,133.0,65.3,147.7678735193968,5028
2015-11-06,SHP001,SPC1149,1,2015-11-06,2015-11-05,2015-10-13,2015-08-04,1.0,24.0,94.0,65.3,147.7678735193968,5028
2017-03-01,SHP001,SPC1830,7,2017-03-01,2015-11-06,2015-11-05,2015-10-13,481.0,482.0,505.0,65.3,147.7678735193968,5688
2017-03-04,SHP001,SPC1761,1,2017-03-04,2017-03-01,2015-11-06,2015-11-05,3.0,484.0,485.0,65.3,147.7678735193968,5623
