InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-23,MCL118,02-8572,4,2015-06-23,2015-05-29,2015-05-20,2015-05-19,25.0,34.0,35.0,14.121212121212121,12.470907870862616,2892
2015-08-07,MCL118,02-8572,4,2015-08-07,2015-06-23,2015-05-29,2015-05-20,45.0,70.0,79.0,14.121212121212121,12.470907870862616,2892
2015-08-19,MCL118,02-2664,1,2015-08-19,2015-08-07,2015-06-23,2015-05-29,12.0,57.0,82.0,14.121212121212121,12.470907870862616,1209
2015-09-29,MCL118,02-6203,4,2015-09-29,2015-08-19,2015-08-07,2015-06-23,41.0,53.0,98.0,14.121212121212121,12.470907870862616,2227
2015-10-06,MCL118,02-8572,2,2015-10-06,2015-09-29,2015-08-19,2015-08-07,7.0,48.0,60.0,14.121212121212121,12.470907870862616,2892
2015-10-19,MCL118,02-0308,2,2015-10-19,2015-10-06,2015-09-29,2015-08-19,13.0,20.0,61.0,14.121212121212121,12.470907870862616,435
2015-10-20,MCL118,02-2148,2,2015-10-20,2015-10-19,2015-10-06,2015-09-29,1.0,14.0,21.0,14.121212121212121,12.470907870862616,1043
2015-11-05,MCL118,02-3187,2,2015-11-05,2015-10-20,2015-10-19,2015-10-06,16.0,17.0,30.0,14.121212121212121,12.470907870862616,1374
2015-11-10,MCL118,02-6203,4,2015-11-10,2015-11-05,2015-10-20,2015-10-19,5.0,21.0,22.0,14.121212121212121,12.470907870862616,2227
2015-12-01,MCL118,02-5593,6,2015-12-01,2015-11-10,2015-11-05,2015-10-20,21.0,26.0,42.0,14.121212121212121,12.470907870862616,2088
2015-12-11,MCL118,02-6883,2,2015-12-11,2015-12-01,2015-11-10,2015-11-05,10.0,31.0,36.0,14.121212121212121,12.470907870862616,2411
2015-12-17,MCL118,02-8910,1,2015-12-17,2015-12-11,2015-12-01,2015-11-10,6.0,16.0,37.0,14.121212121212121,12.470907870862616,2981
2016-01-05,MCL118,02-1291,1,2016-01-05,2015-12-17,2015-12-11,2015-12-01,19.0,25.0,35.0,14.121212121212121,12.470907870862616,757
2016-01-12,MCL118,02-0308,1,2016-01-12,2016-01-05,2015-12-17,2015-12-11,7.0,26.0,32.0,14.121212121212121,12.470907870862616,435
2016-01-20,MCL118,02-2148,3,2016-01-20,2016-01-12,2016-01-05,2015-12-17,8.0,15.0,34.0,14.121212121212121,12.470907870862616,1043
2016-02-05,MCL118,02-1196,1,2016-02-05,2016-01-20,2016-01-12,2016-01-05,16.0,24.0,31.0,14.121212121212121,12.470907870862616,734
2016-02-18,MCL118,02-0308,1,2016-02-18,2016-02-05,2016-01-20,2016-01-12,13.0,29.0,37.0,14.121212121212121,12.470907870862616,435
2016-03-03,MCL118,02-8572,6,2016-03-03,2016-02-18,2016-02-05,2016-01-20,14.0,27.0,43.0,14.121212121212121,12.470907870862616,2892
2016-03-04,MCL118,02-3263,3,2016-03-04,2016-03-03,2016-02-18,2016-02-05,1.0,15.0,28.0,14.121212121212121,12.470907870862616,1396
2016-03-11,MCL118,02-6883,2,2016-03-11,2016-03-04,2016-03-03,2016-02-18,7.0,8.0,22.0,14.121212121212121,12.470907870862616,2411
2016-03-18,MCL118,02-4156,2,2016-03-18,2016-03-11,2016-03-04,2016-03-03,7.0,14.0,15.0,14.121212121212121,12.470907870862616,1671
2016-03-25,MCL118,02-1266,1,2016-03-25,2016-03-18,2016-03-11,2016-03-04,7.0,14.0,21.0,14.121212121212121,12.470907870862616,750
2016-04-19,MCL118,02-4156,2,2016-04-19,2016-03-25,2016-03-18,2016-03-11,25.0,32.0,39.0,14.121212121212121,12.470907870862616,1671
2016-05-11,MCL118,02-1291,1,2016-05-11,2016-04-19,2016-03-25,2016-03-18,22.0,47.0,54.0,14.121212121212121,12.470907870862616,757
2016-06-07,MCL118,02-5593,6,2016-06-07,2016-05-11,2016-04-19,2016-03-25,27.0,49.0,74.0,14.121212121212121,12.470907870862616,2088
2016-07-08,MCL118,02-1266,1,2016-07-08,2016-06-07,2016-05-11,2016-04-19,31.0,58.0,80.0,14.121212121212121,12.470907870862616,750
2016-08-05,MCL118,02-2056,5,2016-08-05,2016-07-08,2016-06-07,2016-05-11,28.0,59.0,86.0,14.121212121212121,12.470907870862616,1005
