InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-05,LIN142,SPC9723,1,2015-05-05,2015-05-04,2015-05-02,2015-05-01,1.0,3.0,4.0,1.4821705426356588,0.8960272577586266,6158
2015-05-06,LIN142,02-6031,1,2015-05-06,2015-05-05,2015-05-04,2015-05-02,1.0,2.0,4.0,1.4821705426356588,0.8960272577586266,2183
2015-05-07,LIN142,C2-0197,2,2015-05-07,2015-05-06,2015-05-05,2015-05-04,1.0,2.0,3.0,1.4821705426356588,0.8960272577586266,4586
2015-05-09,LIN142,10-0231,3,2015-05-09,2015-05-07,2015-05-06,2015-05-05,2.0,3.0,4.0,1.4821705426356588,0.8960272577586266,4095
2015-05-11,LIN142,10-4784,12,2015-05-11,2015-05-09,2015-05-07,2015-05-06,2.0,4.0,5.0,1.4821705426356588,0.8960272577586266,4144
2015-05-12,LIN142,10-0076,12,2015-05-12,2015-05-11,2015-05-09,2015-05-07,1.0,3.0,5.0,1.4821705426356588,0.8960272577586266,4093
2015-05-13,LIN142,02-4620,2,2015-05-13,2015-05-12,2015-05-11,2015-05-09,1.0,2.0,4.0,1.4821705426356588,0.8960272577586266,1759
2015-05-15,LIN142,02-0146,2,2015-05-15,2015-05-13,2015-05-12,2015-05-11,2.0,3.0,4.0,1.4821705426356588,0.8960272577586266,378
2015-05-18,LIN142,02-1792,1,2015-05-18,2015-05-15,2015-05-13,2015-05-12,3.0,5.0,6.0,1.4821705426356588,0.8960272577586266,918
2015-05-19,LIN142,02-7035,1,2015-05-19,2015-05-18,2015-05-15,2015-05-13,1.0,4.0,6.0,1.4821705426356588,0.8960272577586266,2443
2015-05-20,LIN142,02-0324,2,2015-05-20,2015-05-19,2015-05-18,2015-05-15,1.0,2.0,5.0,1.4821705426356588,0.8960272577586266,437
2015-05-21,LIN142,SPC1005,1,2015-05-21,2015-05-20,2015-05-19,2015-05-18,1.0,2.0,3.0,1.4821705426356588,0.8960272577586266,4892
2015-05-26,LIN142,02-8774,3,2015-05-26,2015-05-21,2015-05-20,2015-05-19,5.0,6.0,7.0,1.4821705426356588,0.8960272577586266,2947
2015-05-27,LIN142,02-7373,1,2015-05-27,2015-05-26,2015-05-21,2015-05-20,1.0,6.0,7.0,1.4821705426356588,0.8960272577586266,2564
2015-05-28,LIN142,02-1412,1,2015-05-28,2015-05-27,2015-05-26,2015-05-21,1.0,2.0,7.0,1.4821705426356588,0.8960272577586266,797
2015-05-30,LIN142,10-0231,3,2015-05-30,2015-05-28,2015-05-27,2015-05-26,2.0,3.0,4.0,1.4821705426356588,0.8960272577586266,4095
2015-06-01,LIN142,C2-0175,1,2015-06-01,2015-05-30,2015-05-28,2015-05-27,2.0,4.0,5.0,1.4821705426356588,0.8960272577586266,4583
2015-06-02,LIN142,02-1139,1,2015-06-02,2015-06-01,2015-05-30,2015-05-28,1.0,3.0,5.0,1.4821705426356588,0.8960272577586266,716
2015-06-03,LIN142,C2-2766,1,2015-06-03,2015-06-02,2015-06-01,2015-05-30,1.0,2.0,4.0,1.4821705426356588,0.8960272577586266,4647
