InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-16,RNR100,02-2644,1,2015-05-16,2015-05-12,2015-05-06,2015-05-05,4.0,10.0,11.0,13.985294117647058,45.822660315826994,1198
2015-05-18,RNR100,02-7366,2,2015-05-18,2015-05-16,2015-05-12,2015-05-06,2.0,6.0,12.0,13.985294117647058,45.822660315826994,2560
2015-05-21,RNR100,02-4935,2,2015-05-21,2015-05-18,2015-05-16,2015-05-12,3.0,5.0,9.0,13.985294117647058,45.822660315826994,1867
2015-06-01,RNR100,02-3520,2,2015-06-01,2015-05-21,2015-05-18,2015-05-16,11.0,14.0,16.0,13.985294117647058,45.822660315826994,1470
2015-06-11,RNR100,02-2587,5,2015-06-11,2015-06-01,2015-05-21,2015-05-18,10.0,21.0,24.0,13.985294117647058,45.822660315826994,1178
2015-06-15,RNR100,SPC1064,1,2015-06-15,2015-06-11,2015-06-01,2015-05-21,4.0,14.0,25.0,13.985294117647058,45.822660315826994,4945
2015-06-22,RNR100,02-6132,2,2015-06-22,2015-06-15,2015-06-11,2015-06-01,7.0,11.0,21.0,13.985294117647058,45.822660315826994,2212
2015-06-24,RNR100,02-6283,10,2015-06-24,2015-06-22,2015-06-15,2015-06-11,2.0,9.0,13.0,13.985294117647058,45.822660315826994,2249
2015-06-30,RNR100,02-8504,4,2015-06-30,2015-06-24,2015-06-22,2015-06-15,6.0,8.0,15.0,13.985294117647058,45.822660315826994,2859
2015-07-06,RNR100,02-1578,1,2015-07-06,2015-06-30,2015-06-24,2015-06-22,6.0,12.0,14.0,13.985294117647058,45.822660315826994,861
2015-07-08,RNR100,02-4159,3,2015-07-08,2015-07-06,2015-06-30,2015-06-24,2.0,8.0,14.0,13.985294117647058,45.822660315826994,1673
2015-07-13,RNR100,02-4054,2,2015-07-13,2015-07-08,2015-07-06,2015-06-30,5.0,7.0,13.0,13.985294117647058,45.822660315826994,1634
2015-07-15,RNR100,02-6486,5,2015-07-15,2015-07-13,2015-07-08,2015-07-06,2.0,7.0,9.0,13.985294117647058,45.822660315826994,2312
2015-07-20,RNR100,02-8504,1,2015-07-20,2015-07-15,2015-07-13,2015-07-08,5.0,7.0,12.0,13.985294117647058,45.822660315826994,2859
2015-07-22,RNR100,01-7687,4,2015-07-22,2015-07-20,2015-07-15,2015-07-13,2.0,7.0,9.0,13.985294117647058,45.822660315826994,294
2015-07-27,RNR100,02-1237,2,2015-07-27,2015-07-22,2015-07-20,2015-07-15,5.0,7.0,12.0,13.985294117647058,45.822660315826994,743
2015-08-01,RNR100,02-1543,11,2015-08-01,2015-07-27,2015-07-22,2015-07-20,5.0,10.0,12.0,13.985294117647058,45.822660315826994,851
