InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-11-28,TWW100,03-0066,1,2016-11-28,2016-11-08,2016-09-20,2016-09-01,20.0,69.0,88.0,17.296296296296298,13.146555017642791,3250
2017-01-05,TWW100,03-5645,10,2017-01-05,2016-11-28,2016-11-08,2016-09-20,38.0,58.0,107.0,17.296296296296298,13.146555017642791,3292
2017-02-09,TWW100,03-5645,10,2017-02-09,2017-01-05,2016-11-28,2016-11-08,35.0,73.0,93.0,17.296296296296298,13.146555017642791,3292
2017-02-14,TWW100,02-5612,3,2017-02-14,2017-02-09,2017-01-05,2016-11-28,5.0,40.0,78.0,17.296296296296298,13.146555017642791,2092
2017-03-22,TWW100,03-5645,10,2017-03-22,2017-02-14,2017-02-09,2017-01-05,36.0,41.0,76.0,17.296296296296298,13.146555017642791,3292
2017-03-27,TWW100,02-2870,4,2017-03-27,2017-03-22,2017-02-14,2017-02-09,5.0,41.0,46.0,17.296296296296298,13.146555017642791,1251
2017-03-28,TWW100,02-5407,4,2017-03-28,2017-03-27,2017-03-22,2017-02-14,1.0,6.0,42.0,17.296296296296298,13.146555017642791,2042
2017-03-31,TWW100,02-8667,2,2017-03-31,2017-03-28,2017-03-27,2017-03-22,3.0,4.0,9.0,17.296296296296298,13.146555017642791,2910
2017-04-19,TWW100,03-5645,10,2017-04-19,2017-03-31,2017-03-28,2017-03-27,19.0,22.0,23.0,17.296296296296298,13.146555017642791,3292
2017-05-08,TWW100,02-5330,6,2017-05-08,2017-04-19,2017-03-31,2017-03-28,19.0,38.0,41.0,17.296296296296298,13.146555017642791,2019
2017-05-15,TWW100,02-7191,2,2017-05-15,2017-05-08,2017-04-19,2017-03-31,7.0,26.0,45.0,17.296296296296298,13.146555017642791,2502
2017-06-26,TWW100,02-0593,3,2017-06-26,2017-05-15,2017-05-08,2017-04-19,42.0,49.0,68.0,17.296296296296298,13.146555017642791,550
2017-06-27,TWW100,02-5407,4,2017-06-27,2017-06-26,2017-05-15,2017-05-08,1.0,43.0,50.0,17.296296296296298,13.146555017642791,2042
2017-07-06,TWW100,03-5645,10,2017-07-06,2017-06-27,2017-06-26,2017-05-15,9.0,10.0,52.0,17.296296296296298,13.146555017642791,3292
2017-07-10,TWW100,02-9694,2,2017-07-10,2017-07-06,2017-06-27,2017-06-26,4.0,13.0,14.0,17.296296296296298,13.146555017642791,3113
2017-07-18,TWW100,02-9694,4,2017-07-18,2017-07-10,2017-07-06,2017-06-27,8.0,12.0,21.0,17.296296296296298,13.146555017642791,3113
2017-08-01,TWW100,03-5645,10,2017-08-01,2017-07-18,2017-07-10,2017-07-06,14.0,22.0,26.0,17.296296296296298,13.146555017642791,3292
2017-08-23,TWW100,03-0066,1,2017-08-23,2017-08-01,2017-07-18,2017-07-10,22.0,36.0,44.0,17.296296296296298,13.146555017642791,3250
2017-09-05,TWW100,03-5645,10,2017-09-05,2017-08-23,2017-08-01,2017-07-18,13.0,35.0,49.0,17.296296296296298,13.146555017642791,3292
2017-09-27,TWW100,02-9634,1,2017-09-27,2017-09-05,2017-08-23,2017-08-01,22.0,35.0,57.0,17.296296296296298,13.146555017642791,3068
2017-10-10,TWW100,03-5645,10,2017-10-10,2017-09-27,2017-09-05,2017-08-23,13.0,35.0,48.0,17.296296296296298,13.146555017642791,3292
2017-10-24,TWW100,02-8551,1,2017-10-24,2017-10-10,2017-09-27,2017-09-05,14.0,27.0,49.0,17.296296296296298,13.146555017642791,2879
2017-11-07,TWW100,03-5645,10,2017-11-07,2017-10-24,2017-10-10,2017-09-27,14.0,28.0,41.0,17.296296296296298,13.146555017642791,3292
2017-12-04,TWW100,03-5645,10,2017-12-04,2017-11-07,2017-10-24,2017-10-10,27.0,41.0,55.0,17.296296296296298,13.146555017642791,3292
2017-12-12,TWW100,03-0066,1,2017-12-12,2017-12-04,2017-11-07,2017-10-24,8.0,35.0,49.0,17.296296296296298,13.146555017642791,3250
