InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-21,MDP109,02-6833,1,2015-09-21,2015-08-22,2015-08-08,2015-06-23,30.0,44.0,90.0,27.12121212121212,25.244748928932697,2397
2015-10-10,MDP109,02-3520,2,2015-10-10,2015-09-21,2015-08-22,2015-08-08,19.0,49.0,63.0,27.12121212121212,25.244748928932697,1470
2015-11-07,MDP109,02-1562,4,2015-11-07,2015-10-10,2015-09-21,2015-08-22,28.0,47.0,77.0,27.12121212121212,25.244748928932697,855
2016-01-30,MDP109,02-2096,3,2016-01-30,2015-11-07,2015-10-10,2015-09-21,84.0,112.0,131.0,27.12121212121212,25.244748928932697,1015
2016-04-30,MDP109,02-7384,1,2016-04-30,2016-01-30,2015-11-07,2015-10-10,91.0,175.0,203.0,27.12121212121212,25.244748928932697,2568
2016-05-02,MDP109,01-6133,100,2016-05-02,2016-04-30,2016-01-30,2015-11-07,2.0,93.0,177.0,27.12121212121212,25.244748928932697,256
2016-07-06,MDP109,02-4960,24,2016-07-06,2016-05-02,2016-04-30,2016-01-30,65.0,67.0,158.0,27.12121212121212,25.244748928932697,1877
2016-07-30,MDP109,01-1257,3,2016-07-30,2016-07-06,2016-05-02,2016-04-30,24.0,89.0,91.0,27.12121212121212,25.244748928932697,101
2016-09-14,MDP109,02-8764,60,2016-09-14,2016-07-30,2016-07-06,2016-05-02,46.0,70.0,135.0,27.12121212121212,25.244748928932697,2945
2016-09-24,MDP109,02-4160,1,2016-09-24,2016-09-14,2016-07-30,2016-07-06,10.0,56.0,80.0,27.12121212121212,25.244748928932697,1674
2016-12-10,MDP109,06-3602,12,2016-12-10,2016-09-24,2016-09-14,2016-07-30,77.0,87.0,133.0,27.12121212121212,25.244748928932697,3651
2017-02-20,MDP109,SPC1718,12,2017-02-20,2016-12-10,2016-09-24,2016-09-14,72.0,149.0,159.0,27.12121212121212,25.244748928932697,5581
2017-03-11,MDP109,02-3816,1,2017-03-11,2017-02-20,2016-12-10,2016-09-24,19.0,91.0,168.0,27.12121212121212,25.244748928932697,1578
2017-04-15,MDP109,02-2935,12,2017-04-15,2017-03-11,2017-02-20,2016-12-10,35.0,54.0,126.0,27.12121212121212,25.244748928932697,1273
2017-05-16,MDP109,02-3607,2,2017-05-16,2017-04-15,2017-03-11,2017-02-20,31.0,66.0,85.0,27.12121212121212,25.244748928932697,1506
2017-06-26,MDP109,06-6972,24,2017-06-26,2017-05-16,2017-04-15,2017-03-11,41.0,72.0,107.0,27.12121212121212,25.244748928932697,3776
2017-07-24,MDP109,06-6972,24,2017-07-24,2017-06-26,2017-05-16,2017-04-15,28.0,69.0,100.0,27.12121212121212,25.244748928932697,3776
2017-08-01,MDP109,02-5631,2,2017-08-01,2017-07-24,2017-06-26,2017-05-16,8.0,36.0,77.0,27.12121212121212,25.244748928932697,2103
2017-08-12,MDP109,02-5075,2,2017-08-12,2017-08-01,2017-07-24,2017-06-26,11.0,19.0,47.0,27.12121212121212,25.244748928932697,1932
2017-08-22,MDP109,02-5631,1,2017-08-22,2017-08-12,2017-08-01,2017-07-24,10.0,21.0,29.0,27.12121212121212,25.244748928932697,2103
2017-08-25,MDP109,SPC1964,3,2017-08-25,2017-08-22,2017-08-12,2017-08-01,3.0,13.0,24.0,27.12121212121212,25.244748928932697,5820
2017-08-28,MDP109,01-4899,5,2017-08-28,2017-08-25,2017-08-22,2017-08-12,3.0,6.0,16.0,27.12121212121212,25.244748928932697,201
2017-09-18,MDP109,02-3695,1,2017-09-18,2017-08-28,2017-08-25,2017-08-22,21.0,24.0,27.0,27.12121212121212,25.244748928932697,1541
2017-09-19,MDP109,02-5176,1,2017-09-19,2017-09-18,2017-08-28,2017-08-25,1.0,22.0,25.0,27.12121212121212,25.244748928932697,1969
2017-09-27,MDP109,06-3601,24,2017-09-27,2017-09-19,2017-09-18,2017-08-28,8.0,9.0,30.0,27.12121212121212,25.244748928932697,3650
2017-10-09,MDP109,01-4899,53,2017-10-09,2017-09-27,2017-09-19,2017-09-18,12.0,20.0,21.0,27.12121212121212,25.244748928932697,201
2017-10-31,MDP109,02-0599,1,2017-10-31,2017-10-09,2017-09-27,2017-09-19,22.0,34.0,42.0,27.12121212121212,25.244748928932697,553
2017-11-04,MDP109,02-4960,12,2017-11-04,2017-10-31,2017-10-09,2017-09-27,4.0,26.0,38.0,27.12121212121212,25.244748928932697,1877
2017-11-21,MDP109,02-5835,1,2017-11-21,2017-11-04,2017-10-31,2017-10-09,17.0,21.0,43.0,27.12121212121212,25.244748928932697,2152
2017-11-27,MDP109,01-0473,6,2017-11-27,2017-11-21,2017-11-04,2017-10-31,6.0,23.0,27.0,27.12121212121212,25.244748928932697,77
2017-12-04,MDP109,06-6972,24,2017-12-04,2017-11-27,2017-11-21,2017-11-04,7.0,13.0,30.0,27.12121212121212,25.244748928932697,3776
