InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-02-24,HIL156,01-4422,48,2016-02-24,2016-02-18,2016-02-02,2016-01-28,6.0,22.0,27.0,5.516129032258065,4.0674873308305886,188
2016-03-03,HIL156,01-4869,2,2016-03-03,2016-02-24,2016-02-18,2016-02-02,8.0,14.0,30.0,5.516129032258065,4.0674873308305886,199
2016-03-09,HIL156,01-4422,48,2016-03-09,2016-03-03,2016-02-24,2016-02-18,6.0,14.0,20.0,5.516129032258065,4.0674873308305886,188
2016-03-16,HIL156,02-1513,1,2016-03-16,2016-03-09,2016-03-03,2016-02-24,7.0,13.0,21.0,5.516129032258065,4.0674873308305886,837
2016-03-30,HIL156,02-6833,1,2016-03-30,2016-03-16,2016-03-09,2016-03-03,14.0,21.0,27.0,5.516129032258065,4.0674873308305886,2397
2016-03-31,HIL156,01-4869,2,2016-03-31,2016-03-30,2016-03-16,2016-03-09,1.0,15.0,22.0,5.516129032258065,4.0674873308305886,199
2016-04-06,HIL156,SPC1416,4,2016-04-06,2016-03-31,2016-03-30,2016-03-16,6.0,7.0,21.0,5.516129032258065,4.0674873308305886,5288
2016-04-21,HIL156,02-2935,6,2016-04-21,2016-04-06,2016-03-31,2016-03-30,15.0,21.0,22.0,5.516129032258065,4.0674873308305886,1273
2016-04-26,HIL156,02-1775,2,2016-04-26,2016-04-21,2016-04-06,2016-03-31,5.0,20.0,26.0,5.516129032258065,4.0674873308305886,908
2016-04-28,HIL156,B2-4299,3,2016-04-28,2016-04-26,2016-04-21,2016-04-06,2.0,7.0,22.0,5.516129032258065,4.0674873308305886,4561
2016-05-04,HIL156,02-7411,1,2016-05-04,2016-04-28,2016-04-26,2016-04-21,6.0,8.0,13.0,5.516129032258065,4.0674873308305886,2580
2016-05-05,HIL156,SPC1416,6,2016-05-05,2016-05-04,2016-04-28,2016-04-26,1.0,7.0,9.0,5.516129032258065,4.0674873308305886,5288
2016-05-10,HIL156,02-7612,12,2016-05-10,2016-05-05,2016-05-04,2016-04-28,5.0,6.0,12.0,5.516129032258065,4.0674873308305886,2625
2016-05-17,HIL156,02-2802,2,2016-05-17,2016-05-10,2016-05-05,2016-05-04,7.0,12.0,13.0,5.516129032258065,4.0674873308305886,1233
2016-05-23,HIL156,02-7411,1,2016-05-23,2016-05-17,2016-05-10,2016-05-05,6.0,13.0,18.0,5.516129032258065,4.0674873308305886,2580
2016-05-26,HIL156,B1-4414,8,2016-05-26,2016-05-23,2016-05-17,2016-05-10,3.0,9.0,16.0,5.516129032258065,4.0674873308305886,4514
2016-06-09,HIL156,02-0056,2,2016-06-09,2016-05-26,2016-05-23,2016-05-17,14.0,17.0,23.0,5.516129032258065,4.0674873308305886,346
2016-06-23,HIL156,08-3496,1,2016-06-23,2016-06-09,2016-05-26,2016-05-23,14.0,28.0,31.0,5.516129032258065,4.0674873308305886,3860
2016-07-07,HIL156,02-0533,6,2016-07-07,2016-06-23,2016-06-09,2016-05-26,14.0,28.0,42.0,5.516129032258065,4.0674873308305886,516
2016-07-28,HIL156,02-1302,2,2016-07-28,2016-07-07,2016-06-23,2016-06-09,21.0,35.0,49.0,5.516129032258065,4.0674873308305886,763
2016-08-01,HIL156,06-8989,1,2016-08-01,2016-07-28,2016-07-07,2016-06-23,4.0,25.0,39.0,5.516129032258065,4.0674873308305886,3789
2016-08-09,HIL156,06-8989,1,2016-08-09,2016-08-01,2016-07-28,2016-07-07,8.0,12.0,33.0,5.516129032258065,4.0674873308305886,3789
2016-08-11,HIL156,02-0533,5,2016-08-11,2016-08-09,2016-08-01,2016-07-28,2.0,10.0,14.0,5.516129032258065,4.0674873308305886,516
