InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-02-11,ALE113,01-0354,2,2016-02-11,2016-01-29,2015-10-29,2015-10-28,13.0,105.0,106.0,35.666666666666664,34.13431580025466,70
2016-02-24,ALE113,01-0354,2,2016-02-24,2016-02-11,2016-01-29,2015-10-29,13.0,26.0,118.0,35.666666666666664,34.13431580025466,70
2016-03-01,ALE113,02-7121,1,2016-03-01,2016-02-24,2016-02-11,2016-01-29,6.0,19.0,32.0,35.666666666666664,34.13431580025466,2476
2016-05-18,ALE113,02-1291,1,2016-05-18,2016-03-01,2016-02-24,2016-02-11,78.0,84.0,97.0,35.666666666666664,34.13431580025466,757
2016-07-20,ALE113,02-1291,1,2016-07-20,2016-05-18,2016-03-01,2016-02-24,63.0,141.0,147.0,35.666666666666664,34.13431580025466,757
2016-08-11,ALE113,02-0308,1,2016-08-11,2016-07-20,2016-05-18,2016-03-01,22.0,85.0,163.0,35.666666666666664,34.13431580025466,435
2016-09-01,ALE113,02-7121,3,2016-09-01,2016-08-11,2016-07-20,2016-05-18,21.0,43.0,106.0,35.666666666666664,34.13431580025466,2476
2016-09-12,ALE113,06-4478,3,2016-09-12,2016-09-01,2016-08-11,2016-07-20,11.0,32.0,54.0,35.666666666666664,34.13431580025466,3670
2016-12-09,ALE113,02-5389,2,2016-12-09,2016-09-12,2016-09-01,2016-08-11,88.0,99.0,120.0,35.666666666666664,34.13431580025466,2034
2016-12-29,ALE113,02-7382,1,2016-12-29,2016-12-09,2016-09-12,2016-09-01,20.0,108.0,119.0,35.666666666666664,34.13431580025466,2567
