InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-05-07,OLS111,10-1158,10,2016-05-07,2016-05-04,2016-04-19,2016-04-13,3.0,18.0,24.0,2.662280701754386,2.417808027230912,4106
2016-05-10,OLS111,02-0436,4,2016-05-10,2016-05-07,2016-05-04,2016-04-19,3.0,6.0,21.0,2.662280701754386,2.417808027230912,481
2016-05-11,OLS111,02-7914,14,2016-05-11,2016-05-10,2016-05-07,2016-05-04,1.0,4.0,7.0,2.662280701754386,2.417808027230912,2720
2016-05-13,OLS111,SPC1192,4,2016-05-13,2016-05-11,2016-05-10,2016-05-07,2.0,3.0,6.0,2.662280701754386,2.417808027230912,5071
2016-05-23,OLS111,02-0436,2,2016-05-23,2016-05-13,2016-05-11,2016-05-10,10.0,12.0,13.0,2.662280701754386,2.417808027230912,481
2016-05-25,OLS111,01-3252,1,2016-05-25,2016-05-23,2016-05-13,2016-05-11,2.0,12.0,14.0,2.662280701754386,2.417808027230912,161
2016-06-02,OLS111,01-2460,3,2016-06-02,2016-05-25,2016-05-23,2016-05-13,8.0,10.0,20.0,2.662280701754386,2.417808027230912,122
2016-06-03,OLS111,02-0436,4,2016-06-03,2016-06-02,2016-05-25,2016-05-23,1.0,9.0,11.0,2.662280701754386,2.417808027230912,481
2016-06-08,OLS111,SPC1553,3,2016-06-08,2016-06-03,2016-06-02,2016-05-25,5.0,6.0,14.0,2.662280701754386,2.417808027230912,5420
2016-06-09,OLS111,10-1158,10,2016-06-09,2016-06-08,2016-06-03,2016-06-02,1.0,6.0,7.0,2.662280701754386,2.417808027230912,4106
2016-06-15,OLS111,02-0436,2,2016-06-15,2016-06-09,2016-06-08,2016-06-03,6.0,7.0,12.0,2.662280701754386,2.417808027230912,481
2016-06-23,OLS111,02-0436,3,2016-06-23,2016-06-15,2016-06-09,2016-06-08,8.0,14.0,15.0,2.662280701754386,2.417808027230912,481
2016-07-05,OLS111,02-0436,3,2016-07-05,2016-06-23,2016-06-15,2016-06-09,12.0,20.0,26.0,2.662280701754386,2.417808027230912,481
2016-07-07,OLS111,02-0436,1,2016-07-07,2016-07-05,2016-06-23,2016-06-15,2.0,14.0,22.0,2.662280701754386,2.417808027230912,481
2016-07-18,OLS111,02-2988,3,2016-07-18,2016-07-07,2016-07-05,2016-06-23,11.0,13.0,25.0,2.662280701754386,2.417808027230912,1299
2016-07-20,OLS111,02-8910,6,2016-07-20,2016-07-18,2016-07-07,2016-07-05,2.0,13.0,15.0,2.662280701754386,2.417808027230912,2981
2016-07-21,OLS111,02-0436,6,2016-07-21,2016-07-20,2016-07-18,2016-07-07,1.0,3.0,14.0,2.662280701754386,2.417808027230912,481
2016-07-25,OLS111,SPC1553,6,2016-07-25,2016-07-21,2016-07-20,2016-07-18,4.0,5.0,7.0,2.662280701754386,2.417808027230912,5420
2016-08-01,OLS111,02-0436,1,2016-08-01,2016-07-25,2016-07-21,2016-07-20,7.0,11.0,12.0,2.662280701754386,2.417808027230912,481
2016-08-02,OLS111,02-1525,2,2016-08-02,2016-08-01,2016-07-25,2016-07-21,1.0,8.0,12.0,2.662280701754386,2.417808027230912,846
2016-08-04,OLS111,02-7651,3,2016-08-04,2016-08-02,2016-08-01,2016-07-25,2.0,3.0,10.0,2.662280701754386,2.417808027230912,2639
2016-08-08,OLS111,02-0436,3,2016-08-08,2016-08-04,2016-08-02,2016-08-01,4.0,6.0,7.0,2.662280701754386,2.417808027230912,481
2016-08-09,OLS111,10-4784,40,2016-08-09,2016-08-08,2016-08-04,2016-08-02,1.0,5.0,7.0,2.662280701754386,2.417808027230912,4144
2016-08-15,OLS111,10-4784,30,2016-08-15,2016-08-09,2016-08-08,2016-08-04,6.0,7.0,11.0,2.662280701754386,2.417808027230912,4144
2016-08-22,OLS111,10-4784,30,2016-08-22,2016-08-15,2016-08-09,2016-08-08,7.0,13.0,14.0,2.662280701754386,2.417808027230912,4144
2016-08-25,OLS111,SPC1628,4,2016-08-25,2016-08-22,2016-08-15,2016-08-09,3.0,10.0,16.0,2.662280701754386,2.417808027230912,5495
2016-08-31,OLS111,10-4784,40,2016-08-31,2016-08-25,2016-08-22,2016-08-15,6.0,9.0,16.0,2.662280701754386,2.417808027230912,4144
2016-09-01,OLS111,02-0435,4,2016-09-01,2016-08-31,2016-08-25,2016-08-22,1.0,7.0,10.0,2.662280701754386,2.417808027230912,480
2016-09-02,OLS111,02-3436,1,2016-09-02,2016-09-01,2016-08-31,2016-08-25,1.0,2.0,8.0,2.662280701754386,2.417808027230912,1433
2016-09-06,OLS111,02-4509,4,2016-09-06,2016-09-02,2016-09-01,2016-08-31,4.0,5.0,6.0,2.662280701754386,2.417808027230912,1732
2016-09-08,OLS111,02-0435,16,2016-09-08,2016-09-06,2016-09-02,2016-09-01,2.0,6.0,7.0,2.662280701754386,2.417808027230912,480
2016-09-09,OLS111,02-0436,4,2016-09-09,2016-09-08,2016-09-06,2016-09-02,1.0,3.0,7.0,2.662280701754386,2.417808027230912,481
2016-09-12,OLS111,02-1525,2,2016-09-12,2016-09-09,2016-09-08,2016-09-06,3.0,4.0,6.0,2.662280701754386,2.417808027230912,846
2016-09-20,OLS111,02-3672,4,2016-09-20,2016-09-12,2016-09-09,2016-09-08,8.0,11.0,12.0,2.662280701754386,2.417808027230912,1534
2016-09-27,OLS111,SPC1628,4,2016-09-27,2016-09-20,2016-09-12,2016-09-09,7.0,15.0,18.0,2.662280701754386,2.417808027230912,5495
2016-10-04,OLS111,02-0436,4,2016-10-04,2016-09-27,2016-09-20,2016-09-12,7.0,14.0,22.0,2.662280701754386,2.417808027230912,481
2016-10-10,OLS111,02-5594,3,2016-10-10,2016-10-04,2016-09-27,2016-09-20,6.0,13.0,20.0,2.662280701754386,2.417808027230912,2089
2016-10-11,OLS111,02-4198,10,2016-10-11,2016-10-10,2016-10-04,2016-09-27,1.0,7.0,14.0,2.662280701754386,2.417808027230912,1691
2016-10-13,OLS111,01-1323,7,2016-10-13,2016-10-11,2016-10-10,2016-10-04,2.0,3.0,9.0,2.662280701754386,2.417808027230912,106
2016-10-20,OLS111,20-1090,15,2016-10-20,2016-10-13,2016-10-11,2016-10-10,7.0,9.0,10.0,2.662280701754386,2.417808027230912,4259
2016-10-24,OLS111,01-4634,6,2016-10-24,2016-10-20,2016-10-13,2016-10-11,4.0,11.0,13.0,2.662280701754386,2.417808027230912,193
2016-11-03,OLS111,10-4784,40,2016-11-03,2016-10-24,2016-10-20,2016-10-13,10.0,14.0,21.0,2.662280701754386,2.417808027230912,4144
2016-11-14,OLS111,10-4784,42,2016-11-14,2016-11-03,2016-10-24,2016-10-20,11.0,21.0,25.0,2.662280701754386,2.417808027230912,4144
2016-11-21,OLS111,0258-18,4,2016-11-21,2016-11-14,2016-11-03,2016-10-24,7.0,18.0,28.0,2.662280701754386,2.417808027230912,3236
2016-11-23,OLS111,02-5594,3,2016-11-23,2016-11-21,2016-11-14,2016-11-03,2.0,9.0,20.0,2.662280701754386,2.417808027230912,2089
2016-11-28,OLS111,02-2374,6,2016-11-28,2016-11-23,2016-11-21,2016-11-14,5.0,7.0,14.0,2.662280701754386,2.417808027230912,1104
2016-11-29,OLS111,02-8910,4,2016-11-29,2016-11-28,2016-11-23,2016-11-21,1.0,6.0,8.0,2.662280701754386,2.417808027230912,2981
2016-11-30,OLS111,02-3672,6,2016-11-30,2016-11-29,2016-11-28,2016-11-23,1.0,2.0,7.0,2.662280701754386,2.417808027230912,1534
2016-12-02,OLS111,02-0434,3,2016-12-02,2016-11-30,2016-11-29,2016-11-28,2.0,3.0,4.0,2.662280701754386,2.417808027230912,479
2016-12-13,OLS111,02-0434,1,2016-12-13,2016-12-02,2016-11-30,2016-11-29,11.0,13.0,14.0,2.662280701754386,2.417808027230912,479
2016-12-14,OLS111,02-2374,6,2016-12-14,2016-12-13,2016-12-02,2016-11-30,1.0,12.0,14.0,2.662280701754386,2.417808027230912,1104
2016-12-15,OLS111,02-0434,3,2016-12-15,2016-12-14,2016-12-13,2016-12-02,1.0,2.0,13.0,2.662280701754386,2.417808027230912,479
2016-12-19,OLS111,02-0436,4,2016-12-19,2016-12-15,2016-12-14,2016-12-13,4.0,5.0,6.0,2.662280701754386,2.417808027230912,481
2016-12-21,OLS111,02-0435,2,2016-12-21,2016-12-19,2016-12-15,2016-12-14,2.0,6.0,7.0,2.662280701754386,2.417808027230912,480
2016-12-28,OLS111,01-5071,9,2016-12-28,2016-12-21,2016-12-19,2016-12-15,7.0,9.0,13.0,2.662280701754386,2.417808027230912,206
2016-12-29,OLS111,01-1323,5,2016-12-29,2016-12-28,2016-12-21,2016-12-19,1.0,8.0,10.0,2.662280701754386,2.417808027230912,106
2017-01-03,OLS111,02-3145,3,2017-01-03,2016-12-29,2016-12-28,2016-12-21,5.0,6.0,13.0,2.662280701754386,2.417808027230912,1362
2017-01-04,OLS111,10-4784,24,2017-01-04,2017-01-03,2016-12-29,2016-12-28,1.0,6.0,7.0,2.662280701754386,2.417808027230912,4144
2017-01-06,OLS111,02-2515,6,2017-01-06,2017-01-04,2017-01-03,2016-12-29,2.0,3.0,8.0,2.662280701754386,2.417808027230912,1161
2017-01-10,OLS111,02-3145,3,2017-01-10,2017-01-06,2017-01-04,2017-01-03,4.0,6.0,7.0,2.662280701754386,2.417808027230912,1362
2017-01-11,OLS111,02-0435,3,2017-01-11,2017-01-10,2017-01-06,2017-01-04,1.0,5.0,7.0,2.662280701754386,2.417808027230912,480
2017-01-12,OLS111,02-3145,1,2017-01-12,2017-01-11,2017-01-10,2017-01-06,1.0,2.0,6.0,2.662280701754386,2.417808027230912,1362
2017-01-14,OLS111,02-3145,4,2017-01-14,2017-01-12,2017-01-11,2017-01-10,2.0,3.0,4.0,2.662280701754386,2.417808027230912,1362
2017-01-16,OLS111,02-0435,4,2017-01-16,2017-01-14,2017-01-12,2017-01-11,2.0,4.0,5.0,2.662280701754386,2.417808027230912,480
