InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-11-18,RIA100,02-7186,2,2015-11-18,2015-10-07,2015-09-17,2015-07-30,42.0,62.0,111.0,46.411764705882355,31.88859283413391,2498
2015-12-09,RIA100,02-7186,2,2015-12-09,2015-11-18,2015-10-07,2015-09-17,21.0,63.0,83.0,46.411764705882355,31.88859283413391,2498
2016-01-06,RIA100,02-2096,10,2016-01-06,2015-12-09,2015-11-18,2015-10-07,28.0,49.0,91.0,46.411764705882355,31.88859283413391,1015
2016-01-07,RIA100,02-2587,10,2016-01-07,2016-01-06,2015-12-09,2015-11-18,1.0,29.0,50.0,46.411764705882355,31.88859283413391,1178
2016-03-18,RIA100,02-2660,3,2016-03-18,2016-01-07,2016-01-06,2015-12-09,71.0,72.0,100.0,46.411764705882355,31.88859283413391,1208
2016-05-12,RIA100,02-0056,10,2016-05-12,2016-03-18,2016-01-07,2016-01-06,55.0,126.0,127.0,46.411764705882355,31.88859283413391,346
2016-06-03,RIA100,02-2660,3,2016-06-03,2016-05-12,2016-03-18,2016-01-07,22.0,77.0,148.0,46.411764705882355,31.88859283413391,1208
2016-08-10,RIA100,02-2660,2,2016-08-10,2016-06-03,2016-05-12,2016-03-18,68.0,90.0,145.0,46.411764705882355,31.88859283413391,1208
2016-09-16,RIA100,02-0056,10,2016-09-16,2016-08-10,2016-06-03,2016-05-12,37.0,105.0,127.0,46.411764705882355,31.88859283413391,346
2017-01-26,RIA100,02-2660,3,2017-01-26,2016-09-16,2016-08-10,2016-06-03,132.0,169.0,237.0,46.411764705882355,31.88859283413391,1208
2017-02-03,RIA100,01-2093,48,2017-02-03,2017-01-26,2016-09-16,2016-08-10,8.0,140.0,177.0,46.411764705882355,31.88859283413391,115
2017-03-16,RIA100,02-0056,12,2017-03-16,2017-02-03,2017-01-26,2016-09-16,41.0,49.0,181.0,46.411764705882355,31.88859283413391,346
2017-06-01,RIA100,02-2660,4,2017-06-01,2017-03-16,2017-02-03,2017-01-26,77.0,118.0,126.0,46.411764705882355,31.88859283413391,1208
2017-07-12,RIA100,02-2660,5,2017-07-12,2017-06-01,2017-03-16,2017-02-03,41.0,118.0,159.0,46.411764705882355,31.88859283413391,1208
2017-09-26,RIA100,02-1407,5,2017-09-26,2017-07-12,2017-06-01,2017-03-16,76.0,117.0,194.0,46.411764705882355,31.88859283413391,793
