InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-07,BUT134,02-6427,-24,2015-07-07,2015-06-23,2015-06-17,2015-05-05,14.0,20.0,63.0,17.072727272727274,16.395408735662176,2296
2015-07-31,BUT134,02-5062,48,2015-07-31,2015-07-07,2015-06-23,2015-06-17,24.0,38.0,44.0,17.072727272727274,16.395408735662176,1928
2015-08-27,BUT134,02-1474,12,2015-08-27,2015-07-31,2015-07-07,2015-06-23,27.0,51.0,65.0,17.072727272727274,16.395408735662176,822
2015-09-25,BUT134,02-5062,24,2015-09-25,2015-08-27,2015-07-31,2015-07-07,29.0,56.0,80.0,17.072727272727274,16.395408735662176,1928
2015-11-25,BUT134,02-5062,24,2015-11-25,2015-09-25,2015-08-27,2015-07-31,61.0,90.0,117.0,17.072727272727274,16.395408735662176,1928
2016-01-11,BUT134,02-5062,24,2016-01-11,2015-11-25,2015-09-25,2015-08-27,47.0,108.0,137.0,17.072727272727274,16.395408735662176,1928
2016-01-25,BUT134,02-5062,24,2016-01-25,2016-01-11,2015-11-25,2015-09-25,14.0,61.0,122.0,17.072727272727274,16.395408735662176,1928
2016-03-31,BUT134,02-5062,24,2016-03-31,2016-01-25,2016-01-11,2015-11-25,66.0,80.0,127.0,17.072727272727274,16.395408735662176,1928
2016-04-29,BUT134,02-5062,12,2016-04-29,2016-03-31,2016-01-25,2016-01-11,29.0,95.0,109.0,17.072727272727274,16.395408735662176,1928
2016-07-21,BUT134,02-5062,24,2016-07-21,2016-04-29,2016-03-31,2016-01-25,83.0,112.0,178.0,17.072727272727274,16.395408735662176,1928
2016-08-11,BUT134,02-2392,168,2016-08-11,2016-07-21,2016-04-29,2016-03-31,21.0,104.0,133.0,17.072727272727274,16.395408735662176,1110
2016-09-07,BUT134,02-1474,12,2016-09-07,2016-08-11,2016-07-21,2016-04-29,27.0,48.0,131.0,17.072727272727274,16.395408735662176,822
2016-09-08,BUT134,01-8237,96,2016-09-08,2016-09-07,2016-08-11,2016-07-21,1.0,28.0,49.0,17.072727272727274,16.395408735662176,300
2016-09-10,BUT134,02-2975,120,2016-09-10,2016-09-08,2016-09-07,2016-08-11,2.0,3.0,30.0,17.072727272727274,16.395408735662176,1287
2016-09-15,BUT134,02-2975,90,2016-09-15,2016-09-10,2016-09-08,2016-09-07,5.0,7.0,8.0,17.072727272727274,16.395408735662176,1287
2016-09-19,BUT134,02-2975,72,2016-09-19,2016-09-15,2016-09-10,2016-09-08,4.0,9.0,11.0,17.072727272727274,16.395408735662176,1287
