InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-16,FUT102,02-0261,2,2015-05-16,2015-05-12,2015-05-07,2015-05-04,4.0,9.0,12.0,2.316301703163017,2.5694645824491342,421
2015-05-20,FUT102,02-1291,1,2015-05-20,2015-05-16,2015-05-12,2015-05-07,4.0,8.0,13.0,2.316301703163017,2.5694645824491342,757
2015-05-27,FUT102,02-7772,3,2015-05-27,2015-05-20,2015-05-16,2015-05-12,7.0,11.0,15.0,2.316301703163017,2.5694645824491342,2684
2015-06-10,FUT102,02-8991,24,2015-06-10,2015-05-27,2015-05-20,2015-05-16,14.0,21.0,25.0,2.316301703163017,2.5694645824491342,3014
2015-06-17,FUT102,02-8499,2,2015-06-17,2015-06-10,2015-05-27,2015-05-20,7.0,21.0,28.0,2.316301703163017,2.5694645824491342,2858
2015-06-23,FUT102,07-3049,1,2015-06-23,2015-06-17,2015-06-10,2015-05-27,6.0,13.0,27.0,2.316301703163017,2.5694645824491342,3805
2015-07-06,FUT102,02-8991,24,2015-07-06,2015-06-23,2015-06-17,2015-06-10,13.0,19.0,26.0,2.316301703163017,2.5694645824491342,3014
2015-07-08,FUT102,SPC0044,12,2015-07-08,2015-07-06,2015-06-23,2015-06-17,2.0,15.0,21.0,2.316301703163017,2.5694645824491342,4781
2015-07-23,FUT102,02-1266,1,2015-07-23,2015-07-08,2015-07-06,2015-06-23,15.0,17.0,30.0,2.316301703163017,2.5694645824491342,750
2015-07-30,FUT102,02-1412,5,2015-07-30,2015-07-23,2015-07-08,2015-07-06,7.0,22.0,24.0,2.316301703163017,2.5694645824491342,797
2015-08-07,FUT102,02-8218,1,2015-08-07,2015-07-30,2015-07-23,2015-07-08,8.0,15.0,30.0,2.316301703163017,2.5694645824491342,2795
2015-08-13,FUT102,20-4219,12,2015-08-13,2015-08-07,2015-07-30,2015-07-23,6.0,14.0,21.0,2.316301703163017,2.5694645824491342,4298
2015-08-17,FUT102,SPC0310,7,2015-08-17,2015-08-13,2015-08-07,2015-07-30,4.0,10.0,18.0,2.316301703163017,2.5694645824491342,4874
2015-09-01,FUT102,02-5342,2,2015-09-01,2015-08-17,2015-08-13,2015-08-07,15.0,19.0,25.0,2.316301703163017,2.5694645824491342,2023
2015-09-17,FUT102,02-8991,40,2015-09-17,2015-09-01,2015-08-17,2015-08-13,16.0,31.0,35.0,2.316301703163017,2.5694645824491342,3014
2015-09-22,FUT102,SPC1221,12,2015-09-22,2015-09-17,2015-09-01,2015-08-17,5.0,21.0,36.0,2.316301703163017,2.5694645824491342,5100
2015-10-01,FUT102,02-8991,40,2015-10-01,2015-09-22,2015-09-17,2015-09-01,9.0,14.0,30.0,2.316301703163017,2.5694645824491342,3014
2015-10-12,FUT102,02-5376,1,2015-10-12,2015-10-01,2015-09-22,2015-09-17,11.0,20.0,25.0,2.316301703163017,2.5694645824491342,2030
2015-10-23,FUT102,10-0471,5,2015-10-23,2015-10-12,2015-10-01,2015-09-22,11.0,22.0,31.0,2.316301703163017,2.5694645824491342,4098
2015-10-26,FUT102,02-8991,40,2015-10-26,2015-10-23,2015-10-12,2015-10-01,3.0,14.0,25.0,2.316301703163017,2.5694645824491342,3014
2015-10-31,FUT102,02-6355,2,2015-10-31,2015-10-26,2015-10-23,2015-10-12,5.0,8.0,19.0,2.316301703163017,2.5694645824491342,2274
2015-11-02,FUT102,02-1922,13,2015-11-02,2015-10-31,2015-10-26,2015-10-23,2.0,7.0,10.0,2.316301703163017,2.5694645824491342,953
2015-11-12,FUT102,02-1867,2,2015-11-12,2015-11-02,2015-10-31,2015-10-26,10.0,12.0,17.0,2.316301703163017,2.5694645824491342,937
2015-11-23,FUT102,02-4509,2,2015-11-23,2015-11-12,2015-11-02,2015-10-31,11.0,21.0,23.0,2.316301703163017,2.5694645824491342,1732
2015-11-27,FUT102,02-8991,40,2015-11-27,2015-11-23,2015-11-12,2015-11-02,4.0,15.0,25.0,2.316301703163017,2.5694645824491342,3014
2015-11-30,FUT102,02-8991,40,2015-11-30,2015-11-27,2015-11-23,2015-11-12,3.0,7.0,18.0,2.316301703163017,2.5694645824491342,3014
2015-12-03,FUT102,02-5376,2,2015-12-03,2015-11-30,2015-11-27,2015-11-23,3.0,6.0,10.0,2.316301703163017,2.5694645824491342,2030
2015-12-09,FUT102,02-5376,1,2015-12-09,2015-12-03,2015-11-30,2015-11-27,6.0,9.0,12.0,2.316301703163017,2.5694645824491342,2030
2015-12-22,FUT102,02-0894,2,2015-12-22,2015-12-09,2015-12-03,2015-11-30,13.0,19.0,22.0,2.316301703163017,2.5694645824491342,654
2015-12-23,FUT102,02-1922,30,2015-12-23,2015-12-22,2015-12-09,2015-12-03,1.0,14.0,20.0,2.316301703163017,2.5694645824491342,953
2015-12-24,FUT102,02-8991,40,2015-12-24,2015-12-23,2015-12-22,2015-12-09,1.0,2.0,15.0,2.316301703163017,2.5694645824491342,3014
2016-01-08,FUT102,02-7121,2,2016-01-08,2015-12-24,2015-12-23,2015-12-22,15.0,16.0,17.0,2.316301703163017,2.5694645824491342,2476
2016-01-11,FUT102,SPC9802,6,2016-01-11,2016-01-08,2015-12-24,2015-12-23,3.0,18.0,19.0,2.316301703163017,2.5694645824491342,6160
2016-01-13,FUT102,02-4346,2,2016-01-13,2016-01-11,2016-01-08,2015-12-24,2.0,5.0,20.0,2.316301703163017,2.5694645824491342,1717
2016-01-14,FUT102,02-8796,2,2016-01-14,2016-01-13,2016-01-11,2016-01-08,1.0,3.0,6.0,2.316301703163017,2.5694645824491342,2956
2016-01-18,FUT102,02-4509,12,2016-01-18,2016-01-14,2016-01-13,2016-01-11,4.0,5.0,7.0,2.316301703163017,2.5694645824491342,1732
2016-01-20,FUT102,SPC1175,12,2016-01-20,2016-01-18,2016-01-14,2016-01-13,2.0,6.0,7.0,2.316301703163017,2.5694645824491342,5054
2016-01-21,FUT102,SPC9802,12,2016-01-21,2016-01-20,2016-01-18,2016-01-14,1.0,3.0,7.0,2.316301703163017,2.5694645824491342,6160
2016-01-22,FUT102,20-2621,6,2016-01-22,2016-01-21,2016-01-20,2016-01-18,1.0,2.0,4.0,2.316301703163017,2.5694645824491342,4283
2016-01-26,FUT102,SPC1304,5,2016-01-26,2016-01-22,2016-01-21,2016-01-20,4.0,5.0,6.0,2.316301703163017,2.5694645824491342,5179
2016-01-27,FUT102,01-0264,6,2016-01-27,2016-01-26,2016-01-22,2016-01-21,1.0,5.0,6.0,2.316301703163017,2.5694645824491342,61
2016-02-01,FUT102,02-7430,4,2016-02-01,2016-01-27,2016-01-26,2016-01-22,5.0,6.0,10.0,2.316301703163017,2.5694645824491342,2587
