InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-24,GLE130,02-4703,1,2015-07-24,2015-07-10,2015-06-06,2015-05-05,14.0,48.0,80.0,21.363636363636363,14.313907546859534,1787
2015-08-07,GLE130,02-2096,1,2015-08-07,2015-07-24,2015-07-10,2015-06-06,14.0,28.0,62.0,21.363636363636363,14.313907546859534,1015
2015-08-14,GLE130,SPC1177,2,2015-08-14,2015-08-07,2015-07-24,2015-07-10,7.0,21.0,35.0,21.363636363636363,14.313907546859534,5056
2015-09-25,GLE130,02-7963,1,2015-09-25,2015-08-14,2015-08-07,2015-07-24,42.0,49.0,63.0,21.363636363636363,14.313907546859534,2732
2015-10-23,GLE130,02-2096,2,2015-10-23,2015-09-25,2015-08-14,2015-08-07,28.0,70.0,77.0,21.363636363636363,14.313907546859534,1015
2015-11-20,GLE130,02-2802,1,2015-11-20,2015-10-23,2015-09-25,2015-08-14,28.0,56.0,98.0,21.363636363636363,14.313907546859534,1233
2015-12-29,GLE130,02-5593,2,2015-12-29,2015-11-20,2015-10-23,2015-09-25,39.0,67.0,95.0,21.363636363636363,14.313907546859534,2088
2016-01-22,GLE130,02-6073,1,2016-01-22,2015-12-29,2015-11-20,2015-10-23,24.0,63.0,91.0,21.363636363636363,14.313907546859534,2197
2016-02-05,GLE130,02-3520,1,2016-02-05,2016-01-22,2015-12-29,2015-11-20,14.0,38.0,77.0,21.363636363636363,14.313907546859534,1470
2016-02-26,GLE130,02-0996,10,2016-02-26,2016-02-05,2016-01-22,2015-12-29,21.0,35.0,59.0,21.363636363636363,14.313907546859534,660
2016-03-18,GLE130,02-1458,1,2016-03-18,2016-02-26,2016-02-05,2016-01-22,21.0,42.0,56.0,21.363636363636363,14.313907546859534,817
2016-03-25,GLE130,SPC1375,1,2016-03-25,2016-03-18,2016-02-26,2016-02-05,7.0,28.0,49.0,21.363636363636363,14.313907546859534,5249
2016-04-22,GLE130,02-2935,1,2016-04-22,2016-03-25,2016-03-18,2016-02-26,28.0,35.0,56.0,21.363636363636363,14.313907546859534,1273
2016-05-06,GLE130,SPC1416,2,2016-05-06,2016-04-22,2016-03-25,2016-03-18,14.0,42.0,49.0,21.363636363636363,14.313907546859534,5288
2016-05-13,GLE130,02-3107,2,2016-05-13,2016-05-06,2016-04-22,2016-03-25,7.0,21.0,49.0,21.363636363636363,14.313907546859534,1350
2016-06-17,GLE130,02-7758,1,2016-06-17,2016-05-13,2016-05-06,2016-04-22,35.0,42.0,56.0,21.363636363636363,14.313907546859534,2680
2016-06-24,GLE130,SPC1359,1,2016-06-24,2016-06-17,2016-05-13,2016-05-06,7.0,42.0,49.0,21.363636363636363,14.313907546859534,5233
2016-07-08,GLE130,02-1021,1,2016-07-08,2016-06-24,2016-06-17,2016-05-13,14.0,21.0,56.0,21.363636363636363,14.313907546859534,674
2016-07-15,GLE130,02-7082,1,2016-07-15,2016-07-08,2016-06-24,2016-06-17,7.0,21.0,28.0,21.363636363636363,14.313907546859534,2462
2016-07-22,GLE130,02-5593,4,2016-07-22,2016-07-15,2016-07-08,2016-06-24,7.0,14.0,28.0,21.363636363636363,14.313907546859534,2088
2016-08-05,GLE130,02-1513,2,2016-08-05,2016-07-22,2016-07-15,2016-07-08,14.0,21.0,28.0,21.363636363636363,14.313907546859534,837
2016-08-26,GLE130,02-1289,1,2016-08-26,2016-08-05,2016-07-22,2016-07-15,21.0,35.0,42.0,21.363636363636363,14.313907546859534,756
2016-09-16,GLE130,02-5004,2,2016-09-16,2016-08-26,2016-08-05,2016-07-22,21.0,42.0,56.0,21.363636363636363,14.313907546859534,1894
2016-09-30,GLE130,02-1266,1,2016-09-30,2016-09-16,2016-08-26,2016-08-05,14.0,35.0,56.0,21.363636363636363,14.313907546859534,750
2016-10-07,GLE130,02-6388,2,2016-10-07,2016-09-30,2016-09-16,2016-08-26,7.0,21.0,42.0,21.363636363636363,14.313907546859534,2286
2016-10-21,GLE130,SPC1601,1,2016-10-21,2016-10-07,2016-09-30,2016-09-16,14.0,21.0,35.0,21.363636363636363,14.313907546859534,5468
2016-11-11,GLE130,SPC1601,2,2016-11-11,2016-10-21,2016-10-07,2016-09-30,21.0,35.0,42.0,21.363636363636363,14.313907546859534,5468
2016-12-02,GLE130,SPC1704,10,2016-12-02,2016-11-11,2016-10-21,2016-10-07,21.0,42.0,56.0,21.363636363636363,14.313907546859534,5568
2017-02-24,GLE130,01-4422,6,2017-02-24,2016-12-02,2016-11-11,2016-10-21,84.0,105.0,126.0,21.363636363636363,14.313907546859534,188
2017-03-17,GLE130,02-7685,2,2017-03-17,2017-02-24,2016-12-02,2016-11-11,21.0,105.0,126.0,21.363636363636363,14.313907546859534,2649
2017-03-31,GLE130,02-5492,1,2017-03-31,2017-03-17,2017-02-24,2016-12-02,14.0,35.0,119.0,21.363636363636363,14.313907546859534,2068
2017-05-12,GLE130,SPC1920,10,2017-05-12,2017-03-31,2017-03-17,2017-02-24,42.0,56.0,77.0,21.363636363636363,14.313907546859534,5777
2017-05-26,GLE130,SPC1922,3,2017-05-26,2017-05-12,2017-03-31,2017-03-17,14.0,56.0,70.0,21.363636363636363,14.313907546859534,5779
2017-06-09,GLE130,02-8817,1,2017-06-09,2017-05-26,2017-05-12,2017-03-31,14.0,28.0,70.0,21.363636363636363,14.313907546859534,2963
2017-06-23,GLE130,02-0308,1,2017-06-23,2017-06-09,2017-05-26,2017-05-12,14.0,28.0,42.0,21.363636363636363,14.313907546859534,435
2017-07-14,GLE130,02-6250,2,2017-07-14,2017-06-23,2017-06-09,2017-05-26,21.0,35.0,49.0,21.363636363636363,14.313907546859534,2239
2017-08-19,GLE130,SPC1948,1,2017-08-19,2017-07-14,2017-06-23,2017-06-09,36.0,57.0,71.0,21.363636363636363,14.313907546859534,5805
2017-09-01,GLE130,02-8817,1,2017-09-01,2017-08-19,2017-07-14,2017-06-23,13.0,49.0,70.0,21.363636363636363,14.313907546859534,2963
2017-09-29,GLE130,02-1727,1,2017-09-29,2017-09-01,2017-08-19,2017-07-14,28.0,41.0,77.0,21.363636363636363,14.313907546859534,890
2017-10-06,GLE130,02-8817,1,2017-10-06,2017-09-29,2017-09-01,2017-08-19,7.0,35.0,48.0,21.363636363636363,14.313907546859534,2963
2017-10-19,GLE130,02-5193,1,2017-10-19,2017-10-06,2017-09-29,2017-09-01,13.0,20.0,48.0,21.363636363636363,14.313907546859534,1978
2017-11-30,GLE130,02-1298,1,2017-11-30,2017-10-19,2017-10-06,2017-09-29,42.0,55.0,62.0,21.363636363636363,14.313907546859534,761
