InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-27,DIX104,10-4906,6,2015-07-27,2015-07-22,2015-06-22,2015-05-06,5.0,35.0,82.0,5.497109826589595,8.47405361214979,4148
2015-08-12,DIX104,02-6776,1,2015-08-12,2015-07-27,2015-07-22,2015-06-22,16.0,21.0,51.0,5.497109826589595,8.47405361214979,2378
2015-08-18,DIX104,02-4608,1,2015-08-18,2015-08-12,2015-07-27,2015-07-22,6.0,22.0,27.0,5.497109826589595,8.47405361214979,1757
2015-08-31,DIX104,02-2374,2,2015-08-31,2015-08-18,2015-08-12,2015-07-27,13.0,19.0,35.0,5.497109826589595,8.47405361214979,1104
2015-09-02,DIX104,02-3048,1,2015-09-02,2015-08-31,2015-08-18,2015-08-12,2.0,15.0,21.0,5.497109826589595,8.47405361214979,1333
2015-09-08,DIX104,SPC1119,3,2015-09-08,2015-09-02,2015-08-31,2015-08-18,6.0,8.0,21.0,5.497109826589595,8.47405361214979,5000
2015-09-09,DIX104,04-4783,1,2015-09-09,2015-09-08,2015-09-02,2015-08-31,1.0,7.0,9.0,5.497109826589595,8.47405361214979,3465
2015-09-10,DIX104,02-8222,1,2015-09-10,2015-09-09,2015-09-08,2015-09-02,1.0,2.0,8.0,5.497109826589595,8.47405361214979,2797
2015-09-14,DIX104,02-6693,2,2015-09-14,2015-09-10,2015-09-09,2015-09-08,4.0,5.0,6.0,5.497109826589595,8.47405361214979,2361
2015-09-15,DIX104,02-6279,6,2015-09-15,2015-09-14,2015-09-10,2015-09-09,1.0,5.0,6.0,5.497109826589595,8.47405361214979,2246
2015-09-28,DIX104,02-0567,6,2015-09-28,2015-09-15,2015-09-14,2015-09-10,13.0,14.0,18.0,5.497109826589595,8.47405361214979,533
2015-10-05,DIX104,02-0567,5,2015-10-05,2015-09-28,2015-09-15,2015-09-14,7.0,20.0,21.0,5.497109826589595,8.47405361214979,533
2015-10-13,DIX104,02-0552,3,2015-10-13,2015-10-05,2015-09-28,2015-09-15,8.0,15.0,28.0,5.497109826589595,8.47405361214979,527
2015-10-20,DIX104,02-0567,8,2015-10-20,2015-10-13,2015-10-05,2015-09-28,7.0,15.0,22.0,5.497109826589595,8.47405361214979,533
2015-10-26,DIX104,02-6776,1,2015-10-26,2015-10-20,2015-10-13,2015-10-05,6.0,13.0,21.0,5.497109826589595,8.47405361214979,2378
2015-10-28,DIX104,SPC9859,24,2015-10-28,2015-10-26,2015-10-20,2015-10-13,2.0,8.0,15.0,5.497109826589595,8.47405361214979,6166
2015-11-09,DIX104,02-0567,4,2015-11-09,2015-10-28,2015-10-26,2015-10-20,12.0,14.0,20.0,5.497109826589595,8.47405361214979,533
2015-12-08,DIX104,02-4599,3,2015-12-08,2015-11-09,2015-10-28,2015-10-26,29.0,41.0,43.0,5.497109826589595,8.47405361214979,1751
2015-12-16,DIX104,SPC9859,50,2015-12-16,2015-12-08,2015-11-09,2015-10-28,8.0,37.0,49.0,5.497109826589595,8.47405361214979,6166
2016-01-07,DIX104,02-7371,1,2016-01-07,2015-12-16,2015-12-08,2015-11-09,22.0,30.0,59.0,5.497109826589595,8.47405361214979,2562
2016-01-13,DIX104,SPC1308,6,2016-01-13,2016-01-07,2015-12-16,2015-12-08,6.0,28.0,36.0,5.497109826589595,8.47405361214979,5183
2016-02-04,DIX104,02-4608,1,2016-02-04,2016-01-13,2016-01-07,2015-12-16,22.0,28.0,50.0,5.497109826589595,8.47405361214979,1757
2016-02-11,DIX104,02-5593,5,2016-02-11,2016-02-04,2016-01-13,2016-01-07,7.0,29.0,35.0,5.497109826589595,8.47405361214979,2088
2016-02-24,DIX104,SPC1416,5,2016-02-24,2016-02-11,2016-02-04,2016-01-13,13.0,20.0,42.0,5.497109826589595,8.47405361214979,5288
2016-02-29,DIX104,02-1865,1,2016-02-29,2016-02-24,2016-02-11,2016-02-04,5.0,18.0,25.0,5.497109826589595,8.47405361214979,936
2016-03-02,DIX104,02-1867,2,2016-03-02,2016-02-29,2016-02-24,2016-02-11,2.0,7.0,20.0,5.497109826589595,8.47405361214979,937
2016-04-05,DIX104,SPC1416,4,2016-04-05,2016-03-02,2016-02-29,2016-02-24,34.0,36.0,41.0,5.497109826589595,8.47405361214979,5288
2016-04-06,DIX104,SPC1416,4,2016-04-06,2016-04-05,2016-03-02,2016-02-29,1.0,35.0,37.0,5.497109826589595,8.47405361214979,5288
2016-04-07,DIX104,SPC1416,6,2016-04-07,2016-04-06,2016-04-05,2016-03-02,1.0,2.0,36.0,5.497109826589595,8.47405361214979,5288
2016-05-13,DIX104,02-0524,3,2016-05-13,2016-04-07,2016-04-06,2016-04-05,36.0,37.0,38.0,5.497109826589595,8.47405361214979,511
2016-05-16,DIX104,10-3294,1,2016-05-16,2016-05-13,2016-04-07,2016-04-06,3.0,39.0,40.0,5.497109826589595,8.47405361214979,4124
2016-05-23,DIX104,02-2660,1,2016-05-23,2016-05-16,2016-05-13,2016-04-07,7.0,10.0,46.0,5.497109826589595,8.47405361214979,1208
2016-05-24,DIX104,02-3444,8,2016-05-24,2016-05-23,2016-05-16,2016-05-13,1.0,8.0,11.0,5.497109826589595,8.47405361214979,1436
2016-07-19,DIX104,02-8412,2,2016-07-19,2016-05-24,2016-05-23,2016-05-16,56.0,57.0,64.0,5.497109826589595,8.47405361214979,2853
2016-07-27,DIX104,02-8412,2,2016-07-27,2016-07-19,2016-05-24,2016-05-23,8.0,64.0,65.0,5.497109826589595,8.47405361214979,2853
2016-08-30,DIX104,02-2374,2,2016-08-30,2016-07-27,2016-07-19,2016-05-24,34.0,42.0,98.0,5.497109826589595,8.47405361214979,1104
2016-09-06,DIX104,09-2832,48,2016-09-06,2016-08-30,2016-07-27,2016-07-19,7.0,41.0,49.0,5.497109826589595,8.47405361214979,3907
2016-09-07,DIX104,02-6833,1,2016-09-07,2016-09-06,2016-08-30,2016-07-27,1.0,8.0,42.0,5.497109826589595,8.47405361214979,2397
2016-10-05,DIX104,SPC1501,4,2016-10-05,2016-09-07,2016-09-06,2016-08-30,28.0,29.0,36.0,5.497109826589595,8.47405361214979,5371
2016-10-19,DIX104,SPC1094,1,2016-10-19,2016-10-05,2016-09-07,2016-09-06,14.0,42.0,43.0,5.497109826589595,8.47405361214979,4975
2016-10-24,DIX104,02-4213,3,2016-10-24,2016-10-19,2016-10-05,2016-09-07,5.0,19.0,47.0,5.497109826589595,8.47405361214979,1694
2016-10-26,DIX104,02-1513,1,2016-10-26,2016-10-24,2016-10-19,2016-10-05,2.0,7.0,21.0,5.497109826589595,8.47405361214979,837
2016-10-31,DIX104,02-4741,2,2016-10-31,2016-10-26,2016-10-24,2016-10-19,5.0,7.0,12.0,5.497109826589595,8.47405361214979,1811
2016-11-08,DIX104,02-1298,4,2016-11-08,2016-10-31,2016-10-26,2016-10-24,8.0,13.0,15.0,5.497109826589595,8.47405361214979,761
2016-11-10,DIX104,02-1021,1,2016-11-10,2016-11-08,2016-10-31,2016-10-26,2.0,10.0,15.0,5.497109826589595,8.47405361214979,674
2016-11-14,DIX104,02-3134,1,2016-11-14,2016-11-10,2016-11-08,2016-10-31,4.0,6.0,14.0,5.497109826589595,8.47405361214979,1358
2016-11-15,DIX104,SPC9858,1,2016-11-15,2016-11-14,2016-11-10,2016-11-08,1.0,5.0,7.0,5.497109826589595,8.47405361214979,6165
2016-11-16,DIX104,SPC1646,6,2016-11-16,2016-11-15,2016-11-14,2016-11-10,1.0,2.0,6.0,5.497109826589595,8.47405361214979,5512
2016-11-18,DIX104,02-7450,1,2016-11-18,2016-11-16,2016-11-15,2016-11-14,2.0,3.0,4.0,5.497109826589595,8.47405361214979,2596
2016-11-19,DIX104,02-1815,4,2016-11-19,2016-11-18,2016-11-16,2016-11-15,1.0,3.0,4.0,5.497109826589595,8.47405361214979,931
2016-11-21,DIX104,02-3240,2,2016-11-21,2016-11-19,2016-11-18,2016-11-16,2.0,3.0,5.0,5.497109826589595,8.47405361214979,1390
2016-11-28,DIX104,02-5492,4,2016-11-28,2016-11-21,2016-11-19,2016-11-18,7.0,9.0,10.0,5.497109826589595,8.47405361214979,2068
2016-11-29,DIX104,02-3581,1,2016-11-29,2016-11-28,2016-11-21,2016-11-19,1.0,8.0,10.0,5.497109826589595,8.47405361214979,1497
2016-11-30,DIX104,02-5201,3,2016-11-30,2016-11-29,2016-11-28,2016-11-21,1.0,2.0,9.0,5.497109826589595,8.47405361214979,1981
2016-12-02,DIX104,02-4960,2,2016-12-02,2016-11-30,2016-11-29,2016-11-28,2.0,3.0,4.0,5.497109826589595,8.47405361214979,1877
2016-12-05,DIX104,SPC9858,5,2016-12-05,2016-12-02,2016-11-30,2016-11-29,3.0,5.0,6.0,5.497109826589595,8.47405361214979,6165
2016-12-06,DIX104,02-2820,1,2016-12-06,2016-12-05,2016-12-02,2016-11-30,1.0,4.0,6.0,5.497109826589595,8.47405361214979,1238
2016-12-07,DIX104,02-7199,1,2016-12-07,2016-12-06,2016-12-05,2016-12-02,1.0,2.0,5.0,5.497109826589595,8.47405361214979,2505
2016-12-09,DIX104,02-3263,2,2016-12-09,2016-12-07,2016-12-06,2016-12-05,2.0,3.0,4.0,5.497109826589595,8.47405361214979,1396
2016-12-12,DIX104,02-4960,3,2016-12-12,2016-12-09,2016-12-07,2016-12-06,3.0,5.0,6.0,5.497109826589595,8.47405361214979,1877
2016-12-13,DIX104,SPC1093,2,2016-12-13,2016-12-12,2016-12-09,2016-12-07,1.0,4.0,6.0,5.497109826589595,8.47405361214979,4974
2016-12-14,DIX104,02-3444,2,2016-12-14,2016-12-13,2016-12-12,2016-12-09,1.0,2.0,5.0,5.497109826589595,8.47405361214979,1436
2016-12-16,DIX104,02-2515,3,2016-12-16,2016-12-14,2016-12-13,2016-12-12,2.0,3.0,4.0,5.497109826589595,8.47405361214979,1161
2016-12-17,DIX104,02-0202,2,2016-12-17,2016-12-16,2016-12-14,2016-12-13,1.0,3.0,4.0,5.497109826589595,8.47405361214979,400
2016-12-19,DIX104,02-2515,3,2016-12-19,2016-12-17,2016-12-16,2016-12-14,2.0,3.0,5.0,5.497109826589595,8.47405361214979,1161
2016-12-20,DIX104,02-1168,1,2016-12-20,2016-12-19,2016-12-17,2016-12-16,1.0,3.0,4.0,5.497109826589595,8.47405361214979,722
2016-12-23,DIX104,02-1800,2,2016-12-23,2016-12-20,2016-12-19,2016-12-17,3.0,4.0,6.0,5.497109826589595,8.47405361214979,925
2016-12-27,DIX104,02-2515,1,2016-12-27,2016-12-23,2016-12-20,2016-12-19,4.0,7.0,8.0,5.497109826589595,8.47405361214979,1161
2016-12-28,DIX104,02-2515,2,2016-12-28,2016-12-27,2016-12-23,2016-12-20,1.0,5.0,8.0,5.497109826589595,8.47405361214979,1161
2016-12-29,DIX104,02-2773,2,2016-12-29,2016-12-28,2016-12-27,2016-12-23,1.0,2.0,6.0,5.497109826589595,8.47405361214979,1227
2016-12-30,DIX104,01-8242,5,2016-12-30,2016-12-29,2016-12-28,2016-12-27,1.0,2.0,3.0,5.497109826589595,8.47405361214979,301
2017-01-03,DIX104,02-2536,2,2017-01-03,2016-12-30,2016-12-29,2016-12-28,4.0,5.0,6.0,5.497109826589595,8.47405361214979,1167
2017-01-04,DIX104,02-2987,1,2017-01-04,2017-01-03,2016-12-30,2016-12-29,1.0,5.0,6.0,5.497109826589595,8.47405361214979,1298
2017-01-06,DIX104,02-4960,3,2017-01-06,2017-01-04,2017-01-03,2016-12-30,2.0,3.0,7.0,5.497109826589595,8.47405361214979,1877
2017-01-09,DIX104,02-2923,1,2017-01-09,2017-01-06,2017-01-04,2017-01-03,3.0,5.0,6.0,5.497109826589595,8.47405361214979,1269
2017-01-10,DIX104,02-5228,2,2017-01-10,2017-01-09,2017-01-06,2017-01-04,1.0,4.0,6.0,5.497109826589595,8.47405361214979,1998
2017-01-11,DIX104,SPC1456,5,2017-01-11,2017-01-10,2017-01-09,2017-01-06,1.0,2.0,5.0,5.497109826589595,8.47405361214979,5326
2017-01-13,DIX104,02-6483,1,2017-01-13,2017-01-11,2017-01-10,2017-01-09,2.0,3.0,4.0,5.497109826589595,8.47405361214979,2311
2017-01-16,DIX104,02-8700,1,2017-01-16,2017-01-13,2017-01-11,2017-01-10,3.0,5.0,6.0,5.497109826589595,8.47405361214979,2920
2017-01-17,DIX104,06-1467,4,2017-01-17,2017-01-16,2017-01-13,2017-01-11,1.0,4.0,6.0,5.497109826589595,8.47405361214979,3598
2017-01-18,DIX104,02-5228,1,2017-01-18,2017-01-17,2017-01-16,2017-01-13,1.0,2.0,5.0,5.497109826589595,8.47405361214979,1998
2017-01-23,DIX104,02-1867,1,2017-01-23,2017-01-18,2017-01-17,2017-01-16,5.0,6.0,7.0,5.497109826589595,8.47405361214979,937
2017-01-24,DIX104,02-4960,3,2017-01-24,2017-01-23,2017-01-18,2017-01-17,1.0,6.0,7.0,5.497109826589595,8.47405361214979,1877
2017-01-25,DIX104,02-2561,1,2017-01-25,2017-01-24,2017-01-23,2017-01-18,1.0,2.0,7.0,5.497109826589595,8.47405361214979,1173
2017-01-27,DIX104,02-4509,1,2017-01-27,2017-01-25,2017-01-24,2017-01-23,2.0,3.0,4.0,5.497109826589595,8.47405361214979,1732
2017-01-30,DIX104,02-4960,3,2017-01-30,2017-01-27,2017-01-25,2017-01-24,3.0,5.0,6.0,5.497109826589595,8.47405361214979,1877
2017-02-01,DIX104,02-2392,1,2017-02-01,2017-01-30,2017-01-27,2017-01-25,2.0,5.0,7.0,5.497109826589595,8.47405361214979,1110
2017-02-03,DIX104,02-2441,4,2017-02-03,2017-02-01,2017-01-30,2017-01-27,2.0,4.0,7.0,5.497109826589595,8.47405361214979,1129
