InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-22,DAK109,02-5657,4,2015-06-22,2015-06-15,2015-06-01,2015-05-01,7.0,21.0,52.0,7.933333333333334,6.791904886612851,2107
2015-06-29,DAK109,02-1291,1,2015-06-29,2015-06-22,2015-06-15,2015-06-01,7.0,14.0,28.0,7.933333333333334,6.791904886612851,757
2015-07-13,DAK109,02-2096,2,2015-07-13,2015-06-29,2015-06-22,2015-06-15,14.0,21.0,28.0,7.933333333333334,6.791904886612851,1015
2015-07-16,DAK109,02-7121,2,2015-07-16,2015-07-13,2015-06-29,2015-06-22,3.0,17.0,24.0,7.933333333333334,6.791904886612851,2476
2015-07-27,DAK109,02-1171,1,2015-07-27,2015-07-16,2015-07-13,2015-06-29,11.0,14.0,28.0,7.933333333333334,6.791904886612851,724
2015-08-03,DAK109,02-2096,3,2015-08-03,2015-07-27,2015-07-16,2015-07-13,7.0,18.0,21.0,7.933333333333334,6.791904886612851,1015
2015-09-02,DAK109,02-3549,1,2015-09-02,2015-08-03,2015-07-27,2015-07-16,30.0,37.0,48.0,7.933333333333334,6.791904886612851,1487
2015-09-10,DAK109,02-5657,4,2015-09-10,2015-09-02,2015-08-03,2015-07-27,8.0,38.0,45.0,7.933333333333334,6.791904886612851,2107
2015-09-14,DAK109,07-1498,2,2015-09-14,2015-09-10,2015-09-02,2015-08-03,4.0,12.0,42.0,7.933333333333334,6.791904886612851,3794
2015-09-18,DAK109,02-0685,2,2015-09-18,2015-09-14,2015-09-10,2015-09-02,4.0,8.0,16.0,7.933333333333334,6.791904886612851,591
2015-09-25,DAK109,02-0297,1,2015-09-25,2015-09-18,2015-09-14,2015-09-10,7.0,11.0,15.0,7.933333333333334,6.791904886612851,432
2015-09-28,DAK109,02-8572,5,2015-09-28,2015-09-25,2015-09-18,2015-09-14,3.0,10.0,14.0,7.933333333333334,6.791904886612851,2892
2015-10-02,DAK109,02-0297,1,2015-10-02,2015-09-28,2015-09-25,2015-09-18,4.0,7.0,14.0,7.933333333333334,6.791904886612851,432
2015-10-05,DAK109,02-1291,1,2015-10-05,2015-10-02,2015-09-28,2015-09-25,3.0,7.0,10.0,7.933333333333334,6.791904886612851,757
2015-10-07,DAK109,02-0297,1,2015-10-07,2015-10-05,2015-10-02,2015-09-28,2.0,5.0,9.0,7.933333333333334,6.791904886612851,432
2015-10-19,DAK109,02-8565,2,2015-10-19,2015-10-07,2015-10-05,2015-10-02,12.0,14.0,17.0,7.933333333333334,6.791904886612851,2888
2015-10-20,DAK109,02-2096,2,2015-10-20,2015-10-19,2015-10-07,2015-10-05,1.0,13.0,15.0,7.933333333333334,6.791904886612851,1015
2015-10-30,DAK109,02-0297,1,2015-10-30,2015-10-20,2015-10-19,2015-10-07,10.0,11.0,23.0,7.933333333333334,6.791904886612851,432
2015-11-02,DAK109,02-2374,3,2015-11-02,2015-10-30,2015-10-20,2015-10-19,3.0,13.0,14.0,7.933333333333334,6.791904886612851,1104
2015-11-11,DAK109,02-4807,2,2015-11-11,2015-11-02,2015-10-30,2015-10-20,9.0,12.0,22.0,7.933333333333334,6.791904886612851,1833
2015-11-13,DAK109,02-8565,2,2015-11-13,2015-11-11,2015-11-02,2015-10-30,2.0,11.0,14.0,7.933333333333334,6.791904886612851,2888
2015-11-30,DAK109,02-1291,1,2015-11-30,2015-11-13,2015-11-11,2015-11-02,17.0,19.0,28.0,7.933333333333334,6.791904886612851,757
2015-12-02,DAK109,02-0685,2,2015-12-02,2015-11-30,2015-11-13,2015-11-11,2.0,19.0,21.0,7.933333333333334,6.791904886612851,591
2015-12-04,DAK109,02-0685,2,2015-12-04,2015-12-02,2015-11-30,2015-11-13,2.0,4.0,21.0,7.933333333333334,6.791904886612851,591
2015-12-12,DAK109,02-8565,2,2015-12-12,2015-12-04,2015-12-02,2015-11-30,8.0,10.0,12.0,7.933333333333334,6.791904886612851,2888
2015-12-15,DAK109,02-0685,3,2015-12-15,2015-12-12,2015-12-04,2015-12-02,3.0,11.0,13.0,7.933333333333334,6.791904886612851,591
2015-12-18,DAK109,02-0297,2,2015-12-18,2015-12-15,2015-12-12,2015-12-04,3.0,6.0,14.0,7.933333333333334,6.791904886612851,432
2016-01-04,DAK109,02-7682,2,2016-01-04,2015-12-18,2015-12-15,2015-12-12,17.0,20.0,23.0,7.933333333333334,6.791904886612851,2648
2016-01-08,DAK109,02-0297,2,2016-01-08,2016-01-04,2015-12-18,2015-12-15,4.0,21.0,24.0,7.933333333333334,6.791904886612851,432
2016-01-13,DAK109,02-8565,2,2016-01-13,2016-01-08,2016-01-04,2015-12-18,5.0,9.0,26.0,7.933333333333334,6.791904886612851,2888
2016-01-25,DAK109,02-0297,2,2016-01-25,2016-01-13,2016-01-08,2016-01-04,12.0,17.0,21.0,7.933333333333334,6.791904886612851,432
2016-02-01,DAK109,02-7391,1,2016-02-01,2016-01-25,2016-01-13,2016-01-08,7.0,19.0,24.0,7.933333333333334,6.791904886612851,2574
2016-02-09,DAK109,02-1291,1,2016-02-09,2016-02-01,2016-01-25,2016-01-13,8.0,15.0,27.0,7.933333333333334,6.791904886612851,757
2016-02-10,DAK109,02-1171,1,2016-02-10,2016-02-09,2016-02-01,2016-01-25,1.0,9.0,16.0,7.933333333333334,6.791904886612851,724
2016-02-15,DAK109,02-2943,1,2016-02-15,2016-02-10,2016-02-09,2016-02-01,5.0,6.0,14.0,7.933333333333334,6.791904886612851,1277
2016-02-19,DAK109,02-2391,3,2016-02-19,2016-02-15,2016-02-10,2016-02-09,4.0,9.0,10.0,7.933333333333334,6.791904886612851,1109
2016-02-22,DAK109,02-1266,1,2016-02-22,2016-02-19,2016-02-15,2016-02-10,3.0,7.0,12.0,7.933333333333334,6.791904886612851,750
2016-03-07,DAK109,02-4807,1,2016-03-07,2016-02-22,2016-02-19,2016-02-15,14.0,17.0,21.0,7.933333333333334,6.791904886612851,1833
2016-03-11,DAK109,02-8565,3,2016-03-11,2016-03-07,2016-02-22,2016-02-19,4.0,18.0,21.0,7.933333333333334,6.791904886612851,2888
2016-03-24,DAK109,02-6335,1,2016-03-24,2016-03-11,2016-03-07,2016-02-22,13.0,17.0,31.0,7.933333333333334,6.791904886612851,2270
2016-04-04,DAK109,02-0297,2,2016-04-04,2016-03-24,2016-03-11,2016-03-07,11.0,24.0,28.0,7.933333333333334,6.791904886612851,432
2016-04-15,DAK109,02-4112,2,2016-04-15,2016-04-04,2016-03-24,2016-03-11,11.0,22.0,35.0,7.933333333333334,6.791904886612851,1650
2016-05-02,DAK109,02-4807,1,2016-05-02,2016-04-15,2016-04-04,2016-03-24,17.0,28.0,39.0,7.933333333333334,6.791904886612851,1833
2016-05-04,DAK109,02-2770,3,2016-05-04,2016-05-02,2016-04-15,2016-04-04,2.0,19.0,30.0,7.933333333333334,6.791904886612851,1225
2016-05-05,DAK109,02-4112,1,2016-05-05,2016-05-04,2016-05-02,2016-04-15,1.0,3.0,20.0,7.933333333333334,6.791904886612851,1650
2016-05-11,DAK109,02-8565,2,2016-05-11,2016-05-05,2016-05-04,2016-05-02,6.0,7.0,9.0,7.933333333333334,6.791904886612851,2888
2016-05-16,DAK109,02-2943,1,2016-05-16,2016-05-11,2016-05-05,2016-05-04,5.0,11.0,12.0,7.933333333333334,6.791904886612851,1277
2016-06-10,DAK109,02-8565,2,2016-06-10,2016-05-16,2016-05-11,2016-05-05,25.0,30.0,36.0,7.933333333333334,6.791904886612851,2888
2016-06-21,DAK109,02-2770,2,2016-06-21,2016-06-10,2016-05-16,2016-05-11,11.0,36.0,41.0,7.933333333333334,6.791904886612851,1225
2016-06-22,DAK109,02-4600,2,2016-06-22,2016-06-21,2016-06-10,2016-05-16,1.0,12.0,37.0,7.933333333333334,6.791904886612851,1752
2016-06-30,DAK109,01-3252,4,2016-06-30,2016-06-22,2016-06-21,2016-06-10,8.0,9.0,20.0,7.933333333333334,6.791904886612851,161
2016-07-05,DAK109,02-2770,2,2016-07-05,2016-06-30,2016-06-22,2016-06-21,5.0,13.0,14.0,7.933333333333334,6.791904886612851,1225
2016-07-08,DAK109,02-2770,2,2016-07-08,2016-07-05,2016-06-30,2016-06-22,3.0,8.0,16.0,7.933333333333334,6.791904886612851,1225
2016-07-22,DAK109,02-4600,4,2016-07-22,2016-07-08,2016-07-05,2016-06-30,14.0,17.0,22.0,7.933333333333334,6.791904886612851,1752
2016-07-27,DAK109,02-1291,1,2016-07-27,2016-07-22,2016-07-08,2016-07-05,5.0,19.0,22.0,7.933333333333334,6.791904886612851,757
2016-07-29,DAK109,02-7391,1,2016-07-29,2016-07-27,2016-07-22,2016-07-08,2.0,7.0,21.0,7.933333333333334,6.791904886612851,2574
2016-08-04,DAK109,02-1266,1,2016-08-04,2016-07-29,2016-07-27,2016-07-22,6.0,8.0,13.0,7.933333333333334,6.791904886612851,750
2016-08-10,DAK109,02-3107,2,2016-08-10,2016-08-04,2016-07-29,2016-07-27,6.0,12.0,14.0,7.933333333333334,6.791904886612851,1350
2016-08-15,DAK109,02-2770,3,2016-08-15,2016-08-10,2016-08-04,2016-07-29,5.0,11.0,17.0,7.933333333333334,6.791904886612851,1225
2016-08-29,DAK109,02-1460,1,2016-08-29,2016-08-15,2016-08-10,2016-08-04,14.0,19.0,25.0,7.933333333333334,6.791904886612851,818
2016-09-01,DAK109,02-5799,5,2016-09-01,2016-08-29,2016-08-15,2016-08-10,3.0,17.0,22.0,7.933333333333334,6.791904886612851,2144
2016-09-09,DAK109,02-2770,2,2016-09-09,2016-09-01,2016-08-29,2016-08-15,8.0,11.0,25.0,7.933333333333334,6.791904886612851,1225
2016-09-16,DAK109,02-6335,1,2016-09-16,2016-09-09,2016-09-01,2016-08-29,7.0,15.0,18.0,7.933333333333334,6.791904886612851,2270
2016-09-26,DAK109,02-6702,1,2016-09-26,2016-09-16,2016-09-09,2016-09-01,10.0,17.0,25.0,7.933333333333334,6.791904886612851,2364
2016-09-30,DAK109,02-5184,2,2016-09-30,2016-09-26,2016-09-16,2016-09-09,4.0,14.0,21.0,7.933333333333334,6.791904886612851,1973
2016-10-03,DAK109,10-0528,10,2016-10-03,2016-09-30,2016-09-26,2016-09-16,3.0,7.0,17.0,7.933333333333334,6.791904886612851,4101
2016-10-05,DAK109,02-2770,1,2016-10-05,2016-10-03,2016-09-30,2016-09-26,2.0,5.0,9.0,7.933333333333334,6.791904886612851,1225
2016-10-07,DAK109,02-2649,2,2016-10-07,2016-10-05,2016-10-03,2016-09-30,2.0,4.0,7.0,7.933333333333334,6.791904886612851,1203
2016-10-14,DAK109,01-1258,2,2016-10-14,2016-10-07,2016-10-05,2016-10-03,7.0,9.0,11.0,7.933333333333334,6.791904886612851,102
2016-10-19,DAK109,02-8972,1,2016-10-19,2016-10-14,2016-10-07,2016-10-05,5.0,12.0,14.0,7.933333333333334,6.791904886612851,3007
2016-10-21,DAK109,02-4600,2,2016-10-21,2016-10-19,2016-10-14,2016-10-07,2.0,7.0,14.0,7.933333333333334,6.791904886612851,1752
2016-10-24,DAK109,02-7391,1,2016-10-24,2016-10-21,2016-10-19,2016-10-14,3.0,5.0,10.0,7.933333333333334,6.791904886612851,2574
2016-11-25,DAK109,02-1291,1,2016-11-25,2016-10-24,2016-10-21,2016-10-19,32.0,35.0,37.0,7.933333333333334,6.791904886612851,757
2016-12-06,DAK109,02-4600,2,2016-12-06,2016-11-25,2016-10-24,2016-10-21,11.0,43.0,46.0,7.933333333333334,6.791904886612851,1752
2016-12-14,DAK109,02-2515,2,2016-12-14,2016-12-06,2016-11-25,2016-10-24,8.0,19.0,51.0,7.933333333333334,6.791904886612851,1161
2017-01-16,DAK109,02-1266,1,2017-01-16,2016-12-14,2016-12-06,2016-11-25,33.0,41.0,52.0,7.933333333333334,6.791904886612851,750
2017-01-19,DAK109,02-2515,3,2017-01-19,2017-01-16,2016-12-14,2016-12-06,3.0,36.0,44.0,7.933333333333334,6.791904886612851,1161
2017-01-23,DAK109,20-3440,4,2017-01-23,2017-01-19,2017-01-16,2016-12-14,4.0,7.0,40.0,7.933333333333334,6.791904886612851,4291
2017-01-30,DAK109,02-4600,5,2017-01-30,2017-01-23,2017-01-19,2017-01-16,7.0,11.0,14.0,7.933333333333334,6.791904886612851,1752
2017-02-03,DAK109,02-1291,1,2017-02-03,2017-01-30,2017-01-23,2017-01-19,4.0,11.0,15.0,7.933333333333334,6.791904886612851,757
2017-02-10,DAK109,02-6335,1,2017-02-10,2017-02-03,2017-01-30,2017-01-23,7.0,11.0,18.0,7.933333333333334,6.791904886612851,2270
2017-02-15,DAK109,02-8572,2,2017-02-15,2017-02-10,2017-02-03,2017-01-30,5.0,12.0,16.0,7.933333333333334,6.791904886612851,2892
2017-02-28,DAK109,01-1258,1,2017-02-28,2017-02-15,2017-02-10,2017-02-03,13.0,18.0,25.0,7.933333333333334,6.791904886612851,102
2017-03-24,DAK109,01-1258,2,2017-03-24,2017-02-28,2017-02-15,2017-02-10,24.0,37.0,42.0,7.933333333333334,6.791904886612851,102
2017-04-07,DAK109,02-1291,1,2017-04-07,2017-03-24,2017-02-28,2017-02-15,14.0,38.0,51.0,7.933333333333334,6.791904886612851,757
2017-04-13,DAK109,02-1220,10,2017-04-13,2017-04-07,2017-03-24,2017-02-28,6.0,20.0,44.0,7.933333333333334,6.791904886612851,738
2017-04-19,DAK109,01-1258,2,2017-04-19,2017-04-13,2017-04-07,2017-03-24,6.0,12.0,26.0,7.933333333333334,6.791904886612851,102
2017-04-24,DAK109,20-3440,3,2017-04-24,2017-04-19,2017-04-13,2017-04-07,5.0,11.0,17.0,7.933333333333334,6.791904886612851,4291
2017-05-03,DAK109,02-6207,3,2017-05-03,2017-04-24,2017-04-19,2017-04-13,9.0,14.0,20.0,7.933333333333334,6.791904886612851,2229
2017-05-08,DAK109,02-4600,2,2017-05-08,2017-05-03,2017-04-24,2017-04-19,5.0,14.0,19.0,7.933333333333334,6.791904886612851,1752
2017-05-24,DAK109,02-1266,1,2017-05-24,2017-05-08,2017-05-03,2017-04-24,16.0,21.0,30.0,7.933333333333334,6.791904886612851,750
2017-05-31,DAK109,02-8702,1,2017-05-31,2017-05-24,2017-05-08,2017-05-03,7.0,23.0,28.0,7.933333333333334,6.791904886612851,2922
