InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-02,MWL100,04-1672,2,2015-06-02,2015-05-19,2015-05-06,2015-05-04,14.0,27.0,29.0,15.866666666666667,8.068492112641085,3386
2015-06-23,MWL100,04-2121,160,2015-06-23,2015-06-02,2015-05-19,2015-05-06,21.0,35.0,48.0,15.866666666666667,8.068492112641085,3393
2015-07-13,MWL100,04-2121,90,2015-07-13,2015-06-23,2015-06-02,2015-05-19,20.0,41.0,55.0,15.866666666666667,8.068492112641085,3393
2015-07-27,MWL100,04-0029,2,2015-07-27,2015-07-13,2015-06-23,2015-06-02,14.0,34.0,55.0,15.866666666666667,8.068492112641085,3328
2015-08-05,MWL100,04-0029,2,2015-08-05,2015-07-27,2015-07-13,2015-06-23,9.0,23.0,43.0,15.866666666666667,8.068492112641085,3328
2015-08-17,MWL100,04-1672,5,2015-08-17,2015-08-05,2015-07-27,2015-07-13,12.0,21.0,35.0,15.866666666666667,8.068492112641085,3386
2015-09-02,MWL100,04-1672,5,2015-09-02,2015-08-17,2015-08-05,2015-07-27,16.0,28.0,37.0,15.866666666666667,8.068492112641085,3386
2015-10-01,MWL100,04-1672,5,2015-10-01,2015-09-02,2015-08-17,2015-08-05,29.0,45.0,57.0,15.866666666666667,8.068492112641085,3386
2015-10-06,MWL100,04-1672,3,2015-10-06,2015-10-01,2015-09-02,2015-08-17,5.0,34.0,50.0,15.866666666666667,8.068492112641085,3386
2015-10-20,MWL100,02-0575,1,2015-10-20,2015-10-06,2015-10-01,2015-09-02,14.0,19.0,48.0,15.866666666666667,8.068492112641085,537
2015-10-27,MWL100,02-0551,1,2015-10-27,2015-10-20,2015-10-06,2015-10-01,7.0,21.0,26.0,15.866666666666667,8.068492112641085,526
2015-11-02,MWL100,04-1672,4,2015-11-02,2015-10-27,2015-10-20,2015-10-06,6.0,13.0,27.0,15.866666666666667,8.068492112641085,3386
2015-11-17,MWL100,04-1672,4,2015-11-17,2015-11-02,2015-10-27,2015-10-20,15.0,21.0,28.0,15.866666666666667,8.068492112641085,3386
2015-12-01,MWL100,04-1672,4,2015-12-01,2015-11-17,2015-11-02,2015-10-27,14.0,29.0,35.0,15.866666666666667,8.068492112641085,3386
2015-12-15,MWL100,04-1672,2,2015-12-15,2015-12-01,2015-11-17,2015-11-02,14.0,28.0,43.0,15.866666666666667,8.068492112641085,3386
2016-01-04,MWL100,04-1672,3,2016-01-04,2015-12-15,2015-12-01,2015-11-17,20.0,34.0,48.0,15.866666666666667,8.068492112641085,3386
2016-02-03,MWL100,04-1672,3,2016-02-03,2016-01-04,2015-12-15,2015-12-01,30.0,50.0,64.0,15.866666666666667,8.068492112641085,3386
2016-02-25,MWL100,04-1672,4,2016-02-25,2016-02-03,2016-01-04,2015-12-15,22.0,52.0,72.0,15.866666666666667,8.068492112641085,3386
