InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-08-20,EST112,06-0193,1,2015-08-20,2015-08-18,2015-07-14,2015-06-09,2.0,37.0,72.0,21.357142857142858,43.008689665689445,3561
2015-08-26,EST112,06-0193,1,2015-08-26,2015-08-20,2015-08-18,2015-07-14,6.0,8.0,43.0,21.357142857142858,43.008689665689445,3561
2015-09-01,EST112,02-7373,1,2015-09-01,2015-08-26,2015-08-20,2015-08-18,6.0,12.0,14.0,21.357142857142858,43.008689665689445,2564
2015-10-12,EST112,02-6776,1,2015-10-12,2015-09-01,2015-08-26,2015-08-20,41.0,47.0,53.0,21.357142857142858,43.008689665689445,2378
2015-10-15,EST112,02-7371,1,2015-10-15,2015-10-12,2015-09-01,2015-08-26,3.0,44.0,50.0,21.357142857142858,43.008689665689445,2562
2015-10-16,EST112,02-6355,1,2015-10-16,2015-10-15,2015-10-12,2015-09-01,1.0,4.0,45.0,21.357142857142858,43.008689665689445,2274
2015-11-02,EST112,02-7411,1,2015-11-02,2015-10-16,2015-10-15,2015-10-12,17.0,18.0,21.0,21.357142857142858,43.008689665689445,2580
2015-11-03,EST112,01-2598,12,2015-11-03,2015-11-02,2015-10-16,2015-10-15,1.0,18.0,19.0,21.357142857142858,43.008689665689445,133
2015-11-09,EST112,01-0021,48,2015-11-09,2015-11-03,2015-11-02,2015-10-16,6.0,7.0,24.0,21.357142857142858,43.008689665689445,48
2015-11-10,EST112,02-7121,1,2015-11-10,2015-11-09,2015-11-03,2015-11-02,1.0,7.0,8.0,21.357142857142858,43.008689665689445,2476
2015-11-23,EST112,02-7958,2,2015-11-23,2015-11-10,2015-11-09,2015-11-03,13.0,14.0,20.0,21.357142857142858,43.008689665689445,2731
2015-11-24,EST112,02-7371,1,2015-11-24,2015-11-23,2015-11-10,2015-11-09,1.0,14.0,15.0,21.357142857142858,43.008689665689445,2562
2015-11-27,EST112,02-7371,2,2015-11-27,2015-11-24,2015-11-23,2015-11-10,3.0,4.0,17.0,21.357142857142858,43.008689665689445,2562
2015-11-30,EST112,02-7411,2,2015-11-30,2015-11-27,2015-11-24,2015-11-23,3.0,6.0,7.0,21.357142857142858,43.008689665689445,2580
2015-12-09,EST112,02-7371,2,2015-12-09,2015-11-30,2015-11-27,2015-11-24,9.0,12.0,15.0,21.357142857142858,43.008689665689445,2562
2015-12-21,EST112,02-7371,1,2015-12-21,2015-12-09,2015-11-30,2015-11-27,12.0,21.0,24.0,21.357142857142858,43.008689665689445,2562
2015-12-23,EST112,02-7411,1,2015-12-23,2015-12-21,2015-12-09,2015-11-30,2.0,14.0,23.0,21.357142857142858,43.008689665689445,2580
2015-12-29,EST112,02-7411,1,2015-12-29,2015-12-23,2015-12-21,2015-12-09,6.0,8.0,20.0,21.357142857142858,43.008689665689445,2580
2016-01-19,EST112,SPC1040,2,2016-01-19,2015-12-29,2015-12-23,2015-12-21,21.0,27.0,29.0,21.357142857142858,43.008689665689445,4921
