InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-11,FLO125,02-6567,1,2015-05-11,2015-05-07,2015-05-05,2015-05-02,4.0,6.0,9.0,17.21818181818182,50.2135037574153,2330
2015-05-14,FLO125,08-0048,3,2015-05-14,2015-05-11,2015-05-07,2015-05-05,3.0,7.0,9.0,17.21818181818182,50.2135037574153,3839
2015-05-26,FLO125,08-0070,2,2015-05-26,2015-05-14,2015-05-11,2015-05-07,12.0,15.0,19.0,17.21818181818182,50.2135037574153,3843
2015-05-28,FLO125,02-6567,1,2015-05-28,2015-05-26,2015-05-14,2015-05-11,2.0,14.0,17.0,17.21818181818182,50.2135037574153,2330
2015-06-01,FLO125,08-0053,3,2015-06-01,2015-05-28,2015-05-26,2015-05-14,4.0,6.0,18.0,17.21818181818182,50.2135037574153,3841
2015-06-02,FLO125,08-0070,2,2015-06-02,2015-06-01,2015-05-28,2015-05-26,1.0,5.0,7.0,17.21818181818182,50.2135037574153,3843
2015-06-03,FLO125,02-3801,1,2015-06-03,2015-06-02,2015-06-01,2015-05-28,1.0,2.0,6.0,17.21818181818182,50.2135037574153,1573
2015-06-04,FLO125,08-0048,3,2015-06-04,2015-06-03,2015-06-02,2015-06-01,1.0,2.0,3.0,17.21818181818182,50.2135037574153,3839
2015-06-08,FLO125,02-6928,1,2015-06-08,2015-06-04,2015-06-03,2015-06-02,4.0,5.0,6.0,17.21818181818182,50.2135037574153,2421
2015-06-10,FLO125,08-0070,2,2015-06-10,2015-06-08,2015-06-04,2015-06-03,2.0,6.0,7.0,17.21818181818182,50.2135037574153,3843
2015-06-13,FLO125,02-7807,2,2015-06-13,2015-06-10,2015-06-08,2015-06-04,3.0,5.0,9.0,17.21818181818182,50.2135037574153,2699
2015-06-17,FLO125,SPC1060,2,2015-06-17,2015-06-13,2015-06-10,2015-06-08,4.0,7.0,9.0,17.21818181818182,50.2135037574153,4941
2015-07-01,FLO125,02-3801,3,2015-07-01,2015-06-17,2015-06-13,2015-06-10,14.0,18.0,21.0,17.21818181818182,50.2135037574153,1573
2015-07-02,FLO125,02-6288,1,2015-07-02,2015-07-01,2015-06-17,2015-06-13,1.0,15.0,19.0,17.21818181818182,50.2135037574153,2251
2015-07-06,FLO125,02-3263,2,2015-07-06,2015-07-02,2015-07-01,2015-06-17,4.0,5.0,19.0,17.21818181818182,50.2135037574153,1396
2015-08-03,FLO125,02-6567,1,2015-08-03,2015-07-06,2015-07-02,2015-07-01,28.0,32.0,33.0,17.21818181818182,50.2135037574153,2330
2015-08-19,FLO125,02-6567,1,2015-08-19,2015-08-03,2015-07-06,2015-07-02,16.0,44.0,48.0,17.21818181818182,50.2135037574153,2330
2016-05-12,FLO125,02-2770,1,2016-05-12,2015-08-19,2015-08-03,2015-07-06,267.0,283.0,311.0,17.21818181818182,50.2135037574153,1225
2016-06-16,FLO125,02-2770,1,2016-06-16,2016-05-12,2015-08-19,2015-08-03,35.0,302.0,318.0,17.21818181818182,50.2135037574153,1225
2016-08-01,FLO125,02-2770,1,2016-08-01,2016-06-16,2016-05-12,2015-08-19,46.0,81.0,348.0,17.21818181818182,50.2135037574153,1225
2016-08-11,FLO125,02-2770,1,2016-08-11,2016-08-01,2016-06-16,2016-05-12,10.0,56.0,91.0,17.21818181818182,50.2135037574153,1225
2016-09-06,FLO125,02-2770,1,2016-09-06,2016-08-11,2016-08-01,2016-06-16,26.0,36.0,82.0,17.21818181818182,50.2135037574153,1225
2016-09-12,FLO125,02-2986,3,2016-09-12,2016-09-06,2016-08-11,2016-08-01,6.0,32.0,42.0,17.21818181818182,50.2135037574153,1297
2017-06-08,FLO125,SPC1872,2,2017-06-08,2016-09-12,2016-09-06,2016-08-11,269.0,275.0,301.0,17.21818181818182,50.2135037574153,5730
2017-06-09,FLO125,02-7431,1,2017-06-09,2017-06-08,2016-09-12,2016-09-06,1.0,270.0,276.0,17.21818181818182,50.2135037574153,2588
2017-06-20,FLO125,08-0031,2,2017-06-20,2017-06-09,2017-06-08,2016-09-12,11.0,12.0,281.0,17.21818181818182,50.2135037574153,3838
2017-06-23,FLO125,02-0851,1,2017-06-23,2017-06-20,2017-06-09,2017-06-08,3.0,14.0,15.0,17.21818181818182,50.2135037574153,642
2017-06-26,FLO125,06-2444,2,2017-06-26,2017-06-23,2017-06-20,2017-06-09,3.0,6.0,17.0,17.21818181818182,50.2135037574153,3610
2017-06-30,FLO125,02-1927,3,2017-06-30,2017-06-26,2017-06-23,2017-06-20,4.0,7.0,10.0,17.21818181818182,50.2135037574153,955
2017-07-06,FLO125,02-1927,1,2017-07-06,2017-06-30,2017-06-26,2017-06-23,6.0,10.0,13.0,17.21818181818182,50.2135037574153,955
2017-07-10,FLO125,10-0231,1,2017-07-10,2017-07-06,2017-06-30,2017-06-26,4.0,10.0,14.0,17.21818181818182,50.2135037574153,4095
2017-07-12,FLO125,SPC2000,2,2017-07-12,2017-07-10,2017-07-06,2017-06-30,2.0,6.0,12.0,17.21818181818182,50.2135037574153,5853
2017-07-17,FLO125,02-0735,1,2017-07-17,2017-07-12,2017-07-10,2017-07-06,5.0,7.0,11.0,17.21818181818182,50.2135037574153,613
2017-07-18,FLO125,02-2238,1,2017-07-18,2017-07-17,2017-07-12,2017-07-10,1.0,6.0,8.0,17.21818181818182,50.2135037574153,1073
2017-07-28,FLO125,02-5492,1,2017-07-28,2017-07-18,2017-07-17,2017-07-12,10.0,11.0,16.0,17.21818181818182,50.2135037574153,2068
2017-08-01,FLO125,01-5343,3,2017-08-01,2017-07-28,2017-07-18,2017-07-17,4.0,14.0,15.0,17.21818181818182,50.2135037574153,217
2017-08-03,FLO125,02-8991,1,2017-08-03,2017-08-01,2017-07-28,2017-07-18,2.0,6.0,16.0,17.21818181818182,50.2135037574153,3014
2017-08-08,FLO125,02-3194,1,2017-08-08,2017-08-03,2017-08-01,2017-07-28,5.0,7.0,11.0,17.21818181818182,50.2135037574153,1378
2017-08-10,FLO125,02-8457,1,2017-08-10,2017-08-08,2017-08-03,2017-08-01,2.0,7.0,9.0,17.21818181818182,50.2135037574153,2855
2017-08-14,FLO125,02-3590,1,2017-08-14,2017-08-10,2017-08-08,2017-08-03,4.0,6.0,11.0,17.21818181818182,50.2135037574153,1500
2017-08-15,FLO125,02-5340,1,2017-08-15,2017-08-14,2017-08-10,2017-08-08,1.0,5.0,7.0,17.21818181818182,50.2135037574153,2022
2017-09-12,FLO125,02-5735,2,2017-09-12,2017-08-15,2017-08-14,2017-08-10,28.0,29.0,33.0,17.21818181818182,50.2135037574153,2131
