InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-08,KBP101,02-6332,6,2015-06-08,2015-05-15,2015-05-08,2015-05-04,24.0,31.0,35.0,6.91970802919708,7.274106367351111,2267
2015-07-16,KBP101,02-3397,1,2015-07-16,2015-06-08,2015-05-15,2015-05-08,38.0,62.0,69.0,6.91970802919708,7.274106367351111,1416
2015-07-24,KBP101,02-4638,6,2015-07-24,2015-07-16,2015-06-08,2015-05-15,8.0,46.0,70.0,6.91970802919708,7.274106367351111,1767
2015-08-08,KBP101,02-8805,4,2015-08-08,2015-07-24,2015-07-16,2015-06-08,15.0,23.0,61.0,6.91970802919708,7.274106367351111,2961
2015-08-15,KBP101,SPC1040,4,2015-08-15,2015-08-08,2015-07-24,2015-07-16,7.0,22.0,30.0,6.91970802919708,7.274106367351111,4921
2015-08-17,KBP101,SPC1040,4,2015-08-17,2015-08-15,2015-08-08,2015-07-24,2.0,9.0,24.0,6.91970802919708,7.274106367351111,4921
2015-09-02,KBP101,SPC1005,3,2015-09-02,2015-08-17,2015-08-15,2015-08-08,16.0,18.0,25.0,6.91970802919708,7.274106367351111,4892
2015-09-08,KBP101,02-2943,1,2015-09-08,2015-09-02,2015-08-17,2015-08-15,6.0,22.0,24.0,6.91970802919708,7.274106367351111,1277
2015-09-17,KBP101,02-5270,2,2015-09-17,2015-09-08,2015-09-02,2015-08-17,9.0,15.0,31.0,6.91970802919708,7.274106367351111,2007
2015-09-19,KBP101,10-2804,2,2015-09-19,2015-09-17,2015-09-08,2015-09-02,2.0,11.0,17.0,6.91970802919708,7.274106367351111,4117
2015-10-01,KBP101,10-2804,3,2015-10-01,2015-09-19,2015-09-17,2015-09-08,12.0,14.0,23.0,6.91970802919708,7.274106367351111,4117
2015-10-06,KBP101,02-4882,1,2015-10-06,2015-10-01,2015-09-19,2015-09-17,5.0,17.0,19.0,6.91970802919708,7.274106367351111,1858
2015-10-14,KBP101,02-2369,1,2015-10-14,2015-10-06,2015-10-01,2015-09-19,8.0,13.0,25.0,6.91970802919708,7.274106367351111,1100
2015-10-21,KBP101,02-2369,1,2015-10-21,2015-10-14,2015-10-06,2015-10-01,7.0,15.0,20.0,6.91970802919708,7.274106367351111,1100
2015-10-24,KBP101,02-5270,5,2015-10-24,2015-10-21,2015-10-14,2015-10-06,3.0,10.0,18.0,6.91970802919708,7.274106367351111,2007
2015-11-03,KBP101,02-4004,1,2015-11-03,2015-10-24,2015-10-21,2015-10-14,10.0,13.0,20.0,6.91970802919708,7.274106367351111,1620
2015-11-20,KBP101,02-5270,6,2015-11-20,2015-11-03,2015-10-24,2015-10-21,17.0,27.0,30.0,6.91970802919708,7.274106367351111,2007
2015-11-30,KBP101,02-3821,1,2015-11-30,2015-11-20,2015-11-03,2015-10-24,10.0,27.0,37.0,6.91970802919708,7.274106367351111,1580
2015-12-15,KBP101,02-1578,1,2015-12-15,2015-11-30,2015-11-20,2015-11-03,15.0,25.0,42.0,6.91970802919708,7.274106367351111,861
2015-12-17,KBP101,02-2587,2,2015-12-17,2015-12-15,2015-11-30,2015-11-20,2.0,17.0,27.0,6.91970802919708,7.274106367351111,1178
2015-12-28,KBP101,SPC1005,1,2015-12-28,2015-12-17,2015-12-15,2015-11-30,11.0,13.0,28.0,6.91970802919708,7.274106367351111,4892
2016-01-04,KBP101,02-0614,1,2016-01-04,2015-12-28,2015-12-17,2015-12-15,7.0,18.0,20.0,6.91970802919708,7.274106367351111,561
2016-01-06,KBP101,02-5270,2,2016-01-06,2016-01-04,2015-12-28,2015-12-17,2.0,9.0,20.0,6.91970802919708,7.274106367351111,2007
2016-01-12,KBP101,02-5270,2,2016-01-12,2016-01-06,2016-01-04,2015-12-28,6.0,8.0,15.0,6.91970802919708,7.274106367351111,2007
2016-01-19,KBP101,02-3175,1,2016-01-19,2016-01-12,2016-01-06,2016-01-04,7.0,13.0,15.0,6.91970802919708,7.274106367351111,1366
2016-01-20,KBP101,02-0702,2,2016-01-20,2016-01-19,2016-01-12,2016-01-06,1.0,8.0,14.0,6.91970802919708,7.274106367351111,604
2016-01-22,KBP101,02-1016,2,2016-01-22,2016-01-20,2016-01-19,2016-01-12,2.0,3.0,10.0,6.91970802919708,7.274106367351111,671
2016-01-25,KBP101,02-1513,1,2016-01-25,2016-01-22,2016-01-20,2016-01-19,3.0,5.0,6.0,6.91970802919708,7.274106367351111,837
2016-01-26,KBP101,02-1016,3,2016-01-26,2016-01-25,2016-01-22,2016-01-20,1.0,4.0,6.0,6.91970802919708,7.274106367351111,671
2016-01-27,KBP101,02-0614,1,2016-01-27,2016-01-26,2016-01-25,2016-01-22,1.0,2.0,5.0,6.91970802919708,7.274106367351111,561
2016-02-01,KBP101,SPC1360,1,2016-02-01,2016-01-27,2016-01-26,2016-01-25,5.0,6.0,7.0,6.91970802919708,7.274106367351111,5234
2016-02-02,KBP101,02-1016,2,2016-02-02,2016-02-01,2016-01-27,2016-01-26,1.0,6.0,7.0,6.91970802919708,7.274106367351111,671
2016-02-08,KBP101,02-0253,1,2016-02-08,2016-02-02,2016-02-01,2016-01-27,6.0,7.0,12.0,6.91970802919708,7.274106367351111,418
2016-02-10,KBP101,02-8842,1,2016-02-10,2016-02-08,2016-02-02,2016-02-01,2.0,8.0,9.0,6.91970802919708,7.274106367351111,2970
2016-02-15,KBP101,02-0702,1,2016-02-15,2016-02-10,2016-02-08,2016-02-02,5.0,7.0,13.0,6.91970802919708,7.274106367351111,604
2016-02-20,KBP101,02-5885,1,2016-02-20,2016-02-15,2016-02-10,2016-02-08,5.0,10.0,12.0,6.91970802919708,7.274106367351111,2162
2016-02-25,KBP101,02-5735,1,2016-02-25,2016-02-20,2016-02-15,2016-02-10,5.0,10.0,15.0,6.91970802919708,7.274106367351111,2131
2016-03-01,KBP101,SPC1360,1,2016-03-01,2016-02-25,2016-02-20,2016-02-15,5.0,10.0,15.0,6.91970802919708,7.274106367351111,5234
2016-03-07,KBP101,06-5453,1,2016-03-07,2016-03-01,2016-02-25,2016-02-20,6.0,11.0,16.0,6.91970802919708,7.274106367351111,3708
2016-03-08,KBP101,02-6110,1,2016-03-08,2016-03-07,2016-03-01,2016-02-25,1.0,7.0,12.0,6.91970802919708,7.274106367351111,2207
2016-03-16,KBP101,02-2369,1,2016-03-16,2016-03-08,2016-03-07,2016-03-01,8.0,9.0,15.0,6.91970802919708,7.274106367351111,1100
2016-03-21,KBP101,02-0056,1,2016-03-21,2016-03-16,2016-03-08,2016-03-07,5.0,13.0,14.0,6.91970802919708,7.274106367351111,346
2016-03-22,KBP101,02-0702,1,2016-03-22,2016-03-21,2016-03-16,2016-03-08,1.0,6.0,14.0,6.91970802919708,7.274106367351111,604
2016-03-28,KBP101,02-2988,1,2016-03-28,2016-03-22,2016-03-21,2016-03-16,6.0,7.0,12.0,6.91970802919708,7.274106367351111,1299
2016-04-04,KBP101,02-1016,4,2016-04-04,2016-03-28,2016-03-22,2016-03-21,7.0,13.0,14.0,6.91970802919708,7.274106367351111,671
2016-04-12,KBP101,02-0702,1,2016-04-12,2016-04-04,2016-03-28,2016-03-22,8.0,15.0,21.0,6.91970802919708,7.274106367351111,604
2016-04-14,KBP101,04-3898,1,2016-04-14,2016-04-12,2016-04-04,2016-03-28,2.0,10.0,17.0,6.91970802919708,7.274106367351111,3436
2016-04-19,KBP101,02-0146,2,2016-04-19,2016-04-14,2016-04-12,2016-04-04,5.0,7.0,15.0,6.91970802919708,7.274106367351111,378
2016-04-26,KBP101,02-5816,2,2016-04-26,2016-04-19,2016-04-14,2016-04-12,7.0,12.0,14.0,6.91970802919708,7.274106367351111,2146
2016-05-02,KBP101,02-8739,3,2016-05-02,2016-04-26,2016-04-19,2016-04-14,6.0,13.0,18.0,6.91970802919708,7.274106367351111,2940
2016-05-10,KBP101,02-2368,1,2016-05-10,2016-05-02,2016-04-26,2016-04-19,8.0,14.0,21.0,6.91970802919708,7.274106367351111,1099
2016-05-13,KBP101,10-4564,6,2016-05-13,2016-05-10,2016-05-02,2016-04-26,3.0,11.0,17.0,6.91970802919708,7.274106367351111,4141
2016-05-18,KBP101,02-1363,2,2016-05-18,2016-05-13,2016-05-10,2016-05-02,5.0,8.0,16.0,6.91970802919708,7.274106367351111,779
