InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-10-16,PEO120,10-2619,2,2015-10-16,2015-09-03,2015-08-07,2015-07-15,43.0,70.0,93.0,23.833333333333332,13.279056191361391,4113
2015-10-29,PEO120,01-6873,2,2015-10-29,2015-10-16,2015-09-03,2015-08-07,13.0,56.0,83.0,23.833333333333332,13.279056191361391,291
2015-11-03,PEO120,01-6873,1,2015-11-03,2015-10-29,2015-10-16,2015-09-03,5.0,18.0,61.0,23.833333333333332,13.279056191361391,291
2015-11-09,PEO120,SPC1338,1,2015-11-09,2015-11-03,2015-10-29,2015-10-16,6.0,11.0,24.0,23.833333333333332,13.279056191361391,5212
2015-12-08,PEO120,02-2464,2,2015-12-08,2015-11-09,2015-11-03,2015-10-29,29.0,35.0,40.0,23.833333333333332,13.279056191361391,1141
2015-12-31,PEO120,01-5469,12,2015-12-31,2015-12-08,2015-11-09,2015-11-03,23.0,52.0,58.0,23.833333333333332,13.279056191361391,226
2016-01-21,PEO120,B1-4414,6,2016-01-21,2015-12-31,2015-12-08,2015-11-09,21.0,44.0,73.0,23.833333333333332,13.279056191361391,4514
2016-02-26,PEO120,02-5107,4,2016-02-26,2016-01-21,2015-12-31,2015-12-08,36.0,57.0,80.0,23.833333333333332,13.279056191361391,1945
2016-03-11,PEO120,02-8553,1,2016-03-11,2016-02-26,2016-01-21,2015-12-31,14.0,50.0,71.0,23.833333333333332,13.279056191361391,2881
2016-04-26,PEO120,02-5494,3,2016-04-26,2016-03-11,2016-02-26,2016-01-21,46.0,60.0,96.0,23.833333333333332,13.279056191361391,2069
