InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2017-01-05,MAP150,02-6228,2,2017-01-05,2017-01-03,2016-12-06,2016-02-06,2.0,30.0,334.0,25.68,59.866323310076986,2231
2017-01-26,MAP150,SPC1703,4,2017-01-26,2017-01-05,2017-01-03,2016-12-06,21.0,23.0,51.0,25.68,59.866323310076986,5567
2017-02-03,MAP150,02-1409,5,2017-02-03,2017-01-26,2017-01-05,2017-01-03,8.0,29.0,31.0,25.68,59.866323310076986,794
2017-02-07,MAP150,02-1409,5,2017-02-07,2017-02-03,2017-01-26,2017-01-05,4.0,12.0,33.0,25.68,59.866323310076986,794
2017-02-10,MAP150,02-7355,1,2017-02-10,2017-02-07,2017-02-03,2017-01-26,3.0,7.0,15.0,25.68,59.866323310076986,2556
2017-04-17,MAP150,02-0399,1,2017-04-17,2017-02-10,2017-02-07,2017-02-03,66.0,69.0,73.0,25.68,59.866323310076986,461
2017-04-18,MAP150,02-4804,1,2017-04-18,2017-04-17,2017-02-10,2017-02-07,1.0,67.0,70.0,25.68,59.866323310076986,1830
2017-04-25,MAP150,02-5622,2,2017-04-25,2017-04-18,2017-04-17,2017-02-10,7.0,8.0,74.0,25.68,59.866323310076986,2099
2017-05-15,MAP150,02-3874,1,2017-05-15,2017-04-25,2017-04-18,2017-04-17,20.0,27.0,28.0,25.68,59.866323310076986,1598
2017-06-05,MAP150,SPC1172,1,2017-06-05,2017-05-15,2017-04-25,2017-04-18,21.0,41.0,48.0,25.68,59.866323310076986,5051
2017-06-15,MAP150,SPC1172,1,2017-06-15,2017-06-05,2017-05-15,2017-04-25,10.0,31.0,51.0,25.68,59.866323310076986,5051
2017-06-20,MAP150,02-7151,2,2017-06-20,2017-06-15,2017-06-05,2017-05-15,5.0,15.0,36.0,25.68,59.866323310076986,2488
2017-06-26,MAP150,SPC1994,4,2017-06-26,2017-06-20,2017-06-15,2017-06-05,6.0,11.0,21.0,25.68,59.866323310076986,5848
2017-06-27,MAP150,02-2935,6,2017-06-27,2017-06-26,2017-06-20,2017-06-15,1.0,7.0,12.0,25.68,59.866323310076986,1273
2017-07-05,MAP150,02-5187,4,2017-07-05,2017-06-27,2017-06-26,2017-06-20,8.0,9.0,15.0,25.68,59.866323310076986,1974
2017-07-07,MAP150,02-3874,1,2017-07-07,2017-07-05,2017-06-27,2017-06-26,2.0,10.0,11.0,25.68,59.866323310076986,1598
2017-07-25,MAP150,02-6795,2,2017-07-25,2017-07-07,2017-07-05,2017-06-27,18.0,20.0,28.0,25.68,59.866323310076986,2383
2017-08-03,MAP150,02-3836,4,2017-08-03,2017-07-25,2017-07-07,2017-07-05,9.0,27.0,29.0,25.68,59.866323310076986,1586
2017-08-22,MAP150,02-9698,6,2017-08-22,2017-08-03,2017-07-25,2017-07-07,19.0,28.0,46.0,25.68,59.866323310076986,3117
2017-10-03,MAP150,02-7151,1,2017-10-03,2017-08-22,2017-08-03,2017-07-25,42.0,61.0,70.0,25.68,59.866323310076986,2488
2017-10-05,MAP150,02-6844,4,2017-10-05,2017-10-03,2017-08-22,2017-08-03,2.0,44.0,63.0,25.68,59.866323310076986,2399
2017-10-31,MAP150,02-6486,1,2017-10-31,2017-10-05,2017-10-03,2017-08-22,26.0,28.0,70.0,25.68,59.866323310076986,2312
2017-11-09,MAP150,02-4112,4,2017-11-09,2017-10-31,2017-10-05,2017-10-03,9.0,35.0,37.0,25.68,59.866323310076986,1650
