InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-01-27,TRU119,02-2646,2,2016-01-27,2016-01-19,2015-10-03,2015-08-12,8.0,116.0,168.0,32.733333333333334,30.039180763668988,1200
2016-02-04,TRU119,02-1289,3,2016-02-04,2016-01-27,2016-01-19,2015-10-03,8.0,16.0,124.0,32.733333333333334,30.039180763668988,756
2016-02-16,TRU119,02-3868,2,2016-02-16,2016-02-04,2016-01-27,2016-01-19,12.0,20.0,28.0,32.733333333333334,30.039180763668988,1594
2016-05-11,TRU119,02-1237,2,2016-05-11,2016-02-16,2016-02-04,2016-01-27,85.0,97.0,105.0,32.733333333333334,30.039180763668988,743
2016-05-31,TRU119,06-0597,2,2016-05-31,2016-05-11,2016-02-16,2016-02-04,20.0,105.0,117.0,32.733333333333334,30.039180763668988,3581
2016-06-28,TRU119,SPC1584,1,2016-06-28,2016-05-31,2016-05-11,2016-02-16,28.0,48.0,133.0,32.733333333333334,30.039180763668988,5451
2016-07-21,TRU119,02-2374,2,2016-07-21,2016-06-28,2016-05-31,2016-05-11,23.0,51.0,71.0,32.733333333333334,30.039180763668988,1104
2016-08-01,TRU119,06-4318,6,2016-08-01,2016-07-21,2016-06-28,2016-05-31,11.0,34.0,62.0,32.733333333333334,30.039180763668988,3668
2016-08-30,TRU119,02-7373,1,2016-08-30,2016-08-01,2016-07-21,2016-06-28,29.0,40.0,63.0,32.733333333333334,30.039180763668988,2564
2016-08-31,TRU119,SPC1532,2,2016-08-31,2016-08-30,2016-08-01,2016-07-21,1.0,30.0,41.0,32.733333333333334,30.039180763668988,5401
2016-09-26,TRU119,02-3452,1,2016-09-26,2016-08-31,2016-08-30,2016-08-01,26.0,27.0,56.0,32.733333333333334,30.039180763668988,1441
2016-11-17,TRU119,08-0785,3,2016-11-17,2016-09-26,2016-08-31,2016-08-30,52.0,78.0,79.0,32.733333333333334,30.039180763668988,3850
2016-12-15,TRU119,08-0785,2,2016-12-15,2016-11-17,2016-09-26,2016-08-31,28.0,80.0,106.0,32.733333333333334,30.039180763668988,3850
