InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-05-02,HAV104,02-0484,1,2016-05-02,2016-04-13,2016-02-25,2015-05-19,19.0,67.0,349.0,33.11538461538461,68.8234418918885,494
2016-07-15,HAV104,02-3520,6,2016-07-15,2016-05-02,2016-04-13,2016-02-25,74.0,93.0,141.0,33.11538461538461,68.8234418918885,1470
2016-08-01,HAV104,06-5453,2,2016-08-01,2016-07-15,2016-05-02,2016-04-13,17.0,91.0,110.0,33.11538461538461,68.8234418918885,3708
2016-08-05,HAV104,02-2781,2,2016-08-05,2016-08-01,2016-07-15,2016-05-02,4.0,21.0,95.0,33.11538461538461,68.8234418918885,1228
2016-08-08,HAV104,02-1513,2,2016-08-08,2016-08-05,2016-08-01,2016-07-15,3.0,7.0,24.0,33.11538461538461,68.8234418918885,837
2016-08-15,HAV104,02-0993,1,2016-08-15,2016-08-08,2016-08-05,2016-08-01,7.0,10.0,14.0,33.11538461538461,68.8234418918885,658
2016-08-24,HAV104,01-3086,2,2016-08-24,2016-08-15,2016-08-08,2016-08-05,9.0,16.0,19.0,33.11538461538461,68.8234418918885,156
2016-08-25,HAV104,06-3586,1,2016-08-25,2016-08-24,2016-08-15,2016-08-08,1.0,10.0,17.0,33.11538461538461,68.8234418918885,3649
2016-08-29,HAV104,01-2702,2,2016-08-29,2016-08-25,2016-08-24,2016-08-15,4.0,5.0,14.0,33.11538461538461,68.8234418918885,139
2016-09-02,HAV104,02-2168,1,2016-09-02,2016-08-29,2016-08-25,2016-08-24,4.0,8.0,9.0,33.11538461538461,68.8234418918885,1055
2016-09-09,HAV104,06-1467,10,2016-09-09,2016-09-02,2016-08-29,2016-08-25,7.0,11.0,15.0,33.11538461538461,68.8234418918885,3598
2016-11-04,HAV104,02-8819,1,2016-11-04,2016-09-09,2016-09-02,2016-08-29,56.0,63.0,67.0,33.11538461538461,68.8234418918885,2964
2016-11-07,HAV104,02-4035,6,2016-11-07,2016-11-04,2016-09-09,2016-09-02,3.0,59.0,66.0,33.11538461538461,68.8234418918885,1626
2016-11-08,HAV104,02-7914,6,2016-11-08,2016-11-07,2016-11-04,2016-09-09,1.0,4.0,60.0,33.11538461538461,68.8234418918885,2720
2016-11-09,HAV104,02-0737,1,2016-11-09,2016-11-08,2016-11-07,2016-11-04,1.0,2.0,5.0,33.11538461538461,68.8234418918885,614
2016-11-10,HAV104,06-6852,2,2016-11-10,2016-11-09,2016-11-08,2016-11-07,1.0,2.0,3.0,33.11538461538461,68.8234418918885,3774
2016-11-11,HAV104,02-8819,2,2016-11-11,2016-11-10,2016-11-09,2016-11-08,1.0,2.0,3.0,33.11538461538461,68.8234418918885,2964
2016-11-18,HAV104,02-4213,2,2016-11-18,2016-11-11,2016-11-10,2016-11-09,7.0,8.0,9.0,33.11538461538461,68.8234418918885,1694
2016-11-29,HAV104,02-8991,8,2016-11-29,2016-11-18,2016-11-11,2016-11-10,11.0,18.0,19.0,33.11538461538461,68.8234418918885,3014
2016-12-06,HAV104,02-8724,2,2016-12-06,2016-11-29,2016-11-18,2016-11-11,7.0,18.0,25.0,33.11538461538461,68.8234418918885,2936
2016-12-20,HAV104,02-6363,2,2016-12-20,2016-12-06,2016-11-29,2016-11-18,14.0,21.0,32.0,33.11538461538461,68.8234418918885,2276
2016-12-27,HAV104,02-7772,2,2016-12-27,2016-12-20,2016-12-06,2016-11-29,7.0,21.0,28.0,33.11538461538461,68.8234418918885,2684
2017-02-07,HAV104,02-4976,3,2017-02-07,2016-12-27,2016-12-20,2016-12-06,42.0,49.0,63.0,33.11538461538461,68.8234418918885,1885
2017-09-26,HAV104,02-9706,1,2017-09-26,2017-02-07,2016-12-27,2016-12-20,231.0,273.0,280.0,33.11538461538461,68.8234418918885,3125
