InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-10-02,EDI105,02-5588,2,2015-10-02,2015-10-01,2015-09-30,2015-08-27,1.0,2.0,36.0,2.414985590778098,3.9637964500563903,2087
2015-10-07,EDI105,02-6776,5,2015-10-07,2015-10-02,2015-10-01,2015-09-30,5.0,6.0,7.0,2.414985590778098,3.9637964500563903,2378
2015-11-06,EDI105,02-6355,5,2015-11-06,2015-10-07,2015-10-02,2015-10-01,30.0,35.0,36.0,2.414985590778098,3.9637964500563903,2274
2015-11-20,EDI105,02-5593,1,2015-11-20,2015-11-06,2015-10-07,2015-10-02,14.0,44.0,49.0,2.414985590778098,3.9637964500563903,2088
2015-12-15,EDI105,02-7027,1,2015-12-15,2015-11-20,2015-11-06,2015-10-07,25.0,39.0,69.0,2.414985590778098,3.9637964500563903,2439
2015-12-22,EDI105,02-1929,1,2015-12-22,2015-12-15,2015-11-20,2015-11-06,7.0,32.0,46.0,2.414985590778098,3.9637964500563903,957
2016-01-13,EDI105,02-1237,5,2016-01-13,2015-12-22,2015-12-15,2015-11-20,22.0,29.0,54.0,2.414985590778098,3.9637964500563903,743
2016-02-17,EDI105,02-8991,10,2016-02-17,2016-01-13,2015-12-22,2015-12-15,35.0,57.0,64.0,2.414985590778098,3.9637964500563903,3014
2016-03-02,EDI105,SPC1416,15,2016-03-02,2016-02-17,2016-01-13,2015-12-22,14.0,49.0,71.0,2.414985590778098,3.9637964500563903,5288
2016-03-11,EDI105,02-7969,1,2016-03-11,2016-03-02,2016-02-17,2016-01-13,9.0,23.0,58.0,2.414985590778098,3.9637964500563903,2733
2016-03-25,EDI105,02-2450,3,2016-03-25,2016-03-11,2016-03-02,2016-02-17,14.0,23.0,37.0,2.414985590778098,3.9637964500563903,1135
2016-03-30,EDI105,B2-4421,1,2016-03-30,2016-03-25,2016-03-11,2016-03-02,5.0,19.0,28.0,2.414985590778098,3.9637964500563903,4563
2016-04-06,EDI105,02-1513,5,2016-04-06,2016-03-30,2016-03-25,2016-03-11,7.0,12.0,26.0,2.414985590778098,3.9637964500563903,837
2016-04-09,EDI105,02-1929,2,2016-04-09,2016-04-06,2016-03-30,2016-03-25,3.0,10.0,15.0,2.414985590778098,3.9637964500563903,957
2016-04-28,EDI105,02-2374,3,2016-04-28,2016-04-09,2016-04-06,2016-03-30,19.0,22.0,29.0,2.414985590778098,3.9637964500563903,1104
2016-04-29,EDI105,02-3111,2,2016-04-29,2016-04-28,2016-04-09,2016-04-06,1.0,20.0,23.0,2.414985590778098,3.9637964500563903,1351
