InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-08,PAN117,02-8700,1,2015-06-08,2015-06-03,2015-05-26,2015-05-16,5.0,13.0,23.0,31.586206896551722,33.07622931672847,2920
2015-06-10,PAN117,02-3232,3,2015-06-10,2015-06-08,2015-06-03,2015-05-26,2.0,7.0,15.0,31.586206896551722,33.07622931672847,1384
2015-06-17,PAN117,02-6693,8,2015-06-17,2015-06-10,2015-06-08,2015-06-03,7.0,9.0,14.0,31.586206896551722,33.07622931672847,2361
2015-06-19,PAN117,02-4159,2,2015-06-19,2015-06-17,2015-06-10,2015-06-08,2.0,9.0,11.0,31.586206896551722,33.07622931672847,1673
2015-06-22,PAN117,02-7117,2,2015-06-22,2015-06-19,2015-06-17,2015-06-10,3.0,5.0,12.0,31.586206896551722,33.07622931672847,2474
2015-07-09,PAN117,02-3520,10,2015-07-09,2015-06-22,2015-06-19,2015-06-17,17.0,20.0,22.0,31.586206896551722,33.07622931672847,1470
2015-07-16,PAN117,02-5476,1,2015-07-16,2015-07-09,2015-06-22,2015-06-19,7.0,24.0,27.0,31.586206896551722,33.07622931672847,2060
2015-07-27,PAN117,02-8700,3,2015-07-27,2015-07-16,2015-07-09,2015-06-22,11.0,18.0,35.0,31.586206896551722,33.07622931672847,2920
2015-08-12,PAN117,02-7292,2,2015-08-12,2015-07-27,2015-07-16,2015-07-09,16.0,27.0,34.0,31.586206896551722,33.07622931672847,2529
2015-09-22,PAN117,SPC1189,4,2015-09-22,2015-08-12,2015-07-27,2015-07-16,41.0,57.0,68.0,31.586206896551722,33.07622931672847,5068
2015-10-13,PAN117,02-8512,3,2015-10-13,2015-09-22,2015-08-12,2015-07-27,21.0,62.0,78.0,31.586206896551722,33.07622931672847,2864
2015-12-17,PAN117,02-0604,12,2015-12-17,2015-10-13,2015-09-22,2015-08-12,65.0,86.0,127.0,31.586206896551722,33.07622931672847,556
2016-02-02,PAN117,02-2524,2,2016-02-02,2015-12-17,2015-10-13,2015-09-22,47.0,112.0,133.0,31.586206896551722,33.07622931672847,1164
2016-02-12,PAN117,02-5270,12,2016-02-12,2016-02-02,2015-12-17,2015-10-13,10.0,57.0,122.0,31.586206896551722,33.07622931672847,2007
2016-04-21,PAN117,02-2990,19,2016-04-21,2016-02-12,2016-02-02,2015-12-17,69.0,79.0,126.0,31.586206896551722,33.07622931672847,1300
2016-06-17,PAN117,02-1867,2,2016-06-17,2016-04-21,2016-02-12,2016-02-02,57.0,126.0,136.0,31.586206896551722,33.07622931672847,937
2016-06-23,PAN117,02-8512,2,2016-06-23,2016-06-17,2016-04-21,2016-02-12,6.0,63.0,132.0,31.586206896551722,33.07622931672847,2864
2016-10-01,PAN117,02-7207,1,2016-10-01,2016-06-23,2016-06-17,2016-04-21,100.0,106.0,163.0,31.586206896551722,33.07622931672847,2508
2017-02-13,PAN117,02-2783,2,2017-02-13,2016-10-01,2016-06-23,2016-06-17,135.0,235.0,241.0,31.586206896551722,33.07622931672847,1229
2017-02-15,PAN117,02-1727,5,2017-02-15,2017-02-13,2016-10-01,2016-06-23,2.0,137.0,237.0,31.586206896551722,33.07622931672847,890
2017-04-20,PAN117,02-2124,1,2017-04-20,2017-02-15,2017-02-13,2016-10-01,64.0,66.0,201.0,31.586206896551722,33.07622931672847,1031
2017-06-01,PAN117,02-2124,1,2017-06-01,2017-04-20,2017-02-15,2017-02-13,42.0,106.0,108.0,31.586206896551722,33.07622931672847,1031
2017-07-11,PAN117,02-2124,2,2017-07-11,2017-06-01,2017-04-20,2017-02-15,40.0,82.0,146.0,31.586206896551722,33.07622931672847,1031
2017-07-21,PAN117,02-9705,1,2017-07-21,2017-07-11,2017-06-01,2017-04-20,10.0,50.0,92.0,31.586206896551722,33.07622931672847,3124
2017-09-29,PAN117,02-9707,12,2017-09-29,2017-07-21,2017-07-11,2017-06-01,70.0,80.0,120.0,31.586206896551722,33.07622931672847,3126
2017-10-25,PAN117,02-5218,7,2017-10-25,2017-09-29,2017-07-21,2017-07-11,26.0,96.0,106.0,31.586206896551722,33.07622931672847,1994
2017-11-17,PAN117,02-5085,3,2017-11-17,2017-10-25,2017-09-29,2017-07-21,23.0,49.0,119.0,31.586206896551722,33.07622931672847,1936
