InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-12-02,HVH100,02-4600,1,2015-12-02,2015-11-27,2015-11-23,2015-11-10,5.0,9.0,22.0,26.103448275862068,43.36666332201186,1752
2015-12-03,HVH100,02-4771,3,2015-12-03,2015-12-02,2015-11-27,2015-11-23,1.0,6.0,10.0,26.103448275862068,43.36666332201186,1828
2016-01-04,HVH100,02-6874,5,2016-01-04,2015-12-03,2015-12-02,2015-11-27,32.0,33.0,38.0,26.103448275862068,43.36666332201186,2405
2016-01-05,HVH100,02-2374,2,2016-01-05,2016-01-04,2015-12-03,2015-12-02,1.0,33.0,34.0,26.103448275862068,43.36666332201186,1104
2016-01-11,HVH100,02-7104,6,2016-01-11,2016-01-05,2016-01-04,2015-12-03,6.0,7.0,39.0,26.103448275862068,43.36666332201186,2469
2016-01-12,HVH100,02-8225,2,2016-01-12,2016-01-11,2016-01-05,2016-01-04,1.0,7.0,8.0,26.103448275862068,43.36666332201186,2800
2016-01-20,HVH100,02-8139,2,2016-01-20,2016-01-12,2016-01-11,2016-01-05,8.0,9.0,15.0,26.103448275862068,43.36666332201186,2771
2016-03-24,HVH100,02-1410,1,2016-03-24,2016-01-20,2016-01-12,2016-01-11,64.0,72.0,73.0,26.103448275862068,43.36666332201186,795
2016-04-01,HVH100,02-0894,2,2016-04-01,2016-03-24,2016-01-20,2016-01-12,8.0,72.0,80.0,26.103448275862068,43.36666332201186,654
2016-04-08,HVH100,02-4600,1,2016-04-08,2016-04-01,2016-03-24,2016-01-20,7.0,15.0,79.0,26.103448275862068,43.36666332201186,1752
2016-04-25,HVH100,02-7958,1,2016-04-25,2016-04-08,2016-04-01,2016-03-24,17.0,24.0,32.0,26.103448275862068,43.36666332201186,2731
2016-05-09,HVH100,02-1716,1,2016-05-09,2016-04-25,2016-04-08,2016-04-01,14.0,31.0,38.0,26.103448275862068,43.36666332201186,884
2016-05-20,HVH100,02-2134,1,2016-05-20,2016-05-09,2016-04-25,2016-04-08,11.0,25.0,42.0,26.103448275862068,43.36666332201186,1032
2016-06-09,HVH100,02-4600,1,2016-06-09,2016-05-20,2016-05-09,2016-04-25,20.0,31.0,45.0,26.103448275862068,43.36666332201186,1752
2016-06-16,HVH100,02-2134,1,2016-06-16,2016-06-09,2016-05-20,2016-05-09,7.0,27.0,38.0,26.103448275862068,43.36666332201186,1032
2017-01-12,HVH100,02-3608,7,2017-01-12,2016-06-16,2016-06-09,2016-05-20,210.0,217.0,237.0,26.103448275862068,43.36666332201186,1507
2017-03-09,HVH100,02-3608,9,2017-03-09,2017-01-12,2016-06-16,2016-06-09,56.0,266.0,273.0,26.103448275862068,43.36666332201186,1507
2017-04-03,HVH100,02-3608,9,2017-04-03,2017-03-09,2017-01-12,2016-06-16,25.0,81.0,291.0,26.103448275862068,43.36666332201186,1507
2017-04-24,HVH100,02-3608,6,2017-04-24,2017-04-03,2017-03-09,2017-01-12,21.0,46.0,102.0,26.103448275862068,43.36666332201186,1507
2017-05-17,HVH100,02-3690,2,2017-05-17,2017-04-24,2017-04-03,2017-03-09,23.0,44.0,69.0,26.103448275862068,43.36666332201186,1537
2017-05-22,HVH100,02-1168,2,2017-05-22,2017-05-17,2017-04-24,2017-04-03,5.0,28.0,49.0,26.103448275862068,43.36666332201186,722
2017-06-05,HVH100,02-4608,1,2017-06-05,2017-05-22,2017-05-17,2017-04-24,14.0,19.0,42.0,26.103448275862068,43.36666332201186,1757
2017-06-19,HVH100,02-3608,9,2017-06-19,2017-06-05,2017-05-22,2017-05-17,14.0,28.0,33.0,26.103448275862068,43.36666332201186,1507
2017-07-06,HVH100,02-3513,3,2017-07-06,2017-06-19,2017-06-05,2017-05-22,17.0,31.0,45.0,26.103448275862068,43.36666332201186,1467
2017-07-24,HVH100,02-3607,6,2017-07-24,2017-07-06,2017-06-19,2017-06-05,18.0,35.0,49.0,26.103448275862068,43.36666332201186,1506
2017-08-02,HVH100,02-5212,2,2017-08-02,2017-07-24,2017-07-06,2017-06-19,9.0,27.0,44.0,26.103448275862068,43.36666332201186,1990
2017-12-06,HVH100,02-5212,2,2017-12-06,2017-08-02,2017-07-24,2017-07-06,126.0,135.0,153.0,26.103448275862068,43.36666332201186,1990
