InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-10-27,CED120,02-1502,1,2016-10-27,2016-10-12,2016-09-30,2016-09-23,15.0,27.0,34.0,15.142857142857142,10.105789634015943,830
2016-11-05,CED120,SPC1588,1,2016-11-05,2016-10-27,2016-10-12,2016-09-30,9.0,24.0,36.0,15.142857142857142,10.105789634015943,5455
2016-11-21,CED120,02-1502,6,2016-11-21,2016-11-05,2016-10-27,2016-10-12,16.0,25.0,40.0,15.142857142857142,10.105789634015943,830
2016-11-23,CED120,02-5708,2,2016-11-23,2016-11-21,2016-11-05,2016-10-27,2.0,18.0,27.0,15.142857142857142,10.105789634015943,2123
2016-12-08,CED120,02-6050,2,2016-12-08,2016-11-23,2016-11-21,2016-11-05,15.0,17.0,33.0,15.142857142857142,10.105789634015943,2189
2016-12-14,CED120,SPC1689,1,2016-12-14,2016-12-08,2016-11-23,2016-11-21,6.0,21.0,23.0,15.142857142857142,10.105789634015943,5553
2017-01-10,CED120,02-2333,3,2017-01-10,2016-12-14,2016-12-08,2016-11-23,27.0,33.0,48.0,15.142857142857142,10.105789634015943,1090
2017-01-24,CED120,02-1237,1,2017-01-24,2017-01-10,2016-12-14,2016-12-08,14.0,41.0,47.0,15.142857142857142,10.105789634015943,743
2017-02-24,CED120,02-6682,1,2017-02-24,2017-01-24,2017-01-10,2016-12-14,31.0,45.0,72.0,15.142857142857142,10.105789634015943,2358
2017-03-08,CED120,SPC1411,1,2017-03-08,2017-02-24,2017-01-24,2017-01-10,12.0,43.0,57.0,15.142857142857142,10.105789634015943,5283
2017-03-29,CED120,02-5329,3,2017-03-29,2017-03-08,2017-02-24,2017-01-24,21.0,33.0,64.0,15.142857142857142,10.105789634015943,2018
2017-03-31,CED120,02-5040,3,2017-03-31,2017-03-29,2017-03-08,2017-02-24,2.0,23.0,35.0,15.142857142857142,10.105789634015943,1915
2017-04-21,CED120,02-2066,1,2017-04-21,2017-03-31,2017-03-29,2017-03-08,21.0,23.0,44.0,15.142857142857142,10.105789634015943,1010
2017-04-26,CED120,02-1508,3,2017-04-26,2017-04-21,2017-03-31,2017-03-29,5.0,26.0,28.0,15.142857142857142,10.105789634015943,834
2017-05-18,CED120,02-1502,6,2017-05-18,2017-04-26,2017-04-21,2017-03-31,22.0,27.0,48.0,15.142857142857142,10.105789634015943,830
2017-06-21,CED120,02-5040,3,2017-06-21,2017-05-18,2017-04-26,2017-04-21,34.0,56.0,61.0,15.142857142857142,10.105789634015943,1915
2017-07-21,CED120,02-5187,3,2017-07-21,2017-06-21,2017-05-18,2017-04-26,30.0,64.0,86.0,15.142857142857142,10.105789634015943,1974
2017-07-28,CED120,02-0602,1,2017-07-28,2017-07-21,2017-06-21,2017-05-18,7.0,37.0,71.0,15.142857142857142,10.105789634015943,555
2017-08-30,CED120,02-2060,1,2017-08-30,2017-07-28,2017-07-21,2017-06-21,33.0,40.0,70.0,15.142857142857142,10.105789634015943,1007
2017-09-01,CED120,02-9693,2,2017-09-01,2017-08-30,2017-07-28,2017-07-21,2.0,35.0,42.0,15.142857142857142,10.105789634015943,3112
2017-09-06,CED120,02-5874,6,2017-09-06,2017-09-01,2017-08-30,2017-07-28,5.0,7.0,40.0,15.142857142857142,10.105789634015943,2159
2017-09-20,CED120,02-5117,3,2017-09-20,2017-09-06,2017-09-01,2017-08-30,14.0,19.0,21.0,15.142857142857142,10.105789634015943,1949
2017-10-11,CED120,02-5063,2,2017-10-11,2017-09-20,2017-09-06,2017-09-01,21.0,35.0,40.0,15.142857142857142,10.105789634015943,1929
2017-11-08,CED120,02-9809,5,2017-11-08,2017-10-11,2017-09-20,2017-09-06,28.0,49.0,63.0,15.142857142857142,10.105789634015943,3189
2017-11-13,CED120,02-2365,1,2017-11-13,2017-11-08,2017-10-11,2017-09-20,5.0,33.0,54.0,15.142857142857142,10.105789634015943,1097
2017-11-21,CED120,02-5708,3,2017-11-21,2017-11-13,2017-11-08,2017-10-11,8.0,13.0,41.0,15.142857142857142,10.105789634015943,2123
