InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-28,UPS103,02-4004,5,2015-07-28,2015-07-23,2015-07-16,2015-05-27,5.0,12.0,62.0,45.42857142857143,36.67469109662639,1620
2015-12-22,UPS103,SPC1360,1,2015-12-22,2015-07-28,2015-07-23,2015-07-16,147.0,152.0,159.0,45.42857142857143,36.67469109662639,5234
2016-02-04,UPS103,SPC1360,1,2016-02-04,2015-12-22,2015-07-28,2015-07-23,44.0,191.0,196.0,45.42857142857143,36.67469109662639,5234
2016-03-03,UPS103,SPC1360,1,2016-03-03,2016-02-04,2015-12-22,2015-07-28,28.0,72.0,219.0,45.42857142857143,36.67469109662639,5234
2016-05-05,UPS103,SPC1469,4,2016-05-05,2016-03-03,2016-02-04,2015-12-22,63.0,91.0,135.0,45.42857142857143,36.67469109662639,5339
2016-06-14,UPS103,02-7373,1,2016-06-14,2016-05-05,2016-03-03,2016-02-04,40.0,103.0,131.0,45.42857142857143,36.67469109662639,2564
2016-09-02,UPS103,02-1291,1,2016-09-02,2016-06-14,2016-05-05,2016-03-03,80.0,120.0,183.0,45.42857142857143,36.67469109662639,757
2016-09-23,UPS103,02-4160,1,2016-09-23,2016-09-02,2016-06-14,2016-05-05,21.0,101.0,141.0,45.42857142857143,36.67469109662639,1674
2016-11-08,UPS103,02-0439,12,2016-11-08,2016-09-23,2016-09-02,2016-06-14,46.0,67.0,147.0,45.42857142857143,36.67469109662639,483
2016-12-06,UPS103,02-5492,1,2016-12-06,2016-11-08,2016-09-23,2016-09-02,28.0,74.0,95.0,45.42857142857143,36.67469109662639,2068
2017-02-07,UPS103,02-2649,2,2017-02-07,2016-12-06,2016-11-08,2016-09-23,63.0,91.0,137.0,45.42857142857143,36.67469109662639,1203
2017-02-21,UPS103,02-1291,1,2017-02-21,2017-02-07,2016-12-06,2016-11-08,14.0,77.0,105.0,45.42857142857143,36.67469109662639,757
