InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-22,EHA101,02-6822,1,2015-05-22,2015-05-20,2015-05-13,2015-05-06,2.0,9.0,16.0,5.94375,5.245239680717755,2392
2015-05-27,EHA101,02-4531,7,2015-05-27,2015-05-22,2015-05-20,2015-05-13,5.0,7.0,14.0,5.94375,5.245239680717755,1735
2015-06-03,EHA101,02-6132,5,2015-06-03,2015-05-27,2015-05-22,2015-05-20,7.0,12.0,14.0,5.94375,5.245239680717755,2212
2015-06-05,EHA101,02-0304,2,2015-06-05,2015-06-03,2015-05-27,2015-05-22,2.0,9.0,14.0,5.94375,5.245239680717755,434
2015-06-10,EHA101,06-0226,2,2015-06-10,2015-06-05,2015-06-03,2015-05-27,5.0,7.0,14.0,5.94375,5.245239680717755,3562
2015-06-17,EHA101,02-4749,1,2015-06-17,2015-06-10,2015-06-05,2015-06-03,7.0,12.0,14.0,5.94375,5.245239680717755,1816
2015-06-19,EHA101,SPC1052,2,2015-06-19,2015-06-17,2015-06-10,2015-06-05,2.0,9.0,14.0,5.94375,5.245239680717755,4933
2015-06-24,EHA101,02-4531,2,2015-06-24,2015-06-19,2015-06-17,2015-06-10,5.0,7.0,14.0,5.94375,5.245239680717755,1735
2015-07-01,EHA101,02-0604,8,2015-07-01,2015-06-24,2015-06-19,2015-06-17,7.0,12.0,14.0,5.94375,5.245239680717755,556
2015-07-06,EHA101,02-7958,1,2015-07-06,2015-07-01,2015-06-24,2015-06-19,5.0,12.0,17.0,5.94375,5.245239680717755,2731
2015-07-07,EHA101,02-0604,2,2015-07-07,2015-07-06,2015-07-01,2015-06-24,1.0,6.0,13.0,5.94375,5.245239680717755,556
2015-07-15,EHA101,02-0604,2,2015-07-15,2015-07-07,2015-07-06,2015-07-01,8.0,9.0,14.0,5.94375,5.245239680717755,556
2015-07-22,EHA101,02-4749,2,2015-07-22,2015-07-15,2015-07-07,2015-07-06,7.0,15.0,16.0,5.94375,5.245239680717755,1816
2015-07-23,EHA101,02-6228,2,2015-07-23,2015-07-22,2015-07-15,2015-07-07,1.0,8.0,16.0,5.94375,5.245239680717755,2231
2015-07-24,EHA101,01-4572,2,2015-07-24,2015-07-23,2015-07-22,2015-07-15,1.0,2.0,9.0,5.94375,5.245239680717755,192
2015-07-31,EHA101,02-4531,3,2015-07-31,2015-07-24,2015-07-23,2015-07-22,7.0,8.0,9.0,5.94375,5.245239680717755,1735
2015-08-01,EHA101,02-0173,1,2015-08-01,2015-07-31,2015-07-24,2015-07-23,1.0,8.0,9.0,5.94375,5.245239680717755,392
2015-08-04,EHA101,02-0604,1,2015-08-04,2015-08-01,2015-07-31,2015-07-24,3.0,4.0,11.0,5.94375,5.245239680717755,556
2015-08-12,EHA101,06-3430,6,2015-08-12,2015-08-04,2015-08-01,2015-07-31,8.0,11.0,12.0,5.94375,5.245239680717755,3638
2015-08-14,EHA101,02-1266,1,2015-08-14,2015-08-12,2015-08-04,2015-08-01,2.0,10.0,13.0,5.94375,5.245239680717755,750
2015-08-20,EHA101,01-0468,6,2015-08-20,2015-08-14,2015-08-12,2015-08-04,6.0,8.0,16.0,5.94375,5.245239680717755,75
2015-08-26,EHA101,SPC1064,1,2015-08-26,2015-08-20,2015-08-14,2015-08-12,6.0,12.0,14.0,5.94375,5.245239680717755,4945
2015-08-28,EHA101,02-7204,2,2015-08-28,2015-08-26,2015-08-20,2015-08-14,2.0,8.0,14.0,5.94375,5.245239680717755,2507
2015-09-02,EHA101,02-4749,2,2015-09-02,2015-08-28,2015-08-26,2015-08-20,5.0,7.0,13.0,5.94375,5.245239680717755,1816
2015-09-04,EHA101,02-0604,1,2015-09-04,2015-09-02,2015-08-28,2015-08-26,2.0,7.0,9.0,5.94375,5.245239680717755,556
2015-09-16,EHA101,02-1385,6,2015-09-16,2015-09-04,2015-09-02,2015-08-28,12.0,14.0,19.0,5.94375,5.245239680717755,784
2015-09-18,EHA101,02-4749,2,2015-09-18,2015-09-16,2015-09-04,2015-09-02,2.0,14.0,16.0,5.94375,5.245239680717755,1816
2015-09-25,EHA101,02-1146,8,2015-09-25,2015-09-18,2015-09-16,2015-09-04,7.0,9.0,21.0,5.94375,5.245239680717755,719
2015-09-30,EHA101,02-0842,4,2015-09-30,2015-09-25,2015-09-18,2015-09-16,5.0,12.0,14.0,5.94375,5.245239680717755,639
2015-10-02,EHA101,01-0468,16,2015-10-02,2015-09-30,2015-09-25,2015-09-18,2.0,7.0,14.0,5.94375,5.245239680717755,75
2015-10-09,EHA101,SPC1158,2,2015-10-09,2015-10-02,2015-09-30,2015-09-25,7.0,9.0,14.0,5.94375,5.245239680717755,5037
2015-10-14,EHA101,02-3176,2,2015-10-14,2015-10-09,2015-10-02,2015-09-30,5.0,12.0,14.0,5.94375,5.245239680717755,1367
2015-10-16,EHA101,01-4572,1,2015-10-16,2015-10-14,2015-10-09,2015-10-02,2.0,7.0,14.0,5.94375,5.245239680717755,192
2015-10-21,EHA101,02-0552,3,2015-10-21,2015-10-16,2015-10-14,2015-10-09,5.0,7.0,12.0,5.94375,5.245239680717755,527
2015-10-23,EHA101,02-7984,5,2015-10-23,2015-10-21,2015-10-16,2015-10-14,2.0,7.0,9.0,5.94375,5.245239680717755,2739
2015-10-28,EHA101,02-1146,2,2015-10-28,2015-10-23,2015-10-21,2015-10-16,5.0,7.0,12.0,5.94375,5.245239680717755,719
2015-10-30,EHA101,02-2096,3,2015-10-30,2015-10-28,2015-10-23,2015-10-21,2.0,7.0,9.0,5.94375,5.245239680717755,1015
2015-11-04,EHA101,02-0604,3,2015-11-04,2015-10-30,2015-10-28,2015-10-23,5.0,7.0,12.0,5.94375,5.245239680717755,556
2015-11-06,EHA101,02-4531,1,2015-11-06,2015-11-04,2015-10-30,2015-10-28,2.0,7.0,9.0,5.94375,5.245239680717755,1735
2015-11-13,EHA101,02-0842,5,2015-11-13,2015-11-06,2015-11-04,2015-10-30,7.0,9.0,14.0,5.94375,5.245239680717755,639
2015-11-18,EHA101,02-4749,1,2015-11-18,2015-11-13,2015-11-06,2015-11-04,5.0,12.0,14.0,5.94375,5.245239680717755,1816
2015-11-20,EHA101,SPC1156,3,2015-11-20,2015-11-18,2015-11-13,2015-11-06,2.0,7.0,14.0,5.94375,5.245239680717755,5035
