InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-06,DIA203,09-9758,371,2015-05-06,2015-05-05,2015-05-04,2015-05-01,1.0,2.0,5.0,1.4354354354354355,0.8599035823934669,4022
2015-05-07,DIA203,02-8700,2,2015-05-07,2015-05-06,2015-05-05,2015-05-04,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2920
2015-05-08,DIA203,02-8291,2,2015-05-08,2015-05-07,2015-05-06,2015-05-05,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2821
2015-05-11,DIA203,02-4722,1,2015-05-11,2015-05-08,2015-05-07,2015-05-06,3.0,4.0,5.0,1.4354354354354355,0.8599035823934669,1799
2015-05-12,DIA203,02-5332,27,2015-05-12,2015-05-11,2015-05-08,2015-05-07,1.0,4.0,5.0,1.4354354354354355,0.8599035823934669,2020
2015-05-13,DIA203,02-0813,2,2015-05-13,2015-05-12,2015-05-11,2015-05-08,1.0,2.0,5.0,1.4354354354354355,0.8599035823934669,635
2015-05-14,DIA203,02-8881,1,2015-05-14,2015-05-13,2015-05-12,2015-05-11,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2975
2015-05-15,DIA203,02-2294,3,2015-05-15,2015-05-14,2015-05-13,2015-05-12,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,1085
2015-05-18,DIA203,02-7035,14,2015-05-18,2015-05-15,2015-05-14,2015-05-13,3.0,4.0,5.0,1.4354354354354355,0.8599035823934669,2443
2015-05-19,DIA203,02-6310,21,2015-05-19,2015-05-18,2015-05-15,2015-05-14,1.0,4.0,5.0,1.4354354354354355,0.8599035823934669,2261
2015-05-20,DIA203,02-0251,1,2015-05-20,2015-05-19,2015-05-18,2015-05-15,1.0,2.0,5.0,1.4354354354354355,0.8599035823934669,416
2015-05-21,DIA203,02-3079,8,2015-05-21,2015-05-20,2015-05-19,2015-05-18,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,1340
2015-05-22,DIA203,02-7043,18,2015-05-22,2015-05-21,2015-05-20,2015-05-19,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2447
2015-05-26,DIA203,02-3257,9,2015-05-26,2015-05-22,2015-05-21,2015-05-20,4.0,5.0,6.0,1.4354354354354355,0.8599035823934669,1395
2015-05-27,DIA203,02-3520,2,2015-05-27,2015-05-26,2015-05-22,2015-05-21,1.0,5.0,6.0,1.4354354354354355,0.8599035823934669,1470
2015-05-28,DIA203,02-8320,8,2015-05-28,2015-05-27,2015-05-26,2015-05-22,1.0,2.0,6.0,1.4354354354354355,0.8599035823934669,2839
2015-05-29,DIA203,02-4593,19,2015-05-29,2015-05-28,2015-05-27,2015-05-26,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,1748
2015-06-01,DIA203,02-8277,77,2015-06-01,2015-05-29,2015-05-28,2015-05-27,3.0,4.0,5.0,1.4354354354354355,0.8599035823934669,2814
2015-06-02,DIA203,02-4593,2,2015-06-02,2015-06-01,2015-05-29,2015-05-28,1.0,4.0,5.0,1.4354354354354355,0.8599035823934669,1748
2015-06-03,DIA203,02-8296,21,2015-06-03,2015-06-02,2015-06-01,2015-05-29,1.0,2.0,5.0,1.4354354354354355,0.8599035823934669,2824
2015-06-04,DIA203,02-4213,2,2015-06-04,2015-06-03,2015-06-02,2015-06-01,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,1694
2015-06-05,DIA203,02-0999,4,2015-06-05,2015-06-04,2015-06-03,2015-06-02,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,663
2015-06-08,DIA203,02-4711,22,2015-06-08,2015-06-05,2015-06-04,2015-06-03,3.0,4.0,5.0,1.4354354354354355,0.8599035823934669,1792
2015-06-09,DIA203,02-8969,9,2015-06-09,2015-06-08,2015-06-05,2015-06-04,1.0,4.0,5.0,1.4354354354354355,0.8599035823934669,3005
2015-06-10,DIA203,02-8920,1,2015-06-10,2015-06-09,2015-06-08,2015-06-05,1.0,2.0,5.0,1.4354354354354355,0.8599035823934669,2985
2015-06-11,DIA203,02-6310,1,2015-06-11,2015-06-10,2015-06-09,2015-06-08,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2261
2015-06-12,DIA203,02-5682,3,2015-06-12,2015-06-11,2015-06-10,2015-06-09,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2113
2015-06-15,DIA203,02-0813,3,2015-06-15,2015-06-12,2015-06-11,2015-06-10,3.0,4.0,5.0,1.4354354354354355,0.8599035823934669,635
2015-06-16,DIA203,02-1351,40,2015-06-16,2015-06-15,2015-06-12,2015-06-11,1.0,4.0,5.0,1.4354354354354355,0.8599035823934669,773
2015-06-17,DIA203,02-4729,2,2015-06-17,2015-06-16,2015-06-15,2015-06-12,1.0,2.0,5.0,1.4354354354354355,0.8599035823934669,1802
2015-06-18,DIA203,02-6190,6,2015-06-18,2015-06-17,2015-06-16,2015-06-15,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2222
2015-06-19,DIA203,02-0806,2,2015-06-19,2015-06-18,2015-06-17,2015-06-16,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,632
2015-06-22,DIA203,02-8970,5,2015-06-22,2015-06-19,2015-06-18,2015-06-17,3.0,4.0,5.0,1.4354354354354355,0.8599035823934669,3006
2015-06-23,DIA203,02-2860,30,2015-06-23,2015-06-22,2015-06-19,2015-06-18,1.0,4.0,5.0,1.4354354354354355,0.8599035823934669,1249
2015-06-24,DIA203,02-6427,8,2015-06-24,2015-06-23,2015-06-22,2015-06-19,1.0,2.0,5.0,1.4354354354354355,0.8599035823934669,2296
2015-06-25,DIA203,02-0243,1,2015-06-25,2015-06-24,2015-06-23,2015-06-22,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,413
2015-06-26,DIA203,02-6910,14,2015-06-26,2015-06-25,2015-06-24,2015-06-23,1.0,2.0,3.0,1.4354354354354355,0.8599035823934669,2416
