InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2017-09-19,ETH105,02-0289,3,2017-09-19,2017-06-20,2017-06-05,2017-06-03,91.0,106.0,108.0,9.35,19.88724796393275,429
2017-10-02,ETH105,02-1755,2,2017-10-02,2017-09-19,2017-06-20,2017-06-05,13.0,104.0,119.0,9.35,19.88724796393275,894
2017-10-19,ETH105,SPC2072,12,2017-10-19,2017-10-02,2017-09-19,2017-06-20,17.0,30.0,121.0,9.35,19.88724796393275,5917
2017-10-24,ETH105,05-5909,6,2017-10-24,2017-10-19,2017-10-02,2017-09-19,5.0,22.0,35.0,9.35,19.88724796393275,3546
2017-10-26,ETH105,C2-1265,1,2017-10-26,2017-10-24,2017-10-19,2017-10-02,2.0,7.0,24.0,9.35,19.88724796393275,4614
2017-11-02,ETH105,02-5885,2,2017-11-02,2017-10-26,2017-10-24,2017-10-19,7.0,9.0,14.0,9.35,19.88724796393275,2162
2017-11-03,ETH105,C2-1265,1,2017-11-03,2017-11-02,2017-10-26,2017-10-24,1.0,8.0,10.0,9.35,19.88724796393275,4614
2017-11-09,ETH105,02-2886,2,2017-11-09,2017-11-03,2017-11-02,2017-10-26,6.0,7.0,14.0,9.35,19.88724796393275,1259
2017-11-10,ETH105,20-8491,1,2017-11-10,2017-11-09,2017-11-03,2017-11-02,1.0,7.0,8.0,9.35,19.88724796393275,4372
2017-11-11,ETH105,02-8931,2,2017-11-11,2017-11-10,2017-11-09,2017-11-03,1.0,2.0,8.0,9.35,19.88724796393275,2990
2017-11-15,ETH105,09-5915,3,2017-11-15,2017-11-11,2017-11-10,2017-11-09,4.0,5.0,6.0,9.35,19.88724796393275,3958
2017-11-16,ETH105,02-6342,1,2017-11-16,2017-11-15,2017-11-11,2017-11-10,1.0,5.0,6.0,9.35,19.88724796393275,2272
2017-11-28,ETH105,02-9539,1,2017-11-28,2017-11-16,2017-11-15,2017-11-11,12.0,13.0,17.0,9.35,19.88724796393275,3030
2017-11-30,ETH105,02-7222,4,2017-11-30,2017-11-28,2017-11-16,2017-11-15,2.0,14.0,15.0,9.35,19.88724796393275,2511
2017-12-02,ETH105,02-2649,1,2017-12-02,2017-11-30,2017-11-28,2017-11-16,2.0,4.0,16.0,9.35,19.88724796393275,1203
2017-12-04,ETH105,04-4092,1,2017-12-04,2017-12-02,2017-11-30,2017-11-28,2.0,4.0,6.0,9.35,19.88724796393275,3447
2017-12-06,ETH105,02-4532,1,2017-12-06,2017-12-04,2017-12-02,2017-11-30,2.0,4.0,6.0,9.35,19.88724796393275,1736
2017-12-07,ETH105,20-4989,1,2017-12-07,2017-12-06,2017-12-04,2017-12-02,1.0,3.0,5.0,9.35,19.88724796393275,4312
