InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-29,RXD111,02-4701,6,2015-09-29,2015-08-31,2015-08-13,2015-07-22,29.0,47.0,69.0,28.20689655172414,22.295706361707577,1785
2015-10-21,RXD111,02-3240,4,2015-10-21,2015-09-29,2015-08-31,2015-08-13,22.0,51.0,69.0,28.20689655172414,22.295706361707577,1390
2015-11-03,RXD111,02-4703,6,2015-11-03,2015-10-21,2015-09-29,2015-08-31,13.0,35.0,64.0,28.20689655172414,22.295706361707577,1787
2015-11-30,RXD111,02-4703,6,2015-11-30,2015-11-03,2015-10-21,2015-09-29,27.0,40.0,62.0,28.20689655172414,22.295706361707577,1787
2016-02-24,RXD111,02-7294,3,2016-02-24,2015-11-30,2015-11-03,2015-10-21,86.0,113.0,126.0,28.20689655172414,22.295706361707577,2531
2016-03-23,RXD111,02-2374,1,2016-03-23,2016-02-24,2015-11-30,2015-11-03,28.0,114.0,141.0,28.20689655172414,22.295706361707577,1104
2016-04-11,RXD111,02-2646,4,2016-04-11,2016-03-23,2016-02-24,2015-11-30,19.0,47.0,133.0,28.20689655172414,22.295706361707577,1200
2016-05-03,RXD111,02-2648,8,2016-05-03,2016-04-11,2016-03-23,2016-02-24,22.0,41.0,69.0,28.20689655172414,22.295706361707577,1202
2016-05-19,RXD111,02-2648,3,2016-05-19,2016-05-03,2016-04-11,2016-03-23,16.0,38.0,57.0,28.20689655172414,22.295706361707577,1202
2016-06-02,RXD111,03-2515,10,2016-06-02,2016-05-19,2016-05-03,2016-04-11,14.0,30.0,52.0,28.20689655172414,22.295706361707577,3268
2016-06-16,RXD111,02-2646,3,2016-06-16,2016-06-02,2016-05-19,2016-05-03,14.0,28.0,44.0,28.20689655172414,22.295706361707577,1200
2016-07-01,RXD111,02-6693,4,2016-07-01,2016-06-16,2016-06-02,2016-05-19,15.0,29.0,43.0,28.20689655172414,22.295706361707577,2361
2016-07-15,RXD111,02-6693,3,2016-07-15,2016-07-01,2016-06-16,2016-06-02,14.0,29.0,43.0,28.20689655172414,22.295706361707577,2361
2016-07-19,RXD111,02-7294,6,2016-07-19,2016-07-15,2016-07-01,2016-06-16,4.0,18.0,33.0,28.20689655172414,22.295706361707577,2531
2016-08-19,RXD111,02-6693,8,2016-08-19,2016-07-19,2016-07-15,2016-07-01,31.0,35.0,49.0,28.20689655172414,22.295706361707577,2361
2016-08-29,RXD111,03-2515,2,2016-08-29,2016-08-19,2016-07-19,2016-07-15,10.0,41.0,45.0,28.20689655172414,22.295706361707577,3268
2016-09-09,RXD111,02-2648,4,2016-09-09,2016-08-29,2016-08-19,2016-07-19,11.0,21.0,52.0,28.20689655172414,22.295706361707577,1202
2016-09-23,RXD111,02-2646,6,2016-09-23,2016-09-09,2016-08-29,2016-08-19,14.0,25.0,35.0,28.20689655172414,22.295706361707577,1200
2016-10-18,RXD111,02-2646,6,2016-10-18,2016-09-23,2016-09-09,2016-08-29,25.0,39.0,50.0,28.20689655172414,22.295706361707577,1200
2016-11-03,RXD111,02-6693,6,2016-11-03,2016-10-18,2016-09-23,2016-09-09,16.0,41.0,55.0,28.20689655172414,22.295706361707577,2361
2016-12-15,RXD111,02-2648,5,2016-12-15,2016-11-03,2016-10-18,2016-09-23,42.0,58.0,83.0,28.20689655172414,22.295706361707577,1202
2017-01-26,RXD111,02-2648,3,2017-01-26,2016-12-15,2016-11-03,2016-10-18,42.0,84.0,100.0,28.20689655172414,22.295706361707577,1202
2017-03-28,RXD111,02-7294,5,2017-03-28,2017-01-26,2016-12-15,2016-11-03,61.0,103.0,145.0,28.20689655172414,22.295706361707577,2531
2017-04-14,RXD111,02-2648,2,2017-04-14,2017-03-28,2017-01-26,2016-12-15,17.0,78.0,120.0,28.20689655172414,22.295706361707577,1202
2017-05-11,RXD111,02-2646,6,2017-05-11,2017-04-14,2017-03-28,2017-01-26,27.0,44.0,105.0,28.20689655172414,22.295706361707577,1200
2017-08-17,RXD111,02-8708,6,2017-08-17,2017-05-11,2017-04-14,2017-03-28,98.0,125.0,142.0,28.20689655172414,22.295706361707577,2926
2017-10-17,RXD111,02-8293,2,2017-10-17,2017-08-17,2017-05-11,2017-04-14,61.0,159.0,186.0,28.20689655172414,22.295706361707577,2822
