InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2017-04-18,GUA133,02-2794,1,2017-04-18,2017-04-17,2017-04-13,2017-04-12,1.0,5.0,6.0,2.0,1.831920359456117,1231
2017-04-19,GUA133,02-0279,1,2017-04-19,2017-04-18,2017-04-17,2017-04-13,1.0,2.0,6.0,2.0,1.831920359456117,427
2017-04-24,GUA133,02-4134,1,2017-04-24,2017-04-19,2017-04-18,2017-04-17,5.0,6.0,7.0,2.0,1.831920359456117,1658
2017-04-25,GUA133,02-5619,1,2017-04-25,2017-04-24,2017-04-19,2017-04-18,1.0,6.0,7.0,2.0,1.831920359456117,2097
2017-04-26,GUA133,02-4771,1,2017-04-26,2017-04-25,2017-04-24,2017-04-19,1.0,2.0,7.0,2.0,1.831920359456117,1828
2017-04-27,GUA133,02-1188,1,2017-04-27,2017-04-26,2017-04-25,2017-04-24,1.0,2.0,3.0,2.0,1.831920359456117,729
2017-05-01,GUA133,02-8277,1,2017-05-01,2017-04-27,2017-04-26,2017-04-25,4.0,5.0,6.0,2.0,1.831920359456117,2814
2017-05-02,GUA133,06-5358,3,2017-05-02,2017-05-01,2017-04-27,2017-04-26,1.0,5.0,6.0,2.0,1.831920359456117,3701
2017-05-03,GUA133,02-8785,2,2017-05-03,2017-05-02,2017-05-01,2017-04-27,1.0,2.0,6.0,2.0,1.831920359456117,2952
2017-05-04,GUA133,02-5147,3,2017-05-04,2017-05-03,2017-05-02,2017-05-01,1.0,2.0,3.0,2.0,1.831920359456117,1955
2017-05-08,GUA133,0013-18,1,2017-05-08,2017-05-04,2017-05-03,2017-05-02,4.0,5.0,6.0,2.0,1.831920359456117,4
2017-05-09,GUA133,02-8568,2,2017-05-09,2017-05-08,2017-05-04,2017-05-03,1.0,5.0,6.0,2.0,1.831920359456117,2890
2017-05-10,GUA133,01-5351,4,2017-05-10,2017-05-09,2017-05-08,2017-05-04,1.0,2.0,6.0,2.0,1.831920359456117,218
2017-05-11,GUA133,02-4091,1,2017-05-11,2017-05-10,2017-05-09,2017-05-08,1.0,2.0,3.0,2.0,1.831920359456117,1645
2017-05-12,GUA133,02-1337,1,2017-05-12,2017-05-11,2017-05-10,2017-05-09,1.0,2.0,3.0,2.0,1.831920359456117,770
2017-05-15,GUA133,02-3806,1,2017-05-15,2017-05-12,2017-05-11,2017-05-10,3.0,4.0,5.0,2.0,1.831920359456117,1574
2017-05-16,GUA133,02-5709,1,2017-05-16,2017-05-15,2017-05-12,2017-05-11,1.0,4.0,5.0,2.0,1.831920359456117,2124
2017-05-17,GUA133,02-1759,3,2017-05-17,2017-05-16,2017-05-15,2017-05-12,1.0,2.0,5.0,2.0,1.831920359456117,896
2017-05-19,GUA133,06-1697,3,2017-05-19,2017-05-17,2017-05-16,2017-05-15,2.0,3.0,4.0,2.0,1.831920359456117,3601
2017-05-22,GUA133,02-5525,1,2017-05-22,2017-05-19,2017-05-17,2017-05-16,3.0,5.0,6.0,2.0,1.831920359456117,2075
2017-05-23,GUA133,20-1090,1,2017-05-23,2017-05-22,2017-05-19,2017-05-17,1.0,4.0,6.0,2.0,1.831920359456117,4259
2017-05-24,GUA133,02-3187,2,2017-05-24,2017-05-23,2017-05-22,2017-05-19,1.0,2.0,5.0,2.0,1.831920359456117,1374
2017-05-25,GUA133,02-6375,3,2017-05-25,2017-05-24,2017-05-23,2017-05-22,1.0,2.0,3.0,2.0,1.831920359456117,2281
2017-05-26,GUA133,02-5373,1,2017-05-26,2017-05-25,2017-05-24,2017-05-23,1.0,2.0,3.0,2.0,1.831920359456117,2029
2017-05-30,GUA133,02-0107,1,2017-05-30,2017-05-26,2017-05-25,2017-05-24,4.0,5.0,6.0,2.0,1.831920359456117,359
