InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-11,HIX101,02-8248,10,2015-05-11,2015-05-07,2015-05-06,2015-05-04,4.0,5.0,7.0,17.862745098039216,47.733015663309246,2812
2015-05-14,HIX101,SPC1048,4,2015-05-14,2015-05-11,2015-05-07,2015-05-06,3.0,7.0,8.0,17.862745098039216,47.733015663309246,4929
2016-03-03,HIX101,02-8991,1,2016-03-03,2015-05-14,2015-05-11,2015-05-07,294.0,297.0,301.0,17.862745098039216,47.733015663309246,3014
2016-03-11,HIX101,SPC1416,2,2016-03-11,2016-03-03,2015-05-14,2015-05-11,8.0,302.0,305.0,17.862745098039216,47.733015663309246,5288
2016-03-24,HIX101,02-0087,1,2016-03-24,2016-03-11,2016-03-03,2015-05-14,13.0,21.0,315.0,17.862745098039216,47.733015663309246,351
2016-03-30,HIX101,SPC1456,3,2016-03-30,2016-03-24,2016-03-11,2016-03-03,6.0,19.0,27.0,17.862745098039216,47.733015663309246,5326
2016-04-05,HIX101,02-2145,1,2016-04-05,2016-03-30,2016-03-24,2016-03-11,6.0,12.0,25.0,17.862745098039216,47.733015663309246,1041
2016-04-07,HIX101,02-3263,6,2016-04-07,2016-04-05,2016-03-30,2016-03-24,2.0,8.0,14.0,17.862745098039216,47.733015663309246,1396
2016-04-11,HIX101,02-2441,36,2016-04-11,2016-04-07,2016-04-05,2016-03-30,4.0,6.0,12.0,17.862745098039216,47.733015663309246,1129
2016-04-13,HIX101,08-0053,3,2016-04-13,2016-04-11,2016-04-07,2016-04-05,2.0,6.0,8.0,17.862745098039216,47.733015663309246,3841
2016-04-14,HIX101,02-6501,1,2016-04-14,2016-04-13,2016-04-11,2016-04-07,1.0,3.0,7.0,17.862745098039216,47.733015663309246,2315
2016-04-19,HIX101,SPC1403,3,2016-04-19,2016-04-14,2016-04-13,2016-04-11,5.0,6.0,8.0,17.862745098039216,47.733015663309246,5276
2016-04-20,HIX101,02-3414,2,2016-04-20,2016-04-19,2016-04-14,2016-04-13,1.0,6.0,7.0,17.862745098039216,47.733015663309246,1420
2016-04-28,HIX101,06-1448,3,2016-04-28,2016-04-20,2016-04-19,2016-04-14,8.0,9.0,14.0,17.862745098039216,47.733015663309246,3596
2016-05-06,HIX101,02-4135,2,2016-05-06,2016-04-28,2016-04-20,2016-04-19,8.0,16.0,17.0,17.862745098039216,47.733015663309246,1659
2016-05-12,HIX101,08-0053,4,2016-05-12,2016-05-06,2016-04-28,2016-04-20,6.0,14.0,22.0,17.862745098039216,47.733015663309246,3841
2016-08-26,HIX101,SPC1634,2,2016-08-26,2016-05-12,2016-05-06,2016-04-28,106.0,112.0,120.0,17.862745098039216,47.733015663309246,5500
2016-08-30,HIX101,06-3087,6,2016-08-30,2016-08-26,2016-05-12,2016-05-06,4.0,110.0,116.0,17.862745098039216,47.733015663309246,3628
2016-09-01,HIX101,B2-0455,1,2016-09-01,2016-08-30,2016-08-26,2016-05-12,2.0,6.0,112.0,17.862745098039216,47.733015663309246,4523
2016-09-08,HIX101,02-5389,1,2016-09-08,2016-09-01,2016-08-30,2016-08-26,7.0,9.0,13.0,17.862745098039216,47.733015663309246,2034
2016-09-09,HIX101,06-3087,4,2016-09-09,2016-09-08,2016-09-01,2016-08-30,1.0,8.0,10.0,17.862745098039216,47.733015663309246,3628
2016-09-13,HIX101,02-2646,3,2016-09-13,2016-09-09,2016-09-08,2016-09-01,4.0,5.0,12.0,17.862745098039216,47.733015663309246,1200
2016-09-21,HIX101,SPC1384,6,2016-09-21,2016-09-13,2016-09-09,2016-09-08,8.0,12.0,13.0,17.862745098039216,47.733015663309246,5258
2016-09-28,HIX101,01-8123,1,2016-09-28,2016-09-21,2016-09-13,2016-09-09,7.0,15.0,19.0,17.862745098039216,47.733015663309246,296
2016-10-06,HIX101,02-2646,2,2016-10-06,2016-09-28,2016-09-21,2016-09-13,8.0,15.0,23.0,17.862745098039216,47.733015663309246,1200
