InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-29,DAN159,02-6928,1,2015-05-29,2015-05-21,2015-05-11,2015-05-07,8.0,18.0,22.0,11.654320987654321,7.247690138635826,2421
2015-06-12,DAN159,02-5340,3,2015-06-12,2015-05-29,2015-05-21,2015-05-11,14.0,22.0,32.0,11.654320987654321,7.247690138635826,2022
2015-06-19,DAN159,02-7092,3,2015-06-19,2015-06-12,2015-05-29,2015-05-21,7.0,21.0,29.0,11.654320987654321,7.247690138635826,2466
2015-07-10,DAN159,02-6928,1,2015-07-10,2015-06-19,2015-06-12,2015-05-29,21.0,28.0,42.0,11.654320987654321,7.247690138635826,2421
2015-07-29,DAN159,02-3263,5,2015-07-29,2015-07-10,2015-06-19,2015-06-12,19.0,40.0,47.0,11.654320987654321,7.247690138635826,1396
2015-08-27,DAN159,02-3897,1,2015-08-27,2015-07-29,2015-07-10,2015-06-19,29.0,48.0,69.0,11.654320987654321,7.247690138635826,1603
2015-09-23,DAN159,02-5340,4,2015-09-23,2015-08-27,2015-07-29,2015-07-10,27.0,56.0,75.0,11.654320987654321,7.247690138635826,2022
2015-09-29,DAN159,02-2150,6,2015-09-29,2015-09-23,2015-08-27,2015-07-29,6.0,33.0,62.0,11.654320987654321,7.247690138635826,1045
2015-10-16,DAN159,02-2374,4,2015-10-16,2015-09-29,2015-09-23,2015-08-27,17.0,23.0,50.0,11.654320987654321,7.247690138635826,1104
2015-11-17,DAN159,02-5288,1,2015-11-17,2015-10-16,2015-09-29,2015-09-23,32.0,49.0,55.0,11.654320987654321,7.247690138635826,2010
2015-11-24,DAN159,02-2949,3,2015-11-24,2015-11-17,2015-10-16,2015-09-29,7.0,39.0,56.0,11.654320987654321,7.247690138635826,1280
2015-12-15,DAN159,01-3619,2,2015-12-15,2015-11-24,2015-11-17,2015-10-16,21.0,28.0,60.0,11.654320987654321,7.247690138635826,167
2015-12-22,DAN159,02-5269,1,2015-12-22,2015-12-15,2015-11-24,2015-11-17,7.0,28.0,35.0,11.654320987654321,7.247690138635826,2006
2016-01-04,DAN159,02-5288,1,2016-01-04,2015-12-22,2015-12-15,2015-11-24,13.0,20.0,41.0,11.654320987654321,7.247690138635826,2010
2016-01-21,DAN159,02-5593,3,2016-01-21,2016-01-04,2015-12-22,2015-12-15,17.0,30.0,37.0,11.654320987654321,7.247690138635826,2088
2016-01-22,DAN159,SPC1005,4,2016-01-22,2016-01-21,2016-01-04,2015-12-22,1.0,18.0,31.0,11.654320987654321,7.247690138635826,4892
2016-02-05,DAN159,02-5247,6,2016-02-05,2016-01-22,2016-01-21,2016-01-04,14.0,15.0,32.0,11.654320987654321,7.247690138635826,2001
2016-02-23,DAN159,02-3942,10,2016-02-23,2016-02-05,2016-01-22,2016-01-21,18.0,32.0,33.0,11.654320987654321,7.247690138635826,1612
2016-03-08,DAN159,02-2374,2,2016-03-08,2016-02-23,2016-02-05,2016-01-22,14.0,32.0,46.0,11.654320987654321,7.247690138635826,1104
2016-03-29,DAN159,02-5247,4,2016-03-29,2016-03-08,2016-02-23,2016-02-05,21.0,35.0,53.0,11.654320987654321,7.247690138635826,2001
2016-04-11,DAN159,02-0996,40,2016-04-11,2016-03-29,2016-03-08,2016-02-23,13.0,34.0,48.0,11.654320987654321,7.247690138635826,660
