CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IHS100,SPC0110,2015-07-23,2015-07-08,15
IHS100,SPC0110,2015-07-24,2015-07-23,1
IHS100,SPC0110,2015-08-04,2015-07-24,11
IHS100,SPC0110,2015-09-04,2015-08-04,31
IHS100,SPC0110,2015-09-22,2015-09-04,18
IHS100,SPC0110,2015-10-12,2015-09-22,20
IHS100,SPC0110,2015-11-06,2015-10-12,25
IHS100,SPC0110,2015-11-25,2015-11-06,19
IHS100,SPC0110,2017-02-01,2015-11-25,434
IHS100,SPC0110,2017-02-02,2017-02-01,1
IHS100,SPC0110,2017-02-09,2017-02-02,7
IHS100,SPC0110,2017-02-17,2017-02-09,8
IHS100,SPC0110,2017-02-20,2017-02-17,3
IHS100,SPC0110,2017-02-23,2017-02-20,3
IHS100,SPC0110,2017-03-06,2017-02-23,11
IHS100,SPC0110,2017-03-23,2017-03-06,17
IHS100,SPC0110,2017-03-30,2017-03-23,7
IHS100,SPC0110,2017-03-31,2017-03-30,1
IHS100,SPC0110,2017-04-17,2017-03-31,17
IHS100,SPC0110,2017-04-19,2017-04-17,2
IHS100,SPC0110,2017-05-03,2017-04-19,14
IHS100,SPC0110,2017-05-10,2017-05-03,7
IHS100,SPC0110,2017-05-25,2017-05-10,15
IHS100,SPC0110,2017-06-05,2017-05-25,11
IHS100,SPC0110,2017-06-14,2017-06-05,9
IHS100,SPC0110,2017-06-15,2017-06-14,1
IHS100,SPC0110,2017-07-05,2017-06-15,20
IHS100,SPC0110,2017-07-12,2017-07-05,7
IHS100,SPC0110,2017-08-15,2017-07-12,34
IHS100,SPC0110,2017-08-17,2017-08-15,2
IHS100,SPC0110,2017-08-23,2017-08-17,6
IHS100,SPC0110,2017-08-30,2017-08-23,7
