CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ONC105,02-6481,2017-08-18,2016-11-28,263
ONC105,02-6481,2017-08-24,2017-08-18,6
ONC105,02-6481,2017-08-31,2017-08-24,7
ONC105,02-6481,2017-09-19,2017-08-31,19
ONC105,02-6481,2017-09-27,2017-09-19,8
ONC105,02-6481,2017-10-03,2017-09-27,6
ONC105,02-6481,2017-10-05,2017-10-03,2
ONC105,02-6481,2017-10-10,2017-10-05,5
ONC105,02-6481,2017-10-13,2017-10-10,3
ONC105,02-6481,2017-10-17,2017-10-13,4
ONC105,02-6481,2017-10-19,2017-10-17,2
ONC105,02-6481,2017-10-26,2017-10-19,7
ONC105,02-6481,2017-11-02,2017-10-26,7
ONC105,02-6481,2017-11-09,2017-11-02,7
