CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUP231,C2-2359,2016-07-11,2016-05-10,62
SUP231,C2-2359,2016-09-17,2016-07-11,68
SUP231,C2-2359,2016-10-25,2016-09-17,38
SUP231,C2-2359,2017-01-03,2016-10-25,70
SUP231,C2-2359,2017-02-03,2017-01-03,31
SUP231,C2-2359,2017-03-16,2017-02-03,41
SUP231,C2-2359,2017-04-10,2017-03-16,25
SUP231,C2-2359,2017-05-02,2017-04-10,22
SUP231,C2-2359,2017-06-03,2017-05-02,32
SUP231,C2-2359,2017-07-03,2017-06-03,30
SUP231,C2-2359,2017-08-23,2017-07-03,51
SUP231,C2-2359,2017-10-03,2017-08-23,41
SUP231,C2-2359,2017-11-27,2017-10-03,55
