CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ACC109,01-2276,2015-05-27,2015-05-01,26
ACC109,01-2276,2015-06-15,2015-05-27,19
ACC109,01-2276,2015-07-28,2015-06-15,43
ACC109,01-2276,2015-08-31,2015-07-28,34
ACC109,01-2276,2015-10-21,2015-08-31,51
ACC109,01-2276,2015-11-25,2015-10-21,35
ACC109,01-2276,2015-12-28,2015-11-25,33
ACC109,01-2276,2016-02-12,2015-12-28,46
ACC109,01-2276,2016-03-15,2016-02-12,32
ACC109,01-2276,2016-05-02,2016-03-15,48
ACC109,01-2276,2016-06-13,2016-05-02,42
ACC109,01-2276,2016-08-08,2016-06-13,56
ACC109,01-2276,2016-09-09,2016-08-08,32
ACC109,01-2276,2016-10-25,2016-09-09,46
ACC109,01-2276,2016-11-28,2016-10-25,34
ACC109,01-2276,2017-01-04,2016-11-28,37
