CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REP102,02-1900,2016-10-12,2016-09-28,14
REP102,02-1900,2016-10-24,2016-10-12,12
REP102,02-1900,2016-11-02,2016-10-24,9
REP102,02-1900,2016-11-09,2016-11-02,7
REP102,02-1900,2016-12-21,2016-11-09,42
REP102,02-1900,2017-01-26,2016-12-21,36
REP102,02-1900,2017-02-13,2017-01-26,18
REP102,02-1900,2017-03-07,2017-02-13,22
REP102,02-1900,2017-04-05,2017-03-07,29
REP102,02-1900,2017-05-03,2017-04-05,28
REP102,02-1900,2017-07-28,2017-05-03,86
REP102,02-1900,2017-08-18,2017-07-28,21
REP102,02-1900,2017-09-25,2017-08-18,38
REP102,02-1900,2017-10-04,2017-09-25,9
REP102,02-1900,2017-10-24,2017-10-04,20
REP102,02-1900,2017-10-31,2017-10-24,7
REP102,02-1900,2017-12-11,2017-10-31,41
