CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PUE100,06-0348,2015-10-09,2015-08-13,57
PUE100,06-0348,2015-11-17,2015-10-09,39
PUE100,06-0348,2016-01-07,2015-11-17,51
PUE100,06-0348,2016-04-27,2016-01-07,111
PUE100,06-0348,2016-05-24,2016-04-27,27
PUE100,06-0348,2016-09-30,2016-05-24,129
PUE100,06-0348,2017-01-31,2016-09-30,123
PUE100,06-0348,2017-05-09,2017-01-31,98
PUE100,06-0348,2017-07-03,2017-05-09,55
PUE100,06-0348,2017-08-31,2017-07-03,59
PUE100,06-0348,2017-10-05,2017-08-31,35
PUE100,06-0348,2017-12-05,2017-10-05,61
