CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOT107,02-2660,2015-12-14,2015-11-04,40
MOT107,02-2660,2016-01-27,2015-12-14,44
MOT107,02-2660,2016-02-26,2016-01-27,30
MOT107,02-2660,2016-03-30,2016-02-26,33
MOT107,02-2660,2016-06-03,2016-03-30,65
MOT107,02-2660,2016-07-01,2016-06-03,28
MOT107,02-2660,2016-08-08,2016-07-01,38
MOT107,02-2660,2016-08-23,2016-08-08,15
MOT107,02-2660,2016-09-07,2016-08-23,15
MOT107,02-2660,2016-09-16,2016-09-07,9
MOT107,02-2660,2016-10-12,2016-09-16,26
MOT107,02-2660,2016-10-26,2016-10-12,14
MOT107,02-2660,2017-01-16,2016-10-26,82
MOT107,02-2660,2017-01-18,2017-01-16,2
MOT107,02-2660,2017-02-22,2017-01-18,35
MOT107,02-2660,2017-05-04,2017-02-22,71
MOT107,02-2660,2017-06-06,2017-05-04,33
MOT107,02-2660,2017-06-26,2017-06-06,20
