CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRE245,C2-1055,2015-08-04,2015-06-25,40
PRE245,C2-1055,2015-09-01,2015-08-04,28
PRE245,C2-1055,2015-10-02,2015-09-01,31
PRE245,C2-1055,2015-11-02,2015-10-02,31
PRE245,C2-1055,2015-12-01,2015-11-02,29
PRE245,C2-1055,2016-01-05,2015-12-01,35
PRE245,C2-1055,2016-02-03,2016-01-05,29
PRE245,C2-1055,2016-03-01,2016-02-03,27
PRE245,C2-1055,2016-04-01,2016-03-01,31
PRE245,C2-1055,2016-05-09,2016-04-01,38
PRE245,C2-1055,2016-06-06,2016-05-09,28
PRE245,C2-1055,2016-06-13,2016-06-06,7
PRE245,C2-1055,2017-07-14,2016-06-13,396
PRE245,C2-1055,2017-09-29,2017-07-14,77
PRE245,C2-1055,2017-10-26,2017-09-29,27
PRE245,C2-1055,2017-11-22,2017-10-26,27
PRE245,C2-1055,2017-11-29,2017-11-22,7
PRE245,C2-1055,2017-12-12,2017-11-29,13
