CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIF167,SPC1498,2016-11-16,2016-06-23,146
LIF167,SPC1498,2016-12-02,2016-11-16,16
LIF167,SPC1498,2016-12-22,2016-12-02,20
LIF167,SPC1498,2017-01-18,2016-12-22,27
LIF167,SPC1498,2017-01-20,2017-01-18,2
LIF167,SPC1498,2017-01-30,2017-01-20,10
LIF167,SPC1498,2017-02-07,2017-01-30,8
LIF167,SPC1498,2017-02-20,2017-02-07,13
LIF167,SPC1498,2017-03-16,2017-02-20,24
LIF167,SPC1498,2017-11-30,2017-03-16,259
LIF167,SPC1498,2017-12-02,2017-11-30,2
LIF167,SPC1498,2017-12-04,2017-12-02,2
