CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAL143,C2-1055,2015-11-03,2015-10-27,7
SAL143,C2-1055,2015-12-01,2015-11-03,28
SAL143,C2-1055,2016-01-05,2015-12-01,35
SAL143,C2-1055,2016-02-01,2016-01-05,27
SAL143,C2-1055,2016-02-09,2016-02-01,8
SAL143,C2-1055,2016-02-17,2016-02-09,8
SAL143,C2-1055,2016-03-02,2016-02-17,14
SAL143,C2-1055,2016-03-09,2016-03-02,7
SAL143,C2-1055,2016-04-01,2016-03-09,23
SAL143,C2-1055,2016-04-15,2016-04-01,14
SAL143,C2-1055,2016-05-02,2016-04-15,17
SAL143,C2-1055,2016-05-11,2016-05-02,9
SAL143,C2-1055,2016-05-12,2016-05-11,1
SAL143,C2-1055,2016-05-18,2016-05-12,6
SAL143,C2-1055,2016-06-02,2016-05-18,15
SAL143,C2-1055,2016-06-08,2016-06-02,6
SAL143,C2-1055,2016-06-15,2016-06-08,7
SAL143,C2-1055,2016-07-06,2016-06-15,21
SAL143,C2-1055,2016-07-12,2016-07-06,6
SAL143,C2-1055,2016-08-02,2016-07-12,21
SAL143,C2-1055,2016-08-09,2016-08-02,7
SAL143,C2-1055,2016-08-16,2016-08-09,7
SAL143,C2-1055,2016-09-01,2016-08-16,16
SAL143,C2-1055,2016-09-14,2016-09-01,13
SAL143,C2-1055,2016-10-03,2016-09-14,19
SAL143,C2-1055,2016-10-13,2016-10-03,10
SAL143,C2-1055,2016-11-01,2016-10-13,19
SAL143,C2-1055,2016-11-09,2016-11-01,8
SAL143,C2-1055,2016-12-01,2016-11-09,22
SAL143,C2-1055,2016-12-13,2016-12-01,12
SAL143,C2-1055,2016-12-20,2016-12-13,7
SAL143,C2-1055,2017-01-03,2016-12-20,14
SAL143,C2-1055,2017-01-13,2017-01-03,10
SAL143,C2-1055,2017-02-01,2017-01-13,19
SAL143,C2-1055,2017-02-27,2017-02-01,26
SAL143,C2-1055,2017-03-01,2017-02-27,2
SAL143,C2-1055,2017-03-15,2017-03-01,14
SAL143,C2-1055,2017-03-28,2017-03-15,13
SAL143,C2-1055,2017-04-03,2017-03-28,6
SAL143,C2-1055,2017-04-13,2017-04-03,10
SAL143,C2-1055,2017-05-01,2017-04-13,18
SAL143,C2-1055,2017-05-08,2017-05-01,7
SAL143,C2-1055,2017-06-02,2017-05-08,25
SAL143,C2-1055,2017-06-08,2017-06-02,6
SAL143,C2-1055,2017-06-27,2017-06-08,19
SAL143,C2-1055,2017-07-03,2017-06-27,6
SAL143,C2-1055,2017-07-10,2017-07-03,7
SAL143,C2-1055,2017-07-19,2017-07-10,9
SAL143,C2-1055,2017-08-01,2017-07-19,13
SAL143,C2-1055,2017-08-07,2017-08-01,6
SAL143,C2-1055,2017-08-16,2017-08-07,9
SAL143,C2-1055,2017-09-01,2017-08-16,16
SAL143,C2-1055,2017-09-08,2017-09-01,7
SAL143,C2-1055,2017-09-18,2017-09-08,10
SAL143,C2-1055,2017-09-26,2017-09-18,8
SAL143,C2-1055,2017-10-03,2017-09-26,7
SAL143,C2-1055,2017-10-10,2017-10-03,7
SAL143,C2-1055,2017-10-19,2017-10-10,9
SAL143,C2-1055,2017-11-01,2017-10-19,13
SAL143,C2-1055,2017-11-09,2017-11-01,8
SAL143,C2-1055,2017-11-21,2017-11-09,12
SAL143,C2-1055,2017-12-05,2017-11-21,14
