CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAL230,B1-5589,2015-05-11,2015-05-05,6
VAL230,B1-5589,2015-05-12,2015-05-11,1
VAL230,B1-5589,2015-06-09,2015-05-12,28
VAL230,B1-5589,2015-06-16,2015-06-09,7
VAL230,B1-5589,2015-06-22,2015-06-16,6
VAL230,B1-5589,2015-06-30,2015-06-22,8
VAL230,B1-5589,2015-07-06,2015-06-30,6
VAL230,B1-5589,2015-07-10,2015-07-06,4
VAL230,B1-5589,2015-07-14,2015-07-10,4
VAL230,B1-5589,2015-07-27,2015-07-14,13
VAL230,B1-5589,2015-08-05,2015-07-27,9
VAL230,B1-5589,2015-08-17,2015-08-05,12
VAL230,B1-5589,2015-08-19,2015-08-17,2
VAL230,B1-5589,2015-09-03,2015-08-19,15
VAL230,B1-5589,2015-09-08,2015-09-03,5
VAL230,B1-5589,2015-09-15,2015-09-08,7
VAL230,B1-5589,2016-07-26,2015-09-15,315
VAL230,B1-5589,2017-01-19,2016-07-26,177
