CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DER101,06-1378,2016-04-05,2016-03-16,20
DER101,06-1378,2016-04-18,2016-04-05,13
DER101,06-1378,2016-05-19,2016-04-18,31
DER101,06-1378,2016-06-20,2016-05-19,32
DER101,06-1378,2016-07-27,2016-06-20,37
DER101,06-1378,2016-09-14,2016-07-27,49
DER101,06-1378,2016-10-14,2016-09-14,30
DER101,06-1378,2016-11-10,2016-10-14,27
DER101,06-1378,2016-12-06,2016-11-10,26
DER101,06-1378,2016-12-07,2016-12-06,1
DER101,06-1378,2017-01-12,2016-12-07,36
DER101,06-1378,2017-01-26,2017-01-12,14
DER101,06-1378,2017-02-10,2017-01-26,15
DER101,06-1378,2017-03-06,2017-02-10,24
