CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAS116,02-4653,2015-05-08,2015-05-02,6
MAS116,02-4653,2015-05-14,2015-05-08,6
MAS116,02-4653,2015-05-19,2015-05-14,5
MAS116,02-4653,2015-06-18,2015-05-19,30
MAS116,02-4653,2015-06-22,2015-06-18,4
MAS116,02-4653,2015-07-06,2015-06-22,14
MAS116,02-4653,2015-09-23,2015-07-06,79
MAS116,02-4653,2015-10-14,2015-09-23,21
MAS116,02-4653,2015-12-02,2015-10-14,49
MAS116,02-4653,2015-12-03,2015-12-02,1
MAS116,02-4653,2015-12-15,2015-12-03,12
MAS116,02-4653,2016-02-01,2015-12-15,48
