CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UNI214,02-0696,2016-03-30,2016-03-10,20
UNI214,02-0696,2016-04-14,2016-03-30,15
UNI214,02-0696,2016-10-17,2016-04-14,186
UNI214,02-0696,2016-11-17,2016-10-17,31
UNI214,02-0696,2016-12-02,2016-11-17,15
UNI214,02-0696,2016-12-28,2016-12-02,26
UNI214,02-0696,2017-04-10,2016-12-28,103
UNI214,02-0696,2017-05-22,2017-04-10,42
UNI214,02-0696,2017-06-07,2017-05-22,16
UNI214,02-0696,2017-06-12,2017-06-07,5
UNI214,02-0696,2017-08-31,2017-06-12,80
UNI214,02-0696,2017-09-07,2017-08-31,7
UNI214,02-0696,2017-10-05,2017-09-07,28
