CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAC134,20-5535,2017-03-06,2017-02-28,6
MAC134,20-5535,2017-03-08,2017-03-06,2
MAC134,20-5535,2017-03-13,2017-03-08,5
MAC134,20-5535,2017-04-07,2017-03-13,25
MAC134,20-5535,2017-05-02,2017-04-07,25
MAC134,20-5535,2017-05-15,2017-05-02,13
MAC134,20-5535,2017-05-17,2017-05-15,2
MAC134,20-5535,2017-05-30,2017-05-17,13
MAC134,20-5535,2017-06-20,2017-05-30,21
MAC134,20-5535,2017-06-23,2017-06-20,3
MAC134,20-5535,2017-06-30,2017-06-23,7
MAC134,20-5535,2017-07-03,2017-06-30,3
MAC134,20-5535,2017-08-10,2017-07-03,38
MAC134,20-5535,2017-08-17,2017-08-10,7
MAC134,20-5535,2017-08-24,2017-08-17,7
