CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAG110,02-3816,2015-12-09,2015-10-23,47
WAG110,02-3816,2015-12-29,2015-12-09,20
WAG110,02-3816,2016-02-19,2015-12-29,52
WAG110,02-3816,2016-03-14,2016-02-19,24
WAG110,02-3816,2016-03-17,2016-03-14,3
WAG110,02-3816,2016-04-14,2016-03-17,28
WAG110,02-3816,2016-06-07,2016-04-14,54
WAG110,02-3816,2016-08-18,2016-06-07,72
WAG110,02-3816,2016-11-07,2016-08-18,81
WAG110,02-3816,2016-11-08,2016-11-07,1
WAG110,02-3816,2017-01-17,2016-11-08,70
WAG110,02-3816,2017-02-14,2017-01-17,28
WAG110,02-3816,2017-05-08,2017-02-14,83
