CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RXP114,02-8791,2015-05-22,2015-05-20,2
RXP114,02-8791,2015-06-02,2015-05-22,11
RXP114,02-8791,2015-08-04,2015-06-02,63
RXP114,02-8791,2015-08-10,2015-08-04,6
RXP114,02-8791,2015-08-31,2015-08-10,21
RXP114,02-8791,2015-09-01,2015-08-31,1
RXP114,02-8791,2015-09-09,2015-09-01,8
RXP114,02-8791,2015-09-21,2015-09-09,12
RXP114,02-8791,2015-09-22,2015-09-21,1
RXP114,02-8791,2015-10-28,2015-09-22,36
RXP114,02-8791,2015-10-30,2015-10-28,2
RXP114,02-8791,2015-11-20,2015-10-30,21
RXP114,02-8791,2016-01-18,2015-11-20,59
RXP114,02-8791,2016-02-29,2016-01-18,42
