CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOU127,SPC1040,2015-07-01,2015-06-27,4
HOU127,SPC1040,2015-07-10,2015-07-01,9
HOU127,SPC1040,2015-08-10,2015-07-10,31
HOU127,SPC1040,2015-08-11,2015-08-10,1
HOU127,SPC1040,2015-09-14,2015-08-11,34
HOU127,SPC1040,2015-09-19,2015-09-14,5
HOU127,SPC1040,2015-10-30,2015-09-19,41
HOU127,SPC1040,2015-11-05,2015-10-30,6
HOU127,SPC1040,2015-11-12,2015-11-05,7
HOU127,SPC1040,2015-12-01,2015-11-12,19
HOU127,SPC1040,2015-12-04,2015-12-01,3
HOU127,SPC1040,2016-01-04,2015-12-04,31
HOU127,SPC1040,2016-01-05,2016-01-04,1
