CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOR115,01-2597,2016-01-04,2015-11-23,42
BOR115,01-2597,2016-01-07,2016-01-04,3
BOR115,01-2597,2016-01-18,2016-01-07,11
BOR115,01-2597,2016-01-29,2016-01-18,11
BOR115,01-2597,2016-02-04,2016-01-29,6
BOR115,01-2597,2016-02-08,2016-02-04,4
BOR115,01-2597,2016-02-11,2016-02-08,3
BOR115,01-2597,2016-02-18,2016-02-11,7
BOR115,01-2597,2016-03-03,2016-02-18,14
BOR115,01-2597,2016-03-15,2016-03-03,12
BOR115,01-2597,2016-03-17,2016-03-15,2
BOR115,01-2597,2016-03-28,2016-03-17,11
