CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCD102,01-3934,2016-03-21,2016-03-14,7
MCD102,01-3934,2016-03-23,2016-03-21,2
MCD102,01-3934,2016-03-30,2016-03-23,7
MCD102,01-3934,2016-03-31,2016-03-30,1
MCD102,01-3934,2016-04-11,2016-03-31,11
MCD102,01-3934,2016-04-19,2016-04-11,8
MCD102,01-3934,2016-04-21,2016-04-19,2
MCD102,01-3934,2016-04-28,2016-04-21,7
MCD102,01-3934,2016-06-13,2016-04-28,46
MCD102,01-3934,2016-06-29,2016-06-13,16
MCD102,01-3934,2016-07-25,2016-06-29,26
MCD102,01-3934,2017-02-10,2016-07-25,200
